author,quote
Aristotle,"If happiness is activity in accordance with excellence, it is reasonable that it should be in accordance with the highest excellence."
Aristotle,"The moral virtues, then, are produced in us, neither by nature nor against nature. Nature, indeed, prepares in us the ground for their reception, but their complete formation is the product of habit."
Aristotle,"It is well to be up before daybreak, for such habits contribute to health, wealth, and wisdom."
Aristotle,"Young people are in a condition like permanent intoxication, because youth is sweet and they are growing."
Aristotle,"Inferiors revolt in order that they may be equal, and equals that they may be superior. Such is the state of mind which creates revolutions."
Aristotle,Nature does nothing in vain.
Aristotle,Character may almost be called the most effective means of persuasion.
Aristotle,The whole is more than the sum of its parts.
Aristotle,"The wise man does not expose himself needlessly to danger, since there are few things for which he cares sufficiently; but he is willing, in great crises, to give even his life - knowing that under certain conditions it is not worthwhile to live."
Aristotle,Nature does nothing uselessly.
Aristotle,My best friend is the man who in wishing me well wishes it for my sake.
Aristotle,"Jealousy is both reasonable and belongs to reasonable men, while envy is base and belongs to the base, for the one makes himself get good things by jealousy, while the other does not allow his neighbour to have them through envy."
Aristotle,"In making a speech one must study three points: first, the means of producing persuasion; second, the language; third the proper arrangement of the various parts of the speech."
Aristotle,"Hence poetry is something more philosophic and of graver import than history, since its statements are rather of the nature of universals, whereas those of history are singulars."
Aristotle,"For though we love both the truth and our friends, piety requires us to honor the truth first."
Aristotle,"For one swallow does not make a summer, nor does one day; and so too one day, or a short time, does not make a man blessed and happy."
Aristotle,"Excellence is an art won by training and habituation. We do not act rightly because we have virtue or excellence, but we rather have those because we have acted rightly. We are what we repeatedly do. Excellence, then, is not an act but a habit."
Aristotle,Courage is a mean with regard to fear and confidence.
Aristotle,"Every art and every inquiry, and similarly every action and choice, is thought to aim at some good; and for this reason the good has rightly been declared to be that at which all things aim."
Aristotle,"Without friends no one would choose to live, though he had all other goods."
Aristotle,"Perfect friendship is the friendship of men who are good, and alike in excellence; for these wish well alike to each other qua good, and they are good in themselves."
Aristotle,"The moral virtues, then, are produced in us neither by nature nor against nature. Nature, indeed, prepares in us the ground for their reception, but their complete formation is the product of habit."
Aristotle,"It is best to rise from life as from a banquet, neither thirsty nor drunken."
Aristotle,The greatest virtues are those which are most useful to other persons.
Aristotle,Whosoever is delighted in solitude is either a wild beast or a god.
Aristotle,This is the reason why mothers are more devoted to their children than fathers: it is that they suffer more in giving them birth and are more certain that they are their own.
Aristotle,"Those that know, do. Those that understand, teach."
Aristotle,"It is clearly better that property should be private, but the use of it common; and the special business of the legislator is to create in men this benevolent disposition."
Aristotle,"We become just by performing just action, temperate by performing temperate actions, brave by performing brave action."
Aristotle,"Excellence, then, is a state concerned with choice, lying in a mean, relative to us, this being determined by reason and in the way in which the man of practical wisdom would determine it."
Aristotle,"At his best, man is the noblest of all animals; separated from law and justice he is the worst."
Aristotle,"The law is reason, free from passion."
Aristotle,No one loves the man whom he fears.
Aristotle,"A sense is what has the power of receiving into itself the sensible forms of things without the matter, in the way in which a piece of wax takes on the impress of a signet-ring without the iron or gold."
Aristotle,All men by nature desire knowledge.
Aristotle,All men by nature desire to know.
Aristotle,Hope is the dream of a waking man.
Aristotle,"The aim of the wise is not to secure pleasure, but to avoid pain."
Aristotle,All virtue is summed up in dealing justly.
Aristotle,"Men create gods after their own image, not only with regard to their form but with regard to their mode of life."
Aristotle,The soul never thinks without a picture.
Aristotle,Bring your desires down to your present means. Increase them only when your increased means permit.
Aristotle,"What the statesman is most anxious to produce is a certain moral character in his fellow citizens, namely a disposition to virtue and the performance of virtuous actions."
Aristotle,"Different men seek after happiness in different ways and by different means, and so make for themselves different modes of life and forms of government."
Aristotle,Well begun is half done.
Aristotle,Bad men are full of repentance.
Aristotle,"Those who excel in virtue have the best right of all to rebel, but then they are of all men the least inclined to do so."
Aristotle,"He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god."
Aristotle,A true friend is one soul in two bodies.
Aristotle,Homer has taught all other poets the art of telling lies skillfully.
Aristotle,We must no more ask whether the soul and body are one than ask whether the wax and the figure impressed on it are one.
Aristotle,"Those who educate children well are more to be honored than they who produce them; for these only gave them life, those the art of living well."
Aristotle,Men acquire a particular quality by constantly acting in a particular way.
Aristotle,"The beginning of reform is not so much to equalize property as to train the noble sort of natures not to desire more, and to prevent the lower from getting more."
Aristotle,It is unbecoming for young men to utter maxims.
Aristotle,"Plato is dear to me, but dearer still is truth."
Aristotle,He who is to be a good ruler must have first been ruled.
Aristotle,All paid jobs absorb and degrade the mind.
Aristotle,The one exclusive sign of thorough knowledge is the power of teaching.
Aristotle,The worst form of inequality is to try to make unequal things equal.
Aristotle,No excellent soul is exempt from a mixture of madness.
Aristotle,Misfortune shows those who are not really friends.
Aristotle,The young are permanently in a state resembling intoxication.
Aristotle,"All human actions have one or more of these seven causes: chance, nature, compulsions, habit, reason, passion, desire."
Aristotle,A tragedy is a representation of an action that is whole and complete and of a certain magnitude. A whole is what has a beginning and middle and end.
Aristotle,A constitution is the arrangement of magistracies in a state.
Aristotle,"He who can be, and therefore is, another's, and he who participates in reason enough to apprehend, but not to have, is a slave by nature."
Aristotle,It is Homer who has chiefly taught other poets the art of telling lies skillfully.
Aristotle,"For as the eyes of bats are to the blaze of day, so is the reason in our soul to the things which are by nature most evident of all."
Aristotle,The end of labor is to gain leisure.
Aristotle,He who hath many friends hath none.
Aristotle,Temperance is a mean with regard to pleasures.
Aristotle,"No notice is taken of a little evil, but when it increases it strikes the eye."
Aristotle,"The generality of men are naturally apt to be swayed by fear rather than reverence, and to refrain from evil rather because of the punishment that it brings than because of its own foulness."
Aristotle,The least initial deviation from the truth is multiplied later a thousandfold.
Aristotle,Good habits formed at youth make all the difference.
Aristotle,Youth is easily deceived because it is quick to hope.
Aristotle,The educated differ from the uneducated as much as the living from the dead.
Aristotle,The gods too are fond of a joke.
Aristotle,What is a friend? A single soul dwelling in two bodies.
Aristotle,"It is just that we should be grateful, not only to those with whose views we may agree, but also to those who have expressed more superficial views; for these also contributed something, by developing before us the powers of thought."
Aristotle,"The virtue of justice consists in moderation, as regulated by wisdom."
Aristotle,"Suffering becomes beautiful when anyone bears great calamities with cheerfulness, not through insensibility but through greatness of mind."
Aristotle,Friendship is essentially a partnership.
Aristotle,Thou wilt find rest from vain fancies if thou doest every act in life as though it were thy last.
Aristotle,A great city is not to be confounded with a populous one.
Aristotle,Pleasure in the job puts perfection in the work.
Aristotle,I have gained this from philosophy: that I do without being commanded what others do only from fear of the law.
Aristotle,Probable impossibilities are to be preferred to improbable possibilities.
Aristotle,"Dignity does not consist in possessing honors, but in deserving them."
Aristotle,"Even when laws have been written down, they ought not always to remain unaltered."
Aristotle,"We are what we repeatedly do. Excellence, then, is not an act, but a habit."
Aristotle,"Of all the varieties of virtues, liberalism is the most beloved."
Aristotle,Great men are always of a nature originally melancholy.
Aristotle,Man is a goal seeking animal. His life only has meaning if he is reaching out and striving for his goals.
Aristotle,There was never a genius without a tincture of madness.
Aristotle,"In poverty and other misfortunes of life, true friends are a sure refuge. The young they keep out of mischief; to the old they are a comfort and aid in their weakness, and those in the prime of life they incite to noble deeds."
Aristotle,"In poverty and other misfortunes of life, true friends are a sure refuge."
Aristotle,Hippocrates is an excellent geometer but a complete fool in everyday affairs.
Aristotle,"So it is naturally with the male and the female; the one is superior, the other inferior; the one governs, the other is governed; and the same rule must necessarily hold good with respect to all mankind."
Aristotle,Men are swayed more by fear than by reverence.
Aristotle,"Wicked men obey out of fear; good men, out of love."
Aristotle,"Wicked men obey for fear, but the good for love."
Aristotle,It is possible to fail in many ways...while to succeed is possible only in one way.
Aristotle,"Poetry is finer and more philosophical than history; for poetry expresses the universal, and history only the particular."
Aristotle,It is the mark of an instructed mind to rest satisfied with the degree of precision which the nature of the subject admits and not to seek exactness when only an approximation of the truth is possible.
Aristotle,"And it is characteristic of man that he alone has any sense of good and evil, of just and unjust, and the like, and the association of living beings who have this sense makes family and a state."
Aristotle,"Men regard it as their right to return evil for evil and, if they cannot, feel they have lost their liberty"
Aristotle,"for the lesser evil is reckoned a good in comparison with the greater evil, since the lesser evil is rather to be chosen than the greater"
Aristotle,"No notice is taken of a little evil, but when it increases it strikes the eye"
Aristotle,Equality consists in the same treatment of similar persons.
Aristotle,The energy of the mind is the essence of life.
Aristotle,Men cling to life even at the cost of enduring great misfortune
Aristotle,It is the mark of an instructed mind to rest satisfied with the degree of precision to which the nature of the subject admits and not to seek exactness when only an approximation of the truth is possible.
Aristotle,Teaching is the highest form of understanding.
Aristotle,It is the mark of an educated mind to rest satisfied with the degree of precision which the nature of the subject admits and not to seek exactness where only an approximation is possible.
Aristotle,Educating the mind without educating the heart is no education at all
Aristotle,"Those that know, do.  Those that understand, teach."
Aristotle,"Both oligarch and tyrant mistrust the people, and therefore deprive them of their arms."
Aristotle,"It is the nature of desire not to be satisfied, and most men live only for the gratification of it."
Aristotle,Wonder implies the desire to learn
Aristotle,"Democracy arises out of the notion that those who are equal in any respect are equal in all respects; because men are equally free, they claim to be absolutely equal."
Aristotle,"Democracy arose from men's thinking that if they are equal in any respect, they are equal absolutely."
Aristotle,"Where some people are very wealthy and others have nothing, the result will be either extreme democracy or absolute oligarchy, or despotism will come from either of those excesses."
Aristotle,"In a democracy the poor will have more power than the rich, because there are more of them, and the will of the majority is supreme."
Aristotle,"Wicked men obey from fear; good men, from love."
Aristotle,Wit is cultured insolence.
Aristotle,"The wise man does not expose himself needlessly to danger, since there are few things for which he cares sufficiently; but he is willing, in great crises, to give even his life - knowing that under certain conditions it is not worth-while to live"
Aristotle,"Every rascal is not a thief, but every thief is a rascal."
Aristotle,"The beauty of the soul shines out when a man bears with composure one heavy mischance after another, not because he does not feel them, but because he is a man of high and heroic temper."
Aristotle,"It is easy to fly into a passion... anybody can do that, but to be angry with the right person to the right extent and at the right time and in the right way… that is not easy."
Aristotle,You will never do anything in this world without courage. It is the greatest quality of the mind next to honor.
Aristotle,Quite often good things have hurtful consequences. There are instances of men who have been ruined by their money or killed by their courage.
Aristotle,"Dignity consists not in possessing honors, but in the consciousness that we deserve them."
Aristotle,"The Good of man is the active exercise of his soul's faculties in conformity with excellence or virtue, or if there be several human excellences or virtues, in conformity with the best and most perfect among them"
Aristotle,"This communicating of a man's self to his friend works two contrary effects; for it redoubleth joys, and cutteth griefs in half."
Aristotle,It is not always the same thing to be a good man and a good citizen.
Aristotle,No one would choose a friendless existence on condition of having all the other things in the world.
Aristotle,"Character is that which reveals moral purpose, exposing the class of things a man chooses or avoids"
Aristotle,"Music has a power of forming the character, and should therefore be introduced into the education of the young."
Aristotle,"Character is that which reveals moral purpose, exposing the class of things a man chooses or avoids."
Aristotle,"To enjoy the things we ought, and to hate the things we ought, has the greatest bearing on excellence of character."
Aristotle,"I say that habit's but a long practice, friend, And this becomes men's nature in the end"
Aristotle,"One must learn by doing the thing, for though you think you know it, you have no certainty until you try"
Aristotle,"Moral excellence comes about as a result of habit. We become just by doing just acts, temperate by doing temperate acts, brave by doing brave acts."
Aristotle,"The coward calls the brave man rash, the rash man calls him a coward."
Aristotle,I count him braver who overcomes his desires than him who conquers his enemies; for the hardest victory is over self.
Aristotle,"A democracy is a government in the hands of men of low birth, no property, and vulgar employment"
Aristotle,"Teachers who educate children deserve more honor than parents who merely gave birth; for bare life is furnished by the one, the other ensures a good life"
Aristotle,The best friend is the man who in wishing me well wishes it for my sake.
Aristotle,"All that one gains by falsehood is, not to be believed when he speaks the truth"
Aristotle,We should behave to our friends as we would wish our friends to behave to us
Aristotle,Beauty is the gift of God.
Aristotle,"The chief forms of beauty are order and symmetry and definiteness, which the mathematical sciences demonstrate in a special degree."
Aristotle,"The beauty of the soul shines out when a man bears with composure one heavy mischance after another, not because he does not feel them, but because he is a man of high and heroic temper"
Aristotle,"Beauty depends on size as well as symmetry. No very small animal can be beautiful, for looking at it takes so small a portion of time that the impression of it will be confused. Nor can any very large one, for a whole view of it cannot be had at once, and so there will be no unity and completeness."
Aristotle,"The mathematical sciences particularly exhibit order, symmetry, and limitation; and these are the greatest forms of the beautiful."
Aristotle,"Beauty depends on size as well as symmetry. No very small animal can be beautiful, for looking at it takes so small a portion of time that the impression of it will be confused. Nor can any very large one, for a whole view of it cannot be had at once"
Aristotle,Personal beauty is a greater recommendation than any letter of introduction
Aristotle,The ultimate value of life depends upon awareness and the power of contemplation rather than upon mere survival.
Aristotle,It is simplicity that makes the uneducated more effective than the educated when addressing popular audiences.
Aristotle,"It's been approved and gone to the board,"
Aristotle,It is not once nor twice but times without number that the same ideas make their appearance in the world.
Aristotle,Yellow-colored objects appear to be gold
Aristotle,Fear is pain arising from the anticipation of evil.
Aristotle,"Man perfected by society is the best of all animals; he is the most terrible of all when he lives without law, and without justice."
Aristotle,"The arousing of prejudice, pity, anger, and similar emotions has nothing to do with the essential facts, but is merely a personal appeal to the man who is judging the case."
Aristotle,We praise a man who feels angry on the right grounds and against the right persons and also in the right manner at the right moment and for the right length of time.
Aristotle,"It is easy to fly into a passion - anybody can do that - but to be angry with the right person to the right extent and at the right time with the right object and in the right way - that is not easy, and it is not everyone who can do it"
Aristotle,"The man who gets angry at the right things and with the right people, and in the right way and at the right time and for the right length of time, is commended."
Aristotle,"Anyone can become angry - that is easy, but to be angry with the right person at the right time, and for the right purpose and in the right way - that is not within everyone's power and that is not easy."
Aristotle,Education is the best provision for old age.
Aristotle,Most people would rather get than give affection
Aristotle,Most people would rather give than get affection.
Aristotle,The two qualities which chiefly inspire regard and affection [Are] that a thing is your own and that it is your only one.
Aristotle,Piety requires us to honor truth above our friends.
Aristotle,Education is an ornament in prosperity and a refuge in adversity.
Aristotle,"When their adventures do not succeed, however, they run away; but it was the mark of a brave man to face things that are, and seem, terrible for a man, because it is noble to do so and disgraceful not to do so."
Aristotle,"Learning is an ornament in prosperity, a refuge in adversity, and a provision in old age."
Aristotle,"Men acquire a particular quality by constantly acting a particular way. We become just by performing just actions, temperate by performing temperate actions, brave by performing brave actions."
Aristotle,"We become just by performing just actions, temperate by performing temperate actions, brave by performing brave actions."
Aristotle,"All human actions have one or more of these seven causes : chance, nature, compulsion, habit, reason, passion, desire."
Aristotle,Virtue is more clearly shown in the performance of fine actions than in the nonperformance of base ones.
Aristotle,"All human actions have one or more of these seven causes: chance, nature, compulsions, habit, reason, passion and desire."
Aristotle,"Tragedy is thus a representation of an action that is worth serious attention, complete in itself and of some amplitude... by means of pity and fear bringing about the purgation of such emotions."
Aristotle,"People become house builders through building houses, harp players through playing the harp. We grow to be just by doing things which are just."
Aristotle,Happiness is an expression of the soul in considered actions.
Aristotle,"Friends are an aid to the young, to guard them from error; to the elderly, to attend to their wants and to supplement their failing power of action; to those in the prime of life, to assist them to noble deeds."
Aristotle,"It is easy to perform a good action, but not easy to acquire a settled habit of performing such actions."
Aristotle,The quality of a life is determined by its activities
Aristotle,"A tragedy is the imitation of an action that is serious, and also, as having magnitude, complete in itself . . . with incidents arousing pity and terror, with which to accomplish its purgation of these emotions."
Aristotle,"Every action must be due to one or other of seven causes: chance, nature, compulsion, habit, reasoning, anger, or appetite."
Aristotle,"A state is not a mere society, having a common place, established for the prevention of mutual crime and for the sake of exchange...Political society exists for the sake of noble actions, and not of mere companionship."
Aristotle,"For what is the best choice, for each individual is the highest it is possible for him to achieve."
Aristotle,"All men seek one goal : success or happiness. The only way to achieve true success is to express yourself completely in service to society. First, have a definite, clear, practical ideal-a goal, an objective. Second, have the necessary means to achie"
Aristotle,"First, have a definite, clear practical ideal; a goal, an objective. Second, have the necessary means to achieve your ends; wisdom, money, materials, and methods. Third, adjust all your means to that end."
Aristotle,"The ideal man bears the accidents of life with dignity and grace, making the best of circumstances."
Aristotle,"He is his own best friend, and takes delight in privacy whereas the man of no virtue or ability is his own worst enemy and is afraid of solitude"
Aristotle,They should rule who are able to rule best.
Aristotle,The proof that you know something is that you are able to teach it
Aristotle,"What it lies in our power to do, it lies in our power not to do."
Aristotle,In all things of nature there is something of the marvelous.
Aristotle,"If one way be better than another, that you may be sure is nature's way."
Aristotle,Mothers are fonder than fathers of their children because they are more certain they are their own.
Aristotle,Love is composed of a single soul inhabiting two bodies.
Aristotle,Wit is educated insolence.
Aristotle,Hope is a waking dream.
Aristotle,The secret to humor is surprise.
Aristotle,Happiness depends upon ourselves.
Aristotle,"Wishing to be friends is quick work, but friendship is a slow ripening fruit."
Aristotle,Friendship is a single soul dwelling in two bodies.
Aristotle,A friend to all is a friend to none.
Aristotle,"If liberty and equality, as is thought by some, are chiefly to be found in democracy, they will be best attained when all persons alike share in government to the utmost."
Aristotle,"The roots of education are bitter, but the fruit is sweet."
Aristotle,It is the mark of an educated mind to be able to entertain a thought without accepting it.
Aristotle,Change in all things is sweet.
Aristotle,Personal beauty is a greater recommendation than any letter of reference.
Aristotle,"The aim of art is to represent not the outward appearance of things, but their inward significance."
Aristotle,"Anybody can become angry - that is easy, but to be angry with the right person and to the right degree and at the right time and for the right purpose, and in the right way - that is not within everybody's power and is not easy."
Aristotle,"Bashfulness is an ornament to youth, but a reproach to old age."
Aristotle,Republics decline into democracies and democracies degenerate into despotisms.
Giorgio Armani,"The glimpse of a young woman's beautiful breast is a pleasure,"
Giorgio Armani,"The creative universe begins with its essentiality, and, whatever path the imagination takes, ends with its purity. . . . I love the T-shirt as an anti-status symbol, putting rich and poor on the same level in a sheath of white cotton that cancels the distinctions of caste."
Giorgio Armani,"It would be very hard for me to do things somebody else's way,"
Giorgio Armani,"I've always thought of the T-shirt as the Alpha and Omega of the fashion alphabet, ... The White T."
Giorgio Armani,The world is changing and so is fashion.
Giorgio Armani,The difference between style and fashion is quality.
Giorgio Armani,Jeans represent democracy in fashion.
Giorgio Armani,I design for real people. I think of our customers all the time. There is no virtue whatsoever in creating clothing or accessories that are not practical.
Dick Armey,"The president accepted our parameters -- not touching Social Security, not raising taxes,"
Dick Armey,"trying to fit the president's details into our principles, and it's a very difficult fit to be made. But I think we can get there."
Dick Armey,stay focused on the singular question: Is taxing marriage appropriate?
Dick Armey,every year there is that magic moment when everybody says we can agree. That moment is at hand. We do not want to deny our members the opportunity to seize that moment.
Dick Armey,"If we do this job right, and we have the ability to do so, we can allow the people of this country to fulfill one of the great American ideals: having a tax code that they realize is civil and decent (and) treats them with respect. They can then comply with that code out of a sense of civic duty and personal responsibility and voluntary compliance."
Dick Armey,"I would like to think that no American president would even consider using the military to help him remain in office, ... But the fact that Americans are expressing these doubts shows that the president is losing his ability to lead."
Dick Armey,"After months of lies, the president has given millions of people around the world reason to doubt that he has sent Americans into battle for the right reasons, ... The fact that Americans are expressing these doubts shows that the president is losing his ability to lead. If the president refuses to resign for the sake of the nation, I believe he should be impeached and face Senate trial."
Dick Armey,"Tom DeLay has not even engaged in a formal vote count,"
Dick Armey,"Whatever happens, it will take years to repair the damage President Clinton has done to his office and his country,"
Dick Armey,"Until we receive your commitment to follow through on their rhetorical offerings, we shall not treat these overtures as serious and will continue our efforts to force action on the daily floor proceedings until such time as we secure your personal confirmation on a fair and timely consideration on this important matter."
Dick Armey,It was a well run race. It was a race of enthusiasm and energy and commitment to principles to which we all have a good subscription. ... I feel that in the process I have been provided an even more keenly honed opportunity to learn and understand the needs and the interests of this majority.
Richard Armour,"I love a finished speaker, I really, truly do I don't mean one who's polished, I just mean one who's through"
Richard Armour,"That money talks, I'll not deny, I heard it once:  It said, 'Goodbye"
Richard Armour,The closeness of this community is great. It's like everybody is on the same block.
Richard Armour,"Beauty is only skin deep, and the world is full of thin skinned people"
Richard Armour,"When it comes to eating, you can sometimes help yourself more by helping yourself less."
Richard Armour,"Children are supposed to help hold a marriage together. They do this in a number of ways. For instance, they demand so much attention that a husband and wife, concentrating on their children, fail to notice each other's faults."
Richard Armour,"Until Eve arrived, this was a man's world."
Richard Armour,"I've suffered from all of the hang-ups known, and none is as bad as the telephone."
Richard Armour,In larger things we are convivial; what causes trouble is the trivial.
Richard Armour,"Middle -age is the time of life, that a man first notices - in his wife."
David Armstrong,"When the board members examined the options, they decided that putting up a new building with all the latest technology would make the most sense. In the remodeling scenarios presented to the board, the district would spend a lot of money and still have old buildings that were just retrofitted. This way, it can have a new building by still utilizing the high school site and some of its facilities."
David Armstrong,There was just a huge need in the industry for some independent people with a real strong knowledge of the industry and their methods.
David Armstrong,Total contact casts are clearly the gold standard in offloading the bottom of the foot.
David Armstrong,"Our goal with College Goal Sunday is to help break down some of the barriers that keep students and families from filling out the form. College today, of course, is the passport to the American dream for so many students."
Edwin Armstrong,I believe that the world will wait long time for a progress and imagination equal to Tesla's.
Edwin Armstrong,It ain't ignorance that causes all the trouble in this world. It's the things people know that ain't so.
Edwin Armstrong,I could never accept findings based almost exclusively on mathematics.
James Armstrong,We've had to abandon as there has been no significant improvement.
James Armstrong,"We had discipline. It was very key for us. I had it with the football program. He had it in basketball, too. We ran a tight ship."
James Armstrong,"great news. A half-million dollars toward a problem weve been struggling with for so long is a great benefit to out city, especially around the old Wehadkee site and in Knoxville."
Kristin Armstrong,"I'm very pleased with my performance and being up there with Karin and Joane, both of whom I look up to is great. I hope to be in their seats in future years."
Kristin Armstrong,"I'm very pleased with my performance and being up there with Karin and Joane, both of whom I look up to, is great. I hope to be in their seats in future years."
Kristin Armstrong,"I had a long time in the hot seat (race lead), and I did kind of hope to hold on. But I'm just happy to be up here with Joane and Karin. I look up to both of them."
Michael Armstrong,"Further, the board is concerned that Comcast's multi-tier voting structure would put AT&T shareowners at a disadvantage in matters of corporate governance,"
Michael Armstrong,"People use not just personal computers, but telephones, televisions, wireless and other devices with this technology so that minutes will migrate over time. We really don't see a mass substitution or a great big cliff ahead of us, but rather that people will use this [Net2Phone applications] in conjunction with activities that they are performing in the Internet portal space."
Michael Armstrong,"People use not just personal computers, but telephones, televisions, wireless and other devices with this technology so that minutes will migrate over time, ... We really don't see a mass substitution or a great big cliff ahead of us, but rather that people will use this [Net2Phone applications] in conjunction with activities that they are performing in the Internet portal space."
Michael Armstrong,We're getting the fat out of the company.
Michael Armstrong,"It would seem to favor the community colleges, to the detriment of students who would prefer to attend a university. Some kids are better served at community colleges, and some kids are better served at universities. That decision should be based on academic reasons, not economic reasons."
Michael Armstrong,"This merger will mean a real choice and lower prices in local phone service, faster Internet access and better cable TV,"
Michael Armstrong,"We're putting the best brand in communications with the best broadband infrastructure in America,"
Michael Armstrong,We've had some starts and some stops with America Online. The way a network operator like we make money is with network traffic ... we just haven't been able to get together.
Michael Armstrong,We're putting the best brand in communications with the best broadband infrastructure in America.
Michael Armstrong,"This agreement will turn a non-strategic investment into cash that we can use to pay down debt,"
Michael Armstrong,"This gives us a very persistent presence in these portals and browsers, with voice-over-IP [Internet protocol], ... The ability to attach other services and applications to that voice service was very much a part of our strategy."
Salvation Army,"If we end up with cash, we can actually help the local economy finding the needs and helping the people,"
Salvation Army,People are being generous and I want them to but every penny that comes in here marked disaster goes to disaster. We don't keep anything locally for overhead. It all goes to disaster.
Salvation Army,"The Salvation Army was there from day-one, ... They were providing shelter before the storm hit. They had 290 people at a Salvation Army building in New Orleans when the hurricane hit. Monday they were out of food. Thursday they were out of water. Friday they were finally rescued. The (Salvation Army) officer was injured when they were loading people out onto the helicopter."
Salvation Army,"They know what a red kettle means to people, ... People know that a Salvation Army kettle is a pretty safe donation place."
Will Arnett,"No, Arrested Development was such an amazing experience in every way, and you know it was very unique in that it was a show that received a lot of critical acclaim, and yet we didn't ever achieve the ratings that we wanted."
Will Arnett,Arrested Development opened a lot of doors for me.
Will Arnett,"And then we've got Blades of Glory, and we've got Brothers Solomon, and I've got a script in development with this guy Chuck Martin who used to write on Arrested, and, you know, we have a few things in various stages of development."
Will Arnett,"Yeah, you know, within the context of TV families, these are pretty unsavory characters."
Will Arnett,When it sort of finally sets in that you're not going to be doing that anymore... it's disappointing.
Will Arnett,"Well, we were never coming back to Fox... that was clear."
Will Arnett,"Well, no, I didn't because I didn't even know the nominations were coming out. I gotta say, it wasn't even on my radar. I hadn't... I hadn't even thought about it."
Will Arnett,"There's a lot of lying and these are people who are incredibly flawed, and not in very sort of empathetic ways, either. Some of the things they do are pretty awful and some of the things they do to each other are pretty awful."
Will Arnett,The show had run its course on the Fox network.
Will Arnett,"Look, I get it; you come home, you work hard, and you turn on your TV... You kind of want to escape a little bit and be taken away by something. Our show required you to pay attention, and if that's not what you wanted to do, then it wasn't going to be for you, and that's OK."
Will Arnett,"It doesn't look great if you cancel the reigning Best Comedy Program, you know, you're gonna take a hit from a... from sort of a public relations standpoint."
Will Arnett,"I mean, I gotta say one of the greatest victories on that show was when we got picked up for the back nine of the first season, and they made it a full order."
Will Arnett,"But since day one, we've always been kinda up against it. So at the end, it's not surprising that we were kind of led along for so many months and didn't know what the fate of the show was gonna be. It was... in a weird way, just kind of that was the way it's always been."
Will Arnett,"But as a result of that, there was, once the show ended, there was this talk for sort of four, five months about what was going to happen, and if we were going to move to Showtime, and if we were going to be bought by ABC or whatever."
Will Arnett,"Because I think a lot of people felt like, ultimately - and this isn't the first time I've said this, so I'll bore you again with it - but ultimately it was... I think it felt like homework a bit for people."
Will Arnett,"And we... right from moment one, we were always kinda up against the wall a little bit when it came to the future of the show. There were always rumors."
Will Arnett,"And I think that at a certain point, after all the time and all the conjecture and everything that had kind of gone on surrounding this show, I think that Mitch just felt like it was time to let it go. It was best for the show."
Jeff Arnold,"They will probably be there the rest of the week,"
Jeff Arnold,"[The deal] creates a completely unique model to build market share and create new revenue opportunities, ... is an unprecedented opportunity to address one of health care's most dynamic growth areas."
Jeff Arnold,The merger will give us technology to enable consumers to interact with their physician and health plan.
Matthew Arnold,"And we are here as on a darkling plain Swept with confused alarms of struggle and flight, Where ignorant armies clash by night"
Matthew Arnold,"Our society distributes itself into Barbarians, Philistines, and Populace."
Matthew Arnold,"And thou, who didst the stars and sunbeams know, / Self-schooled, self-scanned, self-honoured, self-secure / Didst tread on earth unguessed at. Better so!"
Matthew Arnold,"Poetry is simply the most beautiful, impressive, and widely effective mode of saying things"
Matthew Arnold,"With close-lipped Patience for our only friend, Sad Patience, too near neighbor to Despair."
Matthew Arnold,"The grand style arises in poetry, when a noble nature, treats with simplicity or with severity a serious subject"
Matthew Arnold,"But each day brings its petty dust our soon-choked souls to fill, and we forget because we must, and not because we will."
Matthew Arnold,"But the majestic river floated on, / Out of the mist and hum of that low land, / Into the frosty starlight, and there moved, / Rejoicing, through the hushed Chorasmian waste, / Under the solitary moon."
Matthew Arnold,"Now the great winds shoreward blow, / Now the salt tides seaward flow; / Now the wild white horses play, / Champ and chafe and toss in the spray."
Matthew Arnold,"Nor bring to see me cease to live,/ Some doctor full of phrase and fame,/ To shake his sapient head, and give/ The ill he cannot cure a name."
Matthew Arnold,"Eyes too expressive to be blue, / Too lovely to be grey."
Matthew Arnold,Philistinism! - We have not the expression in English. Perhaps we have not the word because we have so much of the thing.
Matthew Arnold,"Resolve to find thyself; and to know that he who finds himself, loses his misery."
Matthew Arnold,"Resolve to be thyself; and know that who finds himself, loses his misery."
Matthew Arnold,"Not a having and a resting, but a growing and becoming, is the character of perfection as culture conceives it."
Matthew Arnold,"It is so small a think to have enjoyed the sun, to have lived light in the spring, to have loved, to have thought, to have done."
Matthew Arnold,"France, famed in all great arts, in none supreme."
Matthew Arnold,Culture is to know the best that has been said and thought in the world.
Matthew Arnold,And we forget because we must and not because we will.
Matthew Arnold,To have the sense of creative activity is the great happiness and the great proof of being alive.
Matthew Arnold,"Nature, with equal mind, Sees all her sons at play, Sees man control the wind, The wind sweep man away."
Matthew Arnold,"Home of lost causes, and forsaken beliefs, and unpopular names, and impossible loyalties!"
Matthew Arnold,Conduct is three-fourths of our life and its largest concern.
Matthew Arnold,"Use your gifts faithfully, and they shall be enlarged; practice what you know, and you shall attain to higher knowledge."
Matthew Arnold,"For the creation of a masterwork of literature two powers must concur, the power of the man and the power of the moment, and the man is not enough without the moment."
