author,quote
Anais Nin,There came a time when the risk to remain tight in the bud was more painful than the risk it took to blossom.
Anais Nin,"Woman does not forget she needs the fecundator, she does not forget that everything that is born of her is planted in her."
Anais Nin,"We write to taste life twice, in the moment and in retrospection"
Anais Nin,"What I cannot love, I overlook"
Anais Nin,He does not need opium. He has the gift of reverie.
Anais Nin,It takes courage to push yourself to places that you have never been before... to test your limits... to break through barriers. And the day came when the risk it took to remain tight inside the bud was more painful than the risk it took to blossom.
Anais Nin,Jazz is the music of the body
Anais Nin,"What I cannot love, I overlook. Is that real friendship?"
Anais Nin,"There is not one big cosmic meaning for all, there is only the meaning we each give to our life, an individual meaning, an individual plot, like an individual novel, a book for each person."
Anais Nin,My ideas usually come not at my desk writing but in the midst of living.
Anais Nin,"The human father has to be confronted and recognized as human, as man who created a child and then, by his absence, left the child fatherless and then Godless."
Anais Nin,The personal life deeply lived always expands into truths beyond itself.
Anais Nin,"There are very few human beings who receive the truth, complete and staggering, by instant illumination. Most of them acquire it fragment by fragment, on a small scale, by successive developments, cellularly, like a laborious mosaic."
Anais Nin,"I will not be just a tourist in the world of images, just watching images passing by which I cannot live in, make love to, possess as permanent sources of joy and ecstasy."
Anais Nin,"Each friend represents a world in us, a world not born until they arrive, and it is only by this meeting that a new world is born."
Anais Nin,"A leaf fluttered in through the window this morning, as if supported by the rays of the sun, a bird settled on the fire escape, joy in the task of coffee, joy accompanied me as I walked."
Anais Nin,Living never wore one out so much as the effort not to live.
Anais Nin,"We don't see things as they are, we see them as we are."
Anais Nin,"It is the function of art to renew our perception. What we are familiar with we cease to see. The writer shakes up the familiar scene, and, as if by magic, we see a new meaning in it."
Anais Nin,"Each contact with a human being is so rare, so precious, one should preserve it."
Anais Nin,Good things happen to those who hustle.
Anais Nin,Truth is something which can't be told in a few words. Those who simplify the universe only reduce the expansion of its meaning.
Anais Nin,"How wrong it is for a woman to expect the man to build the world she wants, rather than to create it herself."
Anais Nin,Life shrinks or expands in proportion to one's courage.
Anais Nin,"The role of a writer is not to say what we all can say, but what we are unable to say."
Anais Nin,"It's all right for a woman to be, above all, human. I am a woman first of all."
Anais Nin,"Each friend represents a world in us, a world possibly not born until they arrive, and it is only by this meeting that a new world is born."
Anais Nin,If all of us acted in unison as I act individually there would be no wars and no poverty. I have made myself personally responsible for the fate of every human being who has come my way.
Anais Nin,"I, with a deeper instinct, choose a man who compels my strength, who makes enormous demands on me, who does not doubt my courage or my toughness, who does not believe me naive or innocent, who has the courage to treat me like a woman."
Anais Nin,The shell is America's most active contribution to the formation of character. A tough hide. Grow it early.
Anais Nin,"When you make a world tolerable for yourself, you make a world tolerable for others."
Anais Nin,"There are many ways to be free. One of them is to transcend reality by imagination, as I try to do."
Anais Nin,"Do not seek the because - in love there is no because, no reason, no explanation, no solutions."
Anais Nin,"Anxiety is love's greatest killer. It makes others feel as you might when a drowning man holds on to you. You want to save him, but you know he will strangle you with his panic."
Anais Nin,"Life is truly known only to those who suffer, lose, endure adversity and stumble from defeat to defeat."
Anais Nin,"She lacks confidence, she craves admiration insatiably. She lives on the reflections of herself in the eyes of others. She does not care to be herself."
Anais Nin,"The most important human endeavor is the striving for morality in our actions. Our inner balance and even our very existence depend on it. Only morality in our actions can give beauty and dignity to life. Albert Einstein It is the function of art to renew our perception. What we are familiar with we cease to see. The writer shakes up the familiar scene, and, as if by magic, we see a new meaning in it."
Anais Nin,"Our life is composed greatly from dreams, from the unconscious, and they must be brought into connection with action. They must be woven together."
Anais Nin,"The dream was always running ahead of me. To catch up, to live for a moment in unison with it, that was the miracle."
Anais Nin,"Throw your dreams into space like a kite, and you do not know what it will bring back, a new life, a new friend, a new love, a new country."
Anais Nin,"If what Proust says is true, that happiness is the absence of fever, then I will never know happiness.  For I am possessed by a fever for knowledge, experience, and creation."
Anais Nin,"If happiness is the absence of fever then I will never know happiness. For I am posessed by a fever for knowledge, experience and creation."
Anais Nin,"We travel, some of us forever, to seek other states, other lives, other souls."
Anais Nin,And the day came when the risk to remain tight in a bud was more painful than the risk it took to blossom.
Anais Nin,The only abnormality is the incapacity to love.
Anais Nin,Dreams pass into the reality of action. From the actions stems the dream again; and this interdependence produces the highest form of living.
Anais Nin,Dreams are necessary to life.
Anais Nin,"If you do not breathe through writing, if you do not cry out in writing, or sing in writing, then don't write, because our culture has no use for it."
Martin Nisenholtz,"We have been after a second revenue stream from the start, ... Advertising is always going to be cyclical. And businesses that have only one revenue stream tend not to be as healthy as those with multiple revenue streams."
Martin Nisenholtz,"By keeping the majority of the site free, we will continue to scale the business through strong advertising growth,"
Martin Nisenholtz,"We have a good mix of advertising and a good mix of revenue,"
Hiroichi Nishi,A rapid drop in the U.S. dollar has an adverse effect on corporate earnings. Technology companies that rely on U.S. sales may fall.
Hiroichi Nishi,Companies that rely on overseas demand may drive shares higher. Strong earnings results by U.S. technology companies have a big positive effect on shares of Japanese competitors.
Hiroichi Nishi,Automakers and technology companies may pace today's advance.
Hiroichi Nishi,"After the smooth passing of these ... events, reasons to sell have retreated."
Hiroichi Nishi,"It's a healthy start. The first trading prices show the market's quite enthusiastic, but not overheated."
Hiroichi Nishi,There is great optimism that companies will be raising earnings forecasts. Market energy is still there to support prices.
Hiroichi Nishi,"Just when everyone is wondering how long the military action would last and how it would affect the U.S. economy, we are facing the earnings season both in the U.S. and Japan. The wait-and-see mood is palpable."
Steven Nissen,It's really the next generation. It ought to be a magic bullet.
Steven Nissen,"Ten of 1,000 patients would die, have a heart attack or a stroke. Those are serious irrevocable events."
Steven Nissen,"I think doctors will look at all the information [in various studies] and see that lower levels provide some benefit. You will see a drift towards more intensive treatment, and I think that's a good thing."
Steven Nissen,That's always been just a dream -- actually making the disease go away.
Steven Nissen,Getting rid of that plaque is a fundamental step in stopping this disease.
Steven Nissen,This may be the beginning of a real revolution in the treatment of heart disease. We're not merely slowing down the inexorable progression but truly reversing the disease. It's very exciting.
Larry Niven,Everything starts as somebody's day dream.
Larry Niven,Everything starts as somebody's daydream.
Larry Niven,I've got five or six unpublished stories kicking around looking for somebody to buy them.
Larry Niven,Building one space station for everyone was and is insane: we should have built a dozen.
Richard M. Nixon,"[The public lands represent] in a sense,the breathing space of the nation."
Richard M. Nixon,The sky is no longer the limit.
Richard M. Nixon,Get a good night's sleep and don't bug anybody without asking me.
Richard M. Nixon,A man is not finished when he's defeated; he's finished when he quits.
Richard M. Nixon,"When I grow up, I want to be an honest lawyer so things like that can't happen."
Richard M. Nixon,"The lesson of all history warns us that we should negotiate only when our military superiority is so convincing that we can achieve our objective at the conference table, and deny the aggressor theirs."
Richard M. Nixon,The greatest honor history can bestow is that of peacemaker.
Richard M. Nixon,"Always remember, others may hate you, but those who hate you don't win unless you hate them-and then you destroy yourself."
Richard M. Nixon,"The greatness comes not when things go always good for you. But the greatness comes when youâ€™re really tested, when you take some knocks, some disappointments, when sadness comes."
Richard M. Nixon,"The 1976 Bicentennial is not going to be invented in Washington, printed in triplicate by the Government Printing Office [and] mailed to you by the United States Postal Service."
Richard M. Nixon,"Yet we can maintain a free society only if we recognize that in a free society no one can win all the time. No one can have his own way all the time, and no one is right all the time."
Richard M. Nixon,"You can force people to go out and welcome a foreign leader, but you can't force them to smile."
Richard M. Nixon,There was some really good food out there. There was a really good quail dish and ribs.
Richard M. Nixon,"I ask for your support for our brave men fighting tonight halfway around the world, not for territory, not for glory, but that their younger brothers and their sons and your sons can have a chance to grow up in a world of peace and freedom and justic"
Richard M. Nixon,"Only if you have been in the deepest valley, can you ever know how magnificent it is to be on the highest mountain."
Richard M. Nixon,"As far as I am concerned now, I have no enemies in the press whatsoever."
Richard M. Nixon,"I knew if I continued to look around it would be difficult for me to contain my own emotions. So I turned away from the red eyes of the crowd and looked only at the red eye of the camera, talking to all the nation."
Richard M. Nixon,"The greatness comes not when things go always good for you. But the greatness comes when youre really tested, when you take some knocks, some disappointments, when sadness comes."
Richard M. Nixon,Defeat doesn't finish a man - quit does. A man is not finished when he's defeated. He's finished when he quits.
Richard M. Nixon,"The easiest period in a crisis situation is actually the battle itself. The most difficult is the period of indecision -- whether to fight or run away. And the most dangerous period is the aftermath. It is then, with all his resources spent and his guard down, that an individual must watch out for dulled reactions and faulty judgment."
Richard M. Nixon,"The Chinese use two brush strokes to write the word 'crisis.' One brush stroke stands for danger; the other for opportunity. In a crisis, be aware of the danger - but recognize the opportunity."
Richard M. Nixon,This is the greatest week in the history of the world since the Creation.
Richard M. Nixon,Let us move from the era of confrontation to the era of negotiation.
Richard M. Nixon,We cannot learn from one another until we stop shouting at one another - until we speak quietly enough so that our words can be heard as well as our voices.
Richard M. Nixon,"I think of her, two boys dying of tuberculosis, nursing four others she was a saint."
Richard M. Nixon,"The man who is aware of himself is henceforward independent; and he is never bored, and life is only too short, and he is steeped through and through with a profound yet temperate happiness."
Richard M. Nixon,"What starts the process, really, are laughs and slights and snubs when you are a kid. If your anger is deep enough and strong enough, you learn that you can change those attitudes by excellence, personal gut performance."
Richard M. Nixon,"What starts the process, really, are laughs and slights and snubs when you are a kid. ... If your anger is deep enough and strong enough, you learn that you can change those attitudes by excellence, personal gut performance."
Richard M. Nixon,Those who hate you don't win unless you hate them; and then you destroy yourself.
Richard M. Nixon,"People react to fear, not love --they don't teach that in Sunday School, but it's true."
Richard M. Nixon,"Life isn't meant to be easy. It's hard to take being on the top -- or on the bottom. I guess I'm something of a fatalist. You have to have a sense of history, I think, to survive some of these things. Life is one crisis after another."
Richard M. Nixon,Defeat doesn't finish a man -- quit does. A man is not finished when he's defeated. He's finished when he quits.
Richard M. Nixon,We cannot learn from one another until we stop shouting at one another -- until we speak quietly enough so that our words can be heard as well as our voices.
Richard M. Nixon,"I've analyzed the best I can... and I have not found an impeachable offense, and therefore resignation is not an acceptable course."
Richard M. Nixon,There will be no whitewash in the White House.
Richard M. Nixon,Sure there are dishonest men in local government. But there are dishonest men in national government too.
Richard M. Nixon,"The American people are entitled to see the president and to hear his views directly, and not to see him only through the press."
Richard M. Nixon,"If we take the route of the permanent handout, the American character will itself be impoverished."
Richard M. Nixon,"Any lady who is first lady likes being first lady. I don't care what they say, they like it."
Richard M. Nixon,I let the American people down.
Richard M. Nixon,"There are some people, you know, they think the way to be a big man is to shout and stomp and raise hell-and then nothing ever really happens. I'm not like that I never shoot blanks."
Richard M. Nixon,Tell them to send everything that can fly.
Richard M. Nixon,"The memory of that scene for me is like a frame of film forever frozen at that moment: the red carpet, the green lawn, the white house, the leaden sky. The new president and his first lady."
Richard M. Nixon,"The presidency has many problems, but boredom is the least of them."
Richard M. Nixon,The press is the enemy.
Richard M. Nixon,My concern today is not with the length of a person's hair but with his conduct.
Richard M. Nixon,Solutions are not the answer.
Richard M. Nixon,"Under the doctrine of separation of powers, the manner in which the president personally exercises his assigned executive powers is not subject to questioning by another branch of government."
Richard M. Nixon,Voters quickly forget what a man says.
Richard M. Nixon,Scrubbing floors and emptying bedpans has as much dignity as the Presidency.
Richard M. Nixon,"Americans admire a people who can scratch a desert and produce a garden. The Israelis have shown qualities that Americans identify with: guts, patriotism, idealism, a passion for freedom. I have seen it. I know. I believe that."
Richard M. Nixon,"You must never be satisfied with losing. You must get angry, terribly angry, about losing. But the mark of the good loser is that he takes his anger out on himself and not his victorious opponents or on his teammates."
Richard M. Nixon,I don't know anything that builds the will to win better than competitive sports.
Richard M. Nixon,Always remember that others may hate you but those who hate you don't win unless you hate them. And then you destroy yourself.
Richard M. Nixon,A man is not finished when he is defeated. He is finished when he quits.
Richard M. Nixon,"Watergate had become the center of the media's universe, and during the remaining year of my presidency the media tried to force everything else to revolve around it."
Richard M. Nixon,I brought myself down. I impeached myself by resigning.
Richard M. Nixon,I have impeached myself by resigning.
Richard M. Nixon,When I retire I'm going to spend my evenings by the fireplace going through those boxes. There are things in there that ought to be burned.
Richard M. Nixon,Our chief justices have probably had more profound and lasting influence on their times and on the direction of the nation than most presidents.
Richard M. Nixon,"It I talked about Watergate, I was described as struggling to free myself from the morass. If I did not talk about Watergate, I was accused of being out of touch with reality."
Richard M. Nixon,"Well, I screwed it up real good, didn't I?"
Richard M. Nixon,"My strong point, if I have a strong point, is performance. I always do more than I say. I always produce more than I promise."
Richard M. Nixon,Any change is resisted because bureaucrats have a vested interest in the chaos in which they exist.
Richard M. Nixon,"If you take no risks, you will suffer no defeats. But if you take no risks, you win no victories."
Richard M. Nixon,It's a piece of cake until you get to the top. You find you can't stop playing the game the way you've always played it.
Richard M. Nixon,I'm glad I'm not Brezhnev. Being the Russian leader in the Kremlin. You never know if someone's tape recording what you say.
Richard M. Nixon,"I've never canceled a subscription to a newspaper because of bad cartoons or editorials. If that were the case, I wouldn't have any newspapers or magazines to read."
Richard M. Nixon,I don't think that a leader can control to any great extent his destiny. Very seldom can he step in and change the situation if the forces of history are running in another direction.
Richard M. Nixon,"When the President does it, that means that it's not illegal."
Richard M. Nixon,"I believe in the battle-whether it's the battle of a campaign or the battle of this office, which is a continuing battle."
Richard M. Nixon,"I have never been a quitter. To leave office before my term is completed is opposed to every instinct in my body. But as president I must put the interests of America first Therefore, I shall resign the presidency effective at noon tomorrow."
Richard M. Nixon,You've got to learn to survive a defeat. That's when you develop character.
Richard M. Nixon,"I gave 'em a sword. And they stuck it in, and they twisted it with relish. And I guess if I had been in their position, I'd have done the same thing."
Richard M. Nixon,President Johnson and I have a lot in common. We were both born in small towns and we're both fortunate in the fact that we think we married above ourselves.
Richard M. Nixon,"You won't have Nixon to kick around anymore, because, gentlemen, this is my last press conference."
Richard M. Nixon,"If an individual wants to be a leader and isn't controversial, that means he never stood for anything."
Richard M. Nixon,"If I were to make public these tapes, containing blunt and candid remarks on many different subjects, the confidentiality of the office of the president would always be suspect."
Richard M. Nixon,We must always remember that America is a great nation today not because of what government did for people but because of what people did for themselves and for one another.
Richard M. Nixon,"By the time you get dressed, drive out there, play 18 holes and come home, you've blown seven hours. There are better things you can do with your time."
Richard M. Nixon,"If you think the United States has stood still, who built the largest shopping center in the world?"
Richard M. Nixon,"In the television age, the key distinction is between the candidate who can speak poetry and the one who can only speak prose."
Richard M. Nixon,"Unless a president can protect the privacy of the advice he gets, he cannot get the advice he needs."
Richard M. Nixon,Never let your head hang down. Never give up and sit down and grieve. Find another way. And don't pray when it rains if you don't pray when the sun shines.
Richard M. Nixon,"By taking this action, I hope that I will have hastened the start of the healing."
Richard M. Nixon,"We do not learn by inference and deduction and the application of mathematics to philosophy, but by direct intercourse and sympathy."
Richard M. Nixon,"If you want to make beautiful music, you must play the black and the white notes together."
Richard M. Nixon,"You must pursue this investigation of Watergate even if it leads to the president. I'm innocent. You've got to believe I'm innocent. If you don't, take my job."
Richard M. Nixon,"It is necessary for me to establish a winner image. Therefore, I have to beat somebody."
Richard M. Nixon,I can see clearly now... that I was wrong in not acting more decisively and more forthrightly in dealing with Watergate.
Richard M. Nixon,"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects."
Louis Nizer,"In cross examination, as in fishing, nothing is more ungainly than a fisherman pulled into the water by his catch."
Louis Nizer,"Preparation is the be-all of good trial work. Everything else-felicity of expression, improvisational brilliance-is a satellite around the sun. Thorough preparation is that sun."
Louis Nizer,"Words of comfort, skillfully administered, are the oldest therapy known to man."
Louis Nizer,We are slow to believe that which if believed would hurt our feelings.
Joakim Noah,"At this point, it doesn't matter. If we worried about the things that you guys worry about, worrying about who has the most hype ... You guys are usually wrong when it comes to things like that."
Joakim Noah,You guys are usually wrong about things like that. We can't worry about what you guys say. Otherwise our heads would explode.
Joakim Noah,We don't worry about stuff like that.
Joakim Noah,"There were little things addressed a while ago that we needed to work on, and we didn't do that to the best of our ability. Sometimes when you lose, you learn the hard way."
Joakim Noah,"This feels so good, I don't have the words. It's indescribable, indescribable."
Joakim Noah,"I'm not making any moves. I'm just running, and it's all hustle plays."
Joakim Noah,"It's great to have him here. Even though my parents are divorced, he's always been there for me."
Joakim Noah,He played like a grown man.
Joakim Noah,"He said, 'Good luck in the national championship game? . . Wow, that sounds great."
Joakim Noah,"It's all about being in the right place at the right time, and luck plays a big role in that because the ball could've went a different trajectory. It's just a great feeling right now. In my mind, it just went by so fast. But ... the next thing I knew, I mean, we won."
Joakim Noah,"Those things go by so fast, you don't really think about it. It's more instinct, you know? I mean, the shot goes up, you are trying to get position and then it comes up short and it's right in my hands and all I have to do is go up. A lot of luck goes into that."
Joakim Noah,"All it is motivation. When we play with that hunger, we're a completely different team."
Joakim Noah,We have a lot to learn from those two losses. We just have to keep playing hard no matter who we play.
Joakim Noah,That's part of it. We should have done the things we needed to do to win the game. Then they wouldn't have come out.
Joakim Noah,"I know they have a great tradition. I don't think it helps you win the game. It's not about tradition. It's about playing basketball, playing the sport that we've been playing since we were little kids. Just enjoy playing, enjoying every moment, enjoy playing on the big stage."
Joakim Noah,"We're all laughing about it now. Come [tonight], it's not going to be funny at all."
Joakim Noah,"In a game like this, it's all about having fun and just playing hard."
Joakim Noah,We allowed way too many offensive rebounds. We're a young team and sometimes you have to learn through experience.
Joakim Noah,"This building has to bother the opponents, no matter who they are. They can't hear. It gives us energy."
Joakim Noah,"When Corey's energy went up in the second half, it was very obvious. When we don't play with that hunger, we're not the same team."
Joakim Noah,[Wednesday] was the first time all season we had doubt. We doubted ourselves. We need to keep playing and keep improving.
Joakim Noah,"Coach Howland was the first player ever to recruit me. My sophomore year when he was still at Pitt, I remember him being in the office at my school and saying one day he would recruit me. It's crazy now we are playing him in the national championship."
Joakim Noah,Them Gator Boys are hot right now
Joakim Noah,He's like my best friend. We talk on the phone almost every day.
Joakim Noah,"I disagree with coach because history doesn't help you win basketball games. At the end of the day, what does history or tradition do to help you win a basketball game tomorrow?"
Joakim Noah,"History doesn't help you win basketball games. What does history do to help you win a basketball game, or what does tradition do to help you win a basketball game like [tonight's]?"
Joakim Noah,"We've got a long way to go, baby."
Joakim Noah,Big Baby is a monster. He's going to get his regardless.
Joakim Noah,Big Baby is a monster. He is not the player of the year for nothing.
Joakim Noah,"With what we have been through, all the adversity, this feels good. Now we have to take what we've learned from this and take it on the road with us."
Joakim Noah,People didn't expect much out of us; that fueled the fire in us.
Yannick Noah,"It's just sheer love and just the people -- when you win, you want to see the people that you love. That's where they were. So whatever it takes to see the people that you love."
Yannick Noah,"You arrive at a village, and in this calm environment, one starts to hear echo."
Yannick Noah,"When one sings, one does not speak about the problems of the every day. One speaks about the things which inspire us, which helped us."
Yannick Noah,"To take part in this brothel through the payment of my taxes, that had become to me unbearable."
Yannick Noah,People judged my work without to have listened to it.
Yannick Noah,"New York is the city which I liked. One could go to the mass Sunday to listen to gospel, to have all the exposures, and to listen to all the music."
Yannick Noah,"Marley, I can sing half of his repertory, but the influence it had on me is more in my way of seeing the things from a strictly musical point of view."
Yannick Noah,"In the villages in Europe, there are still healers who tell stories."
Yannick Noah,"In black Africa, one does not strike, one does not express, one walks right."
Yannick Noah,I felt the weight of the past at the beginning of my career of singer.
Yannick Noah,"I did not support any more New York. I lived 10 years there, and after September 11, I felt very European. I did not share the opinion of people in the street, who were deeply influenced by what they heard in the media."
Yannick Noah,"I believe in Karma. If the good is sown, the good is collected. When positive things are made, that returns well."
Yannick Noah,"I always traveled. I left Cameroon when I was 11 years old. I lived in the USA, in Switzerland."
Yannick Noah,"Downtown, one has less time. But there are in Europe much people who have the faith, in South America, too."
Yannick Noah,Cynicism is not a good energy for me.
Yannick Noah,"Cracked was a very short warrior, whereas Marley was a pacifist warrior."
Yannick Noah,"At one time, I was persuaded to want to make music, and people answered me that that was not possible."
Yannick Noah,Arthur Ashe had been the first black athlete to play Johannesburg at the time of apartheid.
Yannick Noah,Your child is happy. What else could you want?
Yannick Noah,The important thing is staying together if you want to do something special.
Yannick Noah,It made me hungry. I feel like I'm in a program that really helped me individually as a player. I feel like I'm with a group of guys that are like my best friends.
Yannick Noah,"Being in the stands is very difficult. I was never playing but I am nervous watching, waiting."
Yannick Noah,We have a saying in France. A dog doesn't make a cat.
Yannick Noah,I never thought I would feel such emotions. I'm really thankful to be a part of this. It is very special.
Brian Noble,"If the current group prepare as well as the side did last year and give the same amount of sacrifice, then we'll be okay."
Brian Noble,"But, again, we need to hit the ground running, and we've picked some form and some battle-hardened players."
Brian Noble,"I spoke to Sean and basically he is probably available but the reality is that we need to hit the ground running this year,"
Brian Noble,"It's pinch-yourself stuff, isn't it? ... Statistically it's probably been the best era in the club's history and of course that makes me feel good. But corny as it sounds, I'm honestly more pleased for the players. That's why I do the job primarily and that's why getting to the grand final this year has been the best yet because we've been through some pretty dark times along the way."
Brian Noble,"We didn't help ourselves with that many penalties. If you give field position to this team, it's hard work. It's not the first time this has happened to us but we're not too despondent. It was one of those nights and we will learn from it."
Brian Noble,"A family of four doesn't want to pay more than $100 for an evening of entertainment, and they shouldn't have to. Judging by our success (in the Florida game) last year, this is a good decision."
Brian Noble,The win was as much for the character of the team as the skills we've shown over the last three months.
Brian Noble,"I thought the character was superb and in the end we looked like scoring from every play,"
Brian Noble,They've not been beaten here and we're highly delighted with the result. Our form is pretty good and the boys are talking about improving as well.
Brian Noble,"[Peacock, the Bradford captain whose move to Leeds was confirmed last week, moves up from vice-captain to replace the injured Paul Sculthorpe.] He wears his heart on his sleeve and leads by example, but he also understands tactics, ... He's had a difficult season at Bradford with all our ups and downs, but I never flinched from promoting him."
John Noel,"We're not trying to be on [the MTV show] TRL, but we enjoy playing to the largest crowd possible. It keeps the pressure off us if it's not our main focus. We do what we do because we like it, not because we have to."
John Noel,"You can almost hear those trees talk. You can feel it, the history. When John Hancock, John Adams, Benjamin Franklin and Thomas Jefferson were signing the Declaration of Independence, this forest was already growing."
John Noel,"The idea was to have fun, get together and jam out. But it sounded so good, so easily that we decided to run with it."
Soichi Noguchi,"As a rookie astronaut, I could not ask for more. We had three spacewalks, two bonus extension days in space and one great crew."
Soichi Noguchi,"As a rookie astronaut, I could not ask for more, ... We had three spacewalks, two bonus extension days in space and one great crew."
Soichi Noguchi,"Space noodles were one of the things I was really looking forward to,"
Gregory Nojeim,"At Waco, there were dozens of Bradley fighting vehicles, there were tanks and there were soldiers."
Gregory Nojeim,"At Waco, there were dozens of Bradley fighting vehicles, there were tanks and there were soldiers,"
Gregory Nojeim,"Passengers not legitimately under suspicion should not have to fear that their private effects and private lives will be held up to public scrutiny, ... Safety and privacy will not be assured if people are targeted for searches based on incorrect criteria instead of evidence."
Brian Nolan,It's an incredible music program that local families can take advantage of without having to travel. And it's an incredible place to visit for families that are traveling to the camp.
Brian Nolan,"I saw two 80-year-olds fighting over it at Sam's,"
Brian Nolan,"I feel good. But the community, they're not handling it real well."
John Nolan,"We just have to be smart to understand what our consumers want, what the technology can offer, ... In that sense, we're ready for the Internet to be a disruptive technology and completely disrupt our normal volumes. How much and to what extent remain to be seen. But it's also a supportive technology; we see tremendous opportunities in being able to reach more customers in a much richer fashion through the Internet."
John Nolan,the bottom line (is that) there was no indication at all that there was any risk.
John Nolan,It's hard with just having freshmen. They can't drive. Transportation becomes difficult to and from practice.
John Nolan,"It was an uphill battle. Our kids never quit. When they got down it would have been easy to walk away, but they battled all the way back."
John Nolan,"There's no doubt, if you want to be successful on the Internet, that aligning yourself with the postal service probably isn't a bad idea. We hope to play that trump card an awful lot."
Kevin Nolan,"We had a walk the night we arrived and again yesterday morning and you could see the place was buzzing with Bolton fans,"
Kevin Nolan,It just wasn't to be on the night. We switched off for a split second and when playing quality sides this is what happens. I'm absolutely devastated.
Kevin Nolan,"All first generation Full Track Music Download services in the UK receive a failing grade on download speeds, price and DRM. Operators must address these key weaknesses in order to realize their visions of mobile music revenues."
Kevin Nolan,"We've got some of our players away at the African Nations Cup and we've got to hope that they get knocked out early so that we can get them back. We want to keep this club going forward. There's no point, after all our hard work, in taking a step back."
Kevin Nolan,"We just think the gaffer deserves to be given something to play with and, we hope, that this will keep him here for another couple of years."
Kevin Nolan,"I'm not happy, but it's one of those things,"
Kevin Nolan,"We're not supposed to score those sort of goals, are we? I forgot, we're supposed to be like Wimbledon. Sorry, I won't do that again!"
Kevin Nolan,We've got to put the defeat behind us now and look forward to playing Fulham.
Mike Nolan,They're not a long-drive team; they're an explosive team. They're not shy. And that's Mike's personality; that's his philosophy.
Mike Nolan,"This is only the second step in our journey, but it might be more valuable than our first one last week,"
Mike Nolan,"They are just guys that if an issue needs to be discussed and a player doesn't feel comfortable coming to my office, he can go to a teammate to take it to me, ... Terry and Ahmed were both chosen by the players on this football team, and I just chose the other two."
Mike Nolan,"We don't have any excuses, ... We played a very good football team and we did not play very well. That was obvious."
Mike Nolan,"This is only the second step in our journey, but it might be more valuable than our first one last week. Adversity sometimes is some of the best experience you have."
Chuck Noll,It's not pleasant when you lose your whole football team.
Chuck Noll,"The thrill isn't in the winning, it's in the doing."
Chuck Noll,A life of frustration is inevitable for any coach whose main enjoyment is winning.
Chuck Noll,"Before you can win a game, you have to not lose it."
Chuck Noll,The key to a winning season is focusing on one opponent at a time. Winning one week at a time. Never look back and never look ahead.
George Noory,"I cannot imagine the grief and the horror that the people in Mississippi, Alabama and Louisiana are undergoing,"
George Noory,"I don't think there's any doubt,"
George Noory,"Well, with prophecy you got to see what happens."
George Noory,What I do is create an aura of mystery.
George Noory,"You do something annual every year, don't you?"
Max Nordau,It is well to be alone. It fertilizes the creative impulse.
Max Nordau,"The artist writes, paints, sings or dances the burden of some idea or feeling off his mind."
Max Nordau,"If I despised myself, it would be no compensation if everyone saluted me, and if I respect myself, it does not trouble me if others hold me lightly."
Max Nordau,"Civilization is built on a number of ultimate principles...respect for human life, the punishment of crimes against property and persons, the equality of all good citizens before the law...or, in a word justice."
Alison Nordstrom,We'll get a lot more eyes on these photos. Our mission was never to keep them in a box.
Alison Nordstrom,"He consciously tried to preserve aspects of old Paris. For example, he didn't shoot the Eiffel Tower."
Alison Nordstrom,"These are instructions in desire. It's a staged, idealized vision of a perfectly happy household."
Greg Norman,"I would say with the technology we have today, with the equipment, if you put that in Jack Nicklaus ' hands, he'd be a superior golfer than Tiger Woods ."
Greg Norman,"I didn't make any mistakes today, kept the ball in play, hit a lot of greens and probably the only flaw on my whole day was I didn't make the putts that I thought I would."
Greg Norman,"Jason emerged out of nowhere and gave the golf world a welcome breath of fresh air. His personality and pure enjoyment of the game are just tremendous. He is a person that represents the true spirit of the Shootout and will be a welcome addition to this elite, 24-person field."
Greg Norman,"Jason emerged out of nowhere and gave the golf world a welcome breath of fresh air, ... His personality and pure enjoyment of the game are just tremendous. He is a person that represents the true spirit of the Shootout and will be a welcome addition to this elite, 24-person field."
Greg Norman,"If I play more golf and feel competitive, it's going to be on the regular tour. I don't see myself adjusting my schedule for senior tournament golf."
Greg Norman,"I got to know the lines on the golf course. You know where you're hitting the ball, you know where the trouble is, trying to keep it away from it. So I'm starting to feel a little bit more comfortable with it and hopefully I can keep it going the next couple of days."
Greg Norman,"Aggressive play is a vital asset of the world's greatest golfers. However, it's even more important to the average player. Attack this game in a bold, confident, and determined way, and you'll make a giant leap toward realizing your full potential as a player."
Greg Norman,"Sometimes things work out on the golf course and sometimes they don't. Life will go on. You try to understand what happens, but maybe today I don't want to know. I just screwed up so maybe I should just put it behind me."
Greg Norman,Setting goals for your game is an art. The trick is in setting them at the right level neither too low nor too high.
Greg Norman,Our thoughts and feelings go out to everyone over there.
Greg Norman,A win is a win. It's just some events have more significance than others. That's all it is. But the title is the title.
Greg Norman,"I owe a lot to my parents, especially by mother and my father."
Greg Norman,What's a good tournament for him? Winning it. He's good enough.
Bruce Norris,He used to have a reputation for doing anything except eating onions.
Bruce Norris,It is as if you had a second job and are paying income tax on it.
Bruce Norris,"He was a smart guy, no doubt about it. He didn't always use his head for the right things, but he was intelligent."
Frank Norris,"The People have a right to the Truth as they have a right to life, liberty and the pursuit of happiness."
