author,quote
Martin Jol,I think we punished ourselves. I can't remember a game in which we played so well and we're still 2-0 down. The first goal was lack of experience and then they had a break. It is a big disappointment because we had five chances before that. You cannot give away goals against top sides.
Martin Jol,"The coach must fit our profile -- a coach who understands the Dutch league and offensive and distinctive football. We need to find a solution soon, so someone is in place for next season."
Martin Jol,There are so many aspects at a football club which support the playing side and it is important to have someone to focus on these at the club. He is highly rated in his field and I am delighted that he has chosen to come to us. I am looking forward to working with him and have told him that it is a great time to be joining this club.
Martin Jol,"We have the players to play football and we have to take the game to Liverpool _ sometimes you have to try and put teams like Liverpool on the back foot. You want to get the initiative in the game and create opportunities, otherwise you'll have no chance."
Martin Jol,"Everybody is fighting for a European spot, and every game is a big fight. Today, I think we were a bit fortunate."
Martin Jol,"We have a terrific young squad but we lack a winning mentality which you can only get through experience. He has the mentality to help us make a big step. Everybody tells me we have the players, but we have to prove it. Away from home we have to do better. Edgar can help us."
Martin Jol,"We are still sick as parrots [over the Grimsby defeat], because it was the shortest way to Europe but tonight it was all right. I think we deserved the win."
Martin Jol,Andy is out for the Christmas period.
Martin Jol,"It was signed earlier this week when the chairman came back from America,"
Angelina Jolie,"Figure out who you are separate from your family, and the man or woman you're in a relationship with. Find who you are in this world and what you need to feel good alone. I think that's the most important thing in life. Find a sense of self because with that, you can do anything else."
Angelina Jolie,"You had to trust each other to cross under or over and only move when the other person moves, so the trust, when somebody's got a loaded gun at your back. ... It made us trust each other quickly,"
Angelina Jolie,That's why we travel so much.
Angelina Jolie,I would like to be open with the public. I would like to not keep secrets or be careful when I talk. I don't want to have to plan things...I want to be outspoken. I want to say my opinions and I hope they're taken in the right way. I don't want to stop being free. And I won't.
Angelina Jolie,"It is wonderful to hear of the relief efforts that are finally coming to New Orleans and the rest of the region, but as well all know, it is simply not going to be enough."
Angelina Jolie,"I'm extremely honest, and I pride myself on it. I don't try to be shocking. I'm playful, and I know when something I'm saying is maybe shocking, but it's just the truth, I never wanted to be scary to people or upsetting to people. I simply want to live the way I need to live."
Angelina Jolie,"I'm planning on it,"
Angelina Jolie,"Without pain, there would be no suffering, without suffering we would never learn from our mistakes. To make it right, pain and suffering is the key to all windows, without it, there is no way of life."
Angelina Jolie,I need someone physically stronger than me.... I am always on top. It's really unfortunate. I am begging for the man that can put me on the bottom. Or the woman. Anybody that can take me down.
Angelina Jolie,"I knew nothing about their marriage. ... It's obviously been difficult with all this ... going on, ... I've been tied to everybody I ever worked with."
Angelina Jolie,The federal government's response must be dramatically increased in order to prevent a further loss of life.
Angelina Jolie,"We come to love not by finding the perfect person, but by learning to see an imperfect person perfectly... Only after we have lost everything, are we free to do anything... Throw things out there and not be perfect and not have answers to anything and see if people understand"
Angelina Jolie,On furnishing her new house: I saw these plastic horses - we'll have them instead of chairs. People will climb in the saddle to sit.
Angelina Jolie,"I don't think the money people in Hollywood have ever thought I was normal, but I am dedicated to my work and that's what counts."
Angelina Jolie,"I think all women go through periods where we hate this about ourselves, we don't like that. It's great to get to a place where you dismiss anything you're worried about. I find flaws attractive. I find scars attractive."
Angelina Jolie,"I don't believe in guilt, I believe in living on impulse as long as you never intentionally hurt another person, and don't judge people in your life. I think you should live completely free."
Angelina Jolie,I am odd-looking. I sometimes think I look like a funny Muppet.
Angelina Jolie,"It's just kind of funny. ... If (Brad) saw this, he would probably understand why I was laughing. Because I just don't know how to address that kind of thing."
Angelina Jolie,I'm odd looking. Sometimes I think I look like a funny muppet.
Angelina Jolie,"If I make a fool of myself, who cares? I'm not frightened by anyone's perception of me."
Angelina Jolie,"I ... I don't even know. They're all the same, every single one of them. From wanting to scratch eyes out to you name it,"
Angelina Jolie,There's another disaster that could happen very soon.
Angelina Jolie,"We are at a unique threshold in human history, where the crisis we face in Africa is matched only by our degree of hope that we can and will be a force for positive change, ... I'm hopeful that increased awareness of the issues in Africa will bring about a new wave of progress and activism among young people everywhere."
Angelina Jolie,"If you have enough people sitting around telling you you're wonderful, then you start believing you're fabulous, then someone tells you you stink and you believe that too!"
Angelina Jolie,"I've realized that being happy is a choice. You never want to rub anybody the wrong way or not be fun to be around, but you have to be happy. When I get logical and I don't trust my instincts - Thats when I get in trouble."
Angelina Jolie,"I like everything. Boyish girls, girlish boys, the heavy and the skinny. Which is a problem when I'm walking down the street."
Angelina Jolie,She's like ? she has gained 6 pounds. ... We are calling her chubby. ... Good Morning America.
Angelina Jolie,"There are so many wonderful places. There are many parts of Asia, Africa, South America, so sooner or later I'll end up everywhere, I'm sure."
Angelina Jolie,I always play women I would date.
Angelina Jolie,"When I get logical, and I don't trust my instincts - that's when I get in trouble."
Lil Jon,[Miami] is just the perfect city. The good thing is you can go to two or three parties a night.
Lil Jon,I'm just happy to be honored as someone who's making music.
Lil Jon,"Basically 50 and Scrappy were already good friends, ... While we were out on tour, 50 came to me with the business proposition, and we sat down and worked it out."
Andruw Jones,It's great to see. There's a lot of talent down there.
Andruw Jones,I wanted to go out there and start something. I felt good in batting practice.
Andruw Jones,It's good to see our starting pitchers go out and perform the way they did the past two days. I'm really proud of the way they've been pitching.
Andruw Jones,We just take advantage when he makes mistakes.
Andruw Jones,"Things didn't go our way. [We made] a couple of mistakes, and not taking advantage when we had opportunities. Then they took over again."
Andruw Jones,"We just take advantage when [Nats starter Livan Hernandez] makes mistakes,"
Andruw Jones,When guys make mistakes you have to take advantage. He made a mistake with the fastball the first time.
Andruw Jones,[Martinez] just made a mistake. He made less mistakes than our pitcher and that's why they came out on top.
Andruw Jones,"If you have the love for the game, you're going to do whatever your heart wants to do. You've got the ability to play this game, take care of yourself. Look at Julio Franco. He's 47 and he's still playing."
Andruw Jones,"Hank Aaron's in the Hall of Fame; it's a good record. But I don't worry about it. My goal this year was not to hit 40 home runs, but just to improve my consistency. When the season's over, that's when I'll look at that stuff."
Andruw Jones,Baseball isn't about money. I want to play the game for my country and have a good time. I'll get my at-bats and hopefully I'll be ready when I get back to the Braves. I just want to play the game.
Andruw Jones,"It was close, but I had it. You don't trap balls with your hand like that. When I came up there was no dirt or grass on the ball."
Bobby Jones,Sometimes the game of golf is just too difficult to endure with a golf club in your hands.
Bobby Jones,"Golf is assuredly a mystifying game. It would seem that if a person has hit a golf ball correctly a thousand times, he should be able to duplicate the performance at will. But this is certainly not the case."
Bobby Jones,"During the season on Saturdays, I usually sleep in until about 1."
Bobby Jones,Cornell? I don't know why we're really playing that game. It messes up our rest.
Bobby Jones,I don't know why it's been that way. It's just kind of weird.
Bobby Jones,We wanted to do something to show our gratitude. We will never forget what Sergeant Jordan did for us.
Bobby Jones,Nicklaus plays a kind of golf with which I am not familiar.
Bobby Jones,Competitive golf is played mainly on a five-and-a-half-inch course...the space between your ears.
Bobby Jones,"It doesn't matter that we've never seen the family. They lost someone defending our freedom, and we owe them more gratitude than we can ever give them. We're really happy to be able to do this."
Bobby Jones,"We're feeling pretty good right now. With our [No. 10] ranking, there's been a lot of criticism and skepticism, people saying we aren't playing up to our ranking. But that's just how it is. It could have been bad [after the WSU loss], but we ended up turning it around and making it good."
Bobby Jones,They probably had a couple of things up their sleeves. Coach saw the sombreros. They had to keep it to a certain point. I'm happy they didn't (say nasty things). It would have just brought negative attention to us.
Bobby Jones,"When I'm a little fatigued, sometimes I baby it. I don't try to do it. I'm not 100 percent. I probably won't be the rest of conference play. I just have to play through it. I've never really been injured before."
Bobby Jones,Competitive golf is played mainly on a five-and-a-half-inch course... the space between your ears.
Bobby Jones,You might as well praise a man for not robbing a bank.
Bobby Jones,The secret of golf is to turn three shots into two.
Bobby Jones,Some people think they are concentrating when they're merely worrying.
Bobby Jones,"If ever I needed an eight foot putt, and everything I owned depended on it, I would want Arnold Palmer to putt for me."
Bobby Jones,It is nothing new or original to say that golf is played one stroke at a time. But it took me many years to realize it.
Bruce Jones,"The best scenario is the truth about what happens comes out, ... There is a problem in the way officers responded to this incident and their use of deadly force. It's not only what the standard is, its how you train your officers to apply that standard and minimize the use of deadly force."
Bruce Jones,The initial response is always to blame the police and CHP.
Bruce Jones,"When I met with police, we told them the only thing we wanted out of this was integrity of the investigation, so that this doesn't ever happen to another family,"
Bruce Jones,Peoples' lives are changed forever by these accidents. Three fatalities in the last two months qualify that road as extremely dangerous.
Bruce Jones,"Our immediate focus is reduction of speed, enhanced enforcement and center-safety barriers to reduce serious and fatal accidents."
Charles ''Tremendous'' Jones,Leaders are readers.
Charles ''Tremendous'' Jones,"If you can't be happy where you are, it's a cinch you can't be happy where you ain't."
Charles ''Tremendous'' Jones,Everyone has a success mechanism and a failure mechanism. The failure mechanism goes off by itself. The success mechanism only goes off with a goal. Every time we write down and talk about a goal we push the button to start the success mechanism.
Charles ''Tremendous'' Jones,You will be the same person in five as you are today except for the people you meet and the books you read.
Charles ''Tremendous'' Jones,No one is a failure until they blame somebody else.
Chipper Jones,Sometimes you can do too much work and work yourself into a funk.
Chipper Jones,"Don Baylor used to say, 'Don't take batting practice. Just show up, get dressed, stay loose and go out there, see it, hit it."
Chipper Jones,And I don't think they've reached their full potential.
Chipper Jones,We just have to wait and see how the pain is the next couple of days. Right now I feel the ankle took the brunt of it.
Chipper Jones,"I would give anything to be able to have another opportunity to play in this tournament. If it meant going to some kind of camp on Feb. 1, I'd go."
Chipper Jones,"We needed to exorcise some demons from last night. It was a little worrisome what happened last night. But tonight, what more can you say? They did a great job."
Chipper Jones,That's him maturing and learning.
Chipper Jones,"When I came up in'95, ... David Justice started calling me the Golden Child. What he meant was that he felt I would become the face of the Braves organization. Frenchie [a Francoeur nickname] is the new Golden Child. His face is going to be the face of the Braves."
Chipper Jones,"A lot of hard work has gone into building these fields. You guys enjoy it. Make as much use as you can out of it, and maybe one day we'll see you in a Braves uniform."
Chipper Jones,"I think he's a landslide winner. You're talking about a guy who plays Gold Glove defence, the best center fielder in the game, bar none. Everybody's just been waiting for him to turn the corner offensively, and now he's done that."
Chipper Jones,It's going to prevent people from playing the number of games they want to play because they relied on it for so long.
Chipper Jones,"If this year doesn't satisfy people, then Andruw is fighting a battle he's never going to win. We always thought he could hit 40 homers and drive in 120. It was just a matter of putting it all together."
Chipper Jones,"These guys may not experience success right away like our group did. But before they're said and done, they might have a bigger impact on the success of this organization."
Chipper Jones,"After the first couple of innings, I would have probably called off the dogs. But it was nice to get a big lead and relax."
Chipper Jones,You've got to throw strikes. You're helpless against walks. There's no defense against them. We have trouble throwing strikes.
Chipper Jones,"Probably not, but it's a tremendous compliment to him and his abilities that he's even considered."
Chipper Jones,"You have to have the desire to succeed and you can do that without cheating. Well, some people can."
Chipper Jones,"We got a wakeup call. If it had been the right score between Mexico and Canada, we were heading home."
Chipper Jones,"I have confidence in whoever goes out there. Even when Kolbie was struggling at the beginning of the season, I always felt like his last outing would be the one when he turned it around. It took him being demoted and he's figured it out. He's getting key outs. Reitsma will do the same."
Chipper Jones,"It's the best baseball experience of my life. Period. Bar none. It beats any World Series win, any World Series loss, any All-Star Game."
Chipper Jones,"It was probably the best baseball experience of my career. I thoroughly enjoyed it. Every day was a new memory, a new career high."
Chipper Jones,We can bunt guys over. But we're built on power. That's American baseball.
Eddie Jones,I think we would struggle to get that one through
Eddie Jones,We are certainly going to struggle to keep Drew.
Eddie Jones,"I was trying my best to calm everybody down, because we're going to make mistakes. We've just got to be a little bit smarter with the ball."
Eddie Jones,"There's no magic solution for us, we just don't have the resources at the moment. The guys we've got here are the best front-rowers in Australia at the moment."
Eddie Jones,We were reasonably happy with the way we started the tour against Scotland and haven't seen the need to make any changes at this stage.
Eddie Jones,"I knew if we could somehow take him away from his game or make it tough for him to score, our chances of winning the game were high."
Eddie Jones,"I saw that we were sort of struggling to get points. We'd let (Minnesota) get the game manageable. When I came in the game, the opportunity presented itself so I took advantage of it. I was just being aggressive because I had legs."
Eddie Jones,We got ourselves into a position to win the game and we let ourselves down again. It's not good enough.
Eddie Jones,"Only idiots repeat failure, and that's what's been happening there."
Eddie Jones,Shot-clock violation. No doubt about it. It was a shot-clock violation.
Eddie Jones,I'm not saying it's the city's fault. But I'm saying it's the city's fault that those two dogs are walking around the city attacking people. And I think that the city should do something about helping her to the best of their ability.
Eddie Jones,I take no credit at all. This is a talented team with a real desire to follow a specific style of play.
Eddie Jones,"I'll be a resource for him if he wants to use me, he'll have my full cooperation."
Eddie Jones,Jeff's the coach. The only thing that might happen is that I could be there for the final week of the Super 14 when it's time for the debriefings.
Eddie Jones,There's nothing he did wrong. No blame is pointed at him whatsoever.
Eddie Jones,The advice from the medical staff is to give Jeremy the opportunity to rest his injury and unfortunately that means missing out on the tour.
Frederick Jones,"The U.S. is dependent on foreign sources of energy. Because of innovation, we are on the verge of dramatic improvement in the way we power our vehicles. And in turn, we will improve our national and economic security."
Frederick Jones,We are working in close cooperation with Pakistani officials. Mr. Pearl should be released immediately and unconditionally. His continued detention is no help to the cause of those who hold him.
Frederick Jones,"Saddam Hussein was given every opportunity to comply, but he chose continued defiance, even after being given one final opportunity to comply or face serious consequences. Our public and private comments are fully consistent."
Frederick Jones,This is not the agreement that they signed. We will give them some time to reflect upon what they agreed to.
Jack Jones,"I've known him since he was about 5 years old. I watched him grow up. In his school, in his community, he was always willing to help and always led by example. He brought out the best in other people in athletics and I think he set the example in the classroom by performing and doing the things he was asked of him."
Jack Jones,"People always question it, and then they go ahead and burn anyway. There's a reason why the law is in effect and this is an absolute case in point."
Jack Jones,"They're so wrong, it's not right. They're breaking the law, and they better watch out."
Jack Jones,"This could be the first one we have direct knowledge of,"
Jack Jones,"We?re really going to have even more demand on the food bank than in the past because of high energy costs. ?Can I pay my heating bill, or do I eat, this week?? That?s a tough spot to be in."
Jack Jones,"With humidity as low as this, you don't watch the fire creep, you just have to get out of its way, because it is moving quickly."
Jack Jones,The fire season remains. It's a bad time for fires.
Jack Jones,I feel this is more family to me and I get along better and cope better than I can with my own flesh and blood. I leave sometimes but I always come back.
James E. Jones,"You weren't going to the theater to change the world, but you had a chance to affect the world, the thinking and the feelings of the world."
James E. Jones,"You sang in church, you know, and you didn't act at all. You tried not to act, you tried to tell the truth. The idea of being a troubadour on the road singing for your supper was very disturbing to him."
James E. Jones,You don't build a bond without being present.
James E. Jones,"When I was in New York after I left the Army, I studied for two years at the American Theater Wing, studied acting, which involved dance and fencing and speech classes and history of theater, all that."
James E. Jones,We children learned responsibility automatically.
James E. Jones,"The goal wasn't to be a millionaire or to be a Hollywood star. That was not the goal. The goal was something about - the goal was to find the goal, but I knew where it was."
James E. Jones,"The arts have always been an important ingredient to the health of a nation, but we haven't gotten there yet."
James E. Jones,"So in my junior year, I switched to the drama department."
James E. Jones,"So I was determined to use my last two years in college doing something I thought I would enjoy, which was acting. And it was probably because there was girls over in the drama school too, you know?"
James E. Jones,So by the time I got to Michigan I was a stutterer. I couldn't talk. So my first year of school was my first mute year and then those mute years continued until I got to high school.
James E. Jones,"Reading was a big thing, yes. Books were a big thing. But the things that stick out were the newspapers."
James E. Jones,"One day, my youngest uncle - the other one who was first to go to college, Randy - and I were sitting out on the front porch. And he was brilliant. He ended up - he just retired from Boeing Aircraft in Wichita, Kansas."
James E. Jones,"No one asked me to be an actor, so no one owed me. There was no entitlement."
James E. Jones,My youngest uncle Randy and I were the first members of our entire family to ever go to college.
James E. Jones,"My grandmother though, began to prepare in her own neurotic - and I think psychotic - way to face racism. So she taught us to be racist, which is something I had to undo later when I got to Michigan, you know."
James E. Jones,"My grandmother had the most dramatic effect on my life because she set me in one direction, and I had to go back the other direction for my sanity, and for my ability to be a social human being."
James E. Jones,"More and more, when I single out the person out who inspired me most, I go back to my grandfather."
James E. Jones,"It has to be real, and I think a lot of the problems we have as a society is because we don't acknowledge that family is important, and it has to be people who are present, you know, and mothers and fathers, both are not present enough with children."
James E. Jones,"In the wintertime, in the snow country, citrus fruit was so rare, and if you got one, it was better than ambrosia."
James E. Jones,"I was preparing myself for the theater, and... I got a little job here and a job there, but it wasn't going well, and I considered some time before the mid-60s that maybe I should consider something else."
James E. Jones,"I was as content Off-Broadway as I was in a big Hollywood movie, and, I just try to be content wherever I am, you know."
James E. Jones,"I was an adopted child of my grandparents, and I don't know how I can ever express my gratitude for that, because my parents would have been a mess, you know."
James E. Jones,"I think the extent to which I have any balance at all, any mental balance, is because of being a farm kid and being raised in those isolated rural areas."
James E. Jones,"I really think I ambled through a lot of my life, or ambled from one thing to the other."
James E. Jones,"I mean, my people were very, very simple. They were peasant people, you know?"
James E. Jones,"I knew real show business from my father, who had been an actor since he left the world of boxing."
James E. Jones,"I happened to happened to land in a time, in the middle '60s, that without knowing it, and without being told by the history of theater - which we now see from a historical point of view was an explosive time."
James E. Jones,"I got out of the Army - in my world - I came to New York, for instance, when the civil rights movement was just beginning, and that created a certain energy, a certain rumble, a certain impetus for black actors."
James E. Jones,I don't ever want to be a sentimentalist. I prefer to be a realist. I'm not a romantic really.
James E. Jones,"Before my grandpa built his own church, we went to the neighboring town, and it was a white community. You know, up north, mostly middle European people and Indians, Chippewa Indians. We were welcome to that church, but once we got in, they didn't know what to do with us."
James E. Jones,"And nothing embittered me, which is important, because I think ethnic people and women in this society can end up being embittered because of the lack of affirmative action, you know."
James E. Jones,"And it was the idea that you can do a play - like a Shakespeare play, or any well-written play, Arthur Miller, whatever - and say things you could never imagine saying, never imagine thinking in your own life."
James E. Jones,"And I think, on the other end, there were actors who were not as good as I was, perhaps who could have hung in too, but began to blame everything on race."
James E. Jones,"Acting is not about anything romantic, not even fantasy, although you do create fantasy."
James E. Jones,"So in my sophomore year, I took a senior anatomy class. I thought anatomy - being the thing that I should be most interested in - and if I could hack, as we called it, a senior class, I would continue. I didn't hack the senior class."
James E. Jones,It was always hard in those days for the university theater wing to get enough boys to match the number of girls you had in those acting classes.
Jennifer Jones,It doesn't really make a lot of sense. We're all just trying to deal with this. It's really shocking.
Jennifer Jones,"The pieces can be difficult, but he teaches you how to feel the music and not just play a bunch of notes."
Jennifer Jones,"My mother told me never explain, never complain. Even as a young actress, I determined I would never give personal interviews, since they made me so uncomfortable."
Jennifer Jones,I've been jealous of the men for a long time. We've needed an event like this for years. And it's definitely good money.
Jennifer Jones,"They're a great team and we love playing great teams. It's going to be a great game and it will likely come down to last end, last rock. And that's just the way we like it."
Jennifer Jones,"I love lighting that is soothing. A beautiful hanging fixture, nothing harsh in the way of lighting for the bedroom."
Jennifer Jones,"When a girl gets cut, it's not like we're being snobs or anything. The girls pick the sororities they want, the sororities list the girls they want, it all goes into a computer, and the computer matches everybody up. We're not sitting in a room, going down a list, and saying 'Oh, I hate her.' It's a mutual match. Kind of like online dating...but that's a really rough comparison."
Jennifer Jones,"When a girl gets cut, it's not like we're being snobs or anything. The girls pick the sororities they want, the sororities list the girls they want, it all goes into a computer, and the computer matches everybody up, ... We're not sitting in a room, going down a list, and saying 'Oh, I hate her.' It's a mutual match. Kind of like online dating...but that's a really rough comparison."
Jennifer Jones,"She had a young family and time was hard to come by. But she approached us and said she had a plan in place. Obviously, (second) Jill (Officer) and I played with her before and she's one of my very best friends so, that should be an easy feeling-out process."
Jennifer Jones,It's been really easy with George. She's a very good player with lots of experience. She throws an excellent rock and I know exactly how she'll throw it every time.
Jennifer Jones,That's our goal and it will be a huge commitment.
Jennifer Jones,"Create a bedroom just like a luxury hotel that costs $600 a night. A great bed, wonderful linens, a chocolate on the pillow. Light candles and dim the lights. Male or female, anyone would love a room that has that feel."
Jennifer Jones,"If you could choose one characteristic that would get you through life, choose a sense of humor."
Jeremy Jones,I've been praying a lot for strength and (to give) thanks for what I did.
Jeremy Jones,Last year they washed our trucks but they did a really bad job with it.
Jeremy Jones,"It's great food. Southern hospitality. Being from Southern California, we don't get too much of that."
Jerry Jones,Would you describe yourself as prone to violence?
Jerry Jones,I think you have risks in every player that you sign. I wouldn't call this a high-risk move. Not at all.
Jerry Jones,It has the potential to have that kind of impact.
Jerry Jones,"It has the potential to have that kind of impact. I don't mean to get ahead of myself, but it can be a tremendous confidence booster for us and make us a different team from here on out."
Jerry Jones,Some teams had to sacrifice to get this done. This proposal (from the union) is really a mean mother. It forces us to really make some adjustments to how we do business.
Jerry Jones,The proposal was really a mean mother from the union.
Jerry Jones,The proposal was a mean mother. It really forced us to make some adjustments.
Jerry Jones,"We could probably put together ... close to 1,700 acres if the party wanted to buy the whole available land."
Jerry Jones,"If they want the tackle, and Ferguson is out of reach, Justice would be the obvious target. I've seen him rated all the way from No. 8 all the way down to 23 or 24, and I'm only talking about people whose judgment I trust. He's No. 19 on my list. Isn't that odd?"
Jerry Jones,I had a couple of teams call and ask to interview each coordinator for head coaching jobs. This is to be expected.
Jerry Jones,I'm not happy with the proposal.
Jerry Jones,We're not going to force people not to come here. They're going to come here whether we like it or not. They're going to have an impact on our infrastructure whether we like it or not. We have no way of closing our borders.
Jerry Jones,I'm not happy with the proposal. I didn't think we'd be entertaining the type of proposal we got from the players.
Jerry Jones,"I didn't think that we would be entertaining the kinds of propositions that we got from the players. I'm not happy with it at all. As you well know, I don't think anyone particularly cares how happy I am."
Jerry Jones,"As I have said for the past three years, I am encouraged by Bill's enthusiasm and determination, and that hasn't changed in any way. From a personal perspective I have enjoyed every aspect of our working relationship, and I am optimistic about the organization's future."
Jerry Jones,"With the free agents, we were really able to cover our needs spots. That allows us not to compromise our pick in any way. We don't have to take a lesser player because he plays a position of need."
Jerry Jones,"I had high hopes we could come together under these circumstances and push through a deal. It had everything to do with the time frame. But more important than anything, we were probably able to speak with a lot more candor these last two days than we have over the last few years."
Jerry Jones,"My fingerprints were not on the knife, my blood was not on the knife, and my DNA is not on the knife. How on earth is it possible to stab someone 63 times and yet leave no physical evidence whatsoever?"
Jerry Jones,"You're not only gaining fans by coming to California and gaining supporters, it also sends a message that the Dallas Cowboys are America's team."
Jerry Jones,"We feel good about our running backs as we have them right now, and we will continue to see how they progress."
Jerry Jones,"This is about heart, about character."
Jerry Jones,"Personally, it was hard to see Emmitt in red."
Jerry Jones,Nobody is thinking they're going to come out here and put a team here and become a multimillionaire. I don't know anybody that comes into the NFL like that.
Jerry Jones,"Look, many of us here are regular marines... I will die as a marine because that is my dream."
Jerry Jones,"I think if we ultimately see something that is do-able between labor and the league, then you can have it without any additional revenue-sharing."
Jerry Jones,"But if you look at teams that want to share more revenues, they're teams that don't have a lot on the table. They've long since not had any serious investment in their team."
Jerry Jones,It wouldn't be the worst thing in the world if we didn't have a salary cap.
Jerry Jones,"We were going to need better corner play and better nickel corner play. That's why we brought in Henry, and that's why we're bringing in Glenn."
Jerry Jones,We can both disappoint each other in this agreement. But this is no free lunch to the Dallas Cowboys. We made a commitment to him. That means something.
Jerry Jones,"The Cowboys have joined the NFL in this action. We will not be able to comment on specifics of the litigation other than to say we are standing side by side on the matter,"
Jerry Jones,The Cowboys have joined the NFL in this action. We will not be able to comment on specifics of the litigation other than to say we are standing side by side on the matter.
Jim Jones,"Chant Music: Explanation, Interpretation and Practical Uses,"
Jim Jones,We couldn't have gotten a better pro. This guy loves being out here. You can see it in his eyes.
Jim Jones,"A typical attack, for example from the agent to the end victim, may take as many as 20 or 30 hops,"
Jim Jones,"He'll go back and forth between the two events. Basically, we're just using this indoor season to get him ready for the spring."
Jim Jones,"You have to know going in that it's year round, there is a huge commitment and not a lot of money in it. If you've got a wife and younger kids at home, it can be difficult."
Jim Jones,"A lot of people are tired around here, but I'm not sure they're ready to lie down, stretch out and fall asleep."
Judy Jones,"See, it's all worth this."
Judy Jones,"They need to be a people person ? not just talk the talk, but walk the walk, too."
Judy Jones,"In December, we found out we were selected to be part of the music program featured on PBS to be broadcast March 9. It is part of their pledge drive. As a part of a pilot program, they are spotlighting music education in Kansas at that time."
Judy Jones,It's kind of always been a curiosity for the scientists.
June Jones,We're just waiting on the NCAA appeal process. They can practice while they're in limbo. So hopefully we'll get good news shortly.
June Jones,"He didn't know the blocking before, but he's learning it. I think he'll be OK."
June Jones,"He has done a great job of progressing along as a coach. He was one of the smartest kids that I had, and very competitive."
June Jones,He's had a real productive spring and we have great hopes for his future.
June Jones,"He's done a nice job. He's the perfect example of someone who knows his assignments and knows what to do. He gets the most out of his abilities, and he's helped us."
June Jones,"Dennis said, 'Why don't you go to the baseball field? It made perfect sense. He came all the way here (from San Diego) to tell us that."
June Jones,I can't remember any other guys doing that here. Very few guys in America can lift 500 pounds.
Ken Jones,It's important to keep supporting people that are writing in any form.
Ken Jones,"[His parents, Kenny and Becky Jones,] loved him and are going to miss him, ... They are very proud of what he was doing, proud he died doing something he believed in as much as he did."
Ken Jones,"Employees are the ones who kind of get stuck with the consequences. ... Ironically, a large percentage of our staff smokes cigarettes but that's completely out of our hands."
Ken Jones,"We're hoping the association with Hartnell College will bring in some new, young writers. Any effort that builds up the power if writing is going to help a community."
Ken Jones,"We had a plan for when he got out of the Army,"
Kim Jones,We are excited. We were only three strokes behind the top school and we still didn't play our best golf. We had some water hazards and some shots go out of bounds. It's something the girls know that they can improve on.
Kim Jones,The girls are excited to be out on the course.
Kim Jones,"The girls aren't satisfied, but that's a good thing. They know they can do better, we just have to work at some areas."
Kim Jones,We're still learning about our game. I think the girls learned some things about their game.
Kim Jones,"It was mainly a struggle. None of the girls are happy with the way they played, but they made it through 18 holes in those conditions."
Kim Jones,It's a fairly straight and flat course. It should be a good place to start less experienced girls.
Kim Jones,All those girls could do better with their short game.
Kim Jones,"Sun has been hosting the WWERC for more than 20 years in order to bring together education thought leaders to discuss the evolution of education and the role technology plays in enhancing global learning, teaching and research. Together with Sun, world leaders in education and technology will discuss the many ways that IT skills development can enhance employee readiness, help create communities and extend access to resources."
Leisel Jones,I was shocked by the performance as I haven't been feeling the best all week. I screamed out after I hit the wall because I was just in absolute shock. I couldn't believe it.
Leisel Jones,"It was pretty exciting. All life experiences coming into one race. I'm comfortable with my result, I trust my coach and this is only a warm up experience."
Leisel Jones,Life has changed dramatically for me since the 2004 Athens Olympics. With every meet I'm learning more. I have no real pressure on me since I have both breaststroke (100m/200m) world records.
Leisel Jones,There's nothing like competing in front of a home crowd and they're absolutely incredible suits.
Leisel Jones,"Great job, girls! It tops off great preparation we've had all week."
Leisel Jones,We're the girls' version of the awesome foursome.
Leisel Jones,It's funny that we are performing like them and are clean as a whistle. It's a nice comparison.
Leisel Jones,"I think America has always had that (intimidation factor) in the past. Now, I think it has reversed a little bit. I think we are probably pretty intimidating (to others)."
Levi Jones,"You can't be comfortable. You always have to be hungry. With our past, where we're coming from, we know how to lose. Now we're trying to find out how to win."
Levi Jones,We're not supposed to talk about injuries. It's football. Guys get hurt.
Levi Jones,"We had guys like John Jackson and Richmond Webb coach things like professionalism. As far as technique and what Paul wants done, Willie is the guy for the tackles. He can put it into a player's perspective. He knows exactly what Paul wants, and then he can tell you exactly what's going to happen in a game."
Lloyd Jones,The men who try to do something and fail are infinitely better than those who try nothing and succeed
Lloyd Jones,The man who tries to do something and fails is infinitely better than he who tries to do nothing and succeeds.
Lloyd Jones,The men who try to do something and fail are infinitely better than those who try nothing and succeed.
Marion Jones,"About two weeks after he was born, I got back and started jogging and running. Now I'm full blast and I hope to make my return pretty soon."
Marion Jones,I'm not going to make those predictions anymore. I'm 27 now and I've learned from my mistakes.
Marion Jones,I want to be an Olympic champion.
Marion Jones,"A lot of women say they love being pregnant, but I wasn't such a big fan."
Marion Jones,My father wasn't really involved and my mom is the light in my life.
Matt Jones,I'm very happy with it. Any time I get called up it's an honor.
Matt Jones,"It was unbelievable, an awesome experience."
Matt Jones,I get to share it with customers. They can now understand what it took to grow this.
Matt Jones,"It gives them an option to learn new skills, get interested in artwork and be a part of their community."
Matt Jones,"This is a once-in-a-lifetime, world-class event. Making sure our customers are satisfied is what it's all about. This is an opportunity to showcase Detroit to the world."
Matt Jones,"I came back and got fourth in states [last year], and now I'm a state champion. It's the greatest feeling in the world."
Matt Jones,I've been serious about the whole retail business.
