author,quote
Henry Rollins,It is no surprise to me that hardly anyone tells the truth about how they feel. The smart ones keep themselves to themselves for good reason. Why would you want to tell anyone anything that's dear to you? Even when you like them and want nothing more than to be closer than close to them? It's so painful to be next to someone you feel strongly about and know you can't say the things you want to.
Henry Rollins,"My feelings for you shame me into silence. The truth of this and your name will never be revealed. It is you who has made me realize the failure of my life. The thought of you fills me with longing and at the same time, a burning humiliation that produces scar tissue and dead brain cells. Your existence mocks me and I am unable to confront this. You have no idea of any of this. None of this is your fault. It is completely with me. It is you who makes me see what I really am. I am weak and out of touch with myself."
Henry Rollins,When you start to doubt yourself the real world will eat you alive.
Henry Rollins,Life will not break your heart. It'll crush it.
Henry Rollins,Why do you think the old stories tell of men who set out on great journeys to impress the gods? Because trying to impress people just isn't worth the time and effort.
Henry Rollins,"Keep your blood clean, your body lean, and your mind sharp."
Henry Rollins,Sometimes the truth hurts. And sometimes it feels real good.
Henry Rollins,"Scar tissue is stronger than regular tissue. Realize the strength, move on."
Henry Rollins,There's no such thing as an ex-junkie.
Henry Rollins,"I don't believe in fate or destiny. I believe in various degrees of hatred, paranoia, and abandonment. However much of that gets heaped upon you doesn't matter - it's only a matter of how much you can take and what it does to you."
Henry Rollins,I forged myself out of a vacuum. I crawl along the highway on hacked off stumps year after year. Some wonder how and why. I never do.
Henry Rollins,Hope is the last thing a person does before they are defeated.
Henry Rollins,It's sad when someone you know becomes someone you knew.
Henry Rollins,"To hate is to show you still care, who needs that, focus on what's really important."
Henry Rollins,The blues is losing someone you love and not having enough money to immerse yourself in drink.
Henry Rollins,I believe that one defines oneself by reinvention. To not be like your parents. To not be like your friends. To be yourself. To cut yourself out of stone.
Henry Rollins,Loneliness adds beauty to life. It puts a special burn on sunsets and makes night air smell better.
Henry Rollins,I think about the meaning of pain. Pain is personal. It really belongs to the one feeling it. Probably the only thing that is your own. I like mine.
Jimmy Rollins,I said I'd trade a hit for a win. Unfortunately it didn't happen.
Jimmy Rollins,We know we have the talent to win. We know we can beat a lot of the teams we're going to face.
Jimmy Rollins,I said hello to him. He always smiles at me and I smile back. I always liked Larry.
Jimmy Rollins,"He put a couple of things into perspective, allowing me to free my swing up a little more, ... I think it's always good to hear from the opposite end of the spectrum."
Jimmy Rollins,Records are meant to be broken and it's good to have an opportunity to chase them. But I'm more focused on how we do as a team.
Jimmy Rollins,"I've been waiting five or six months, so I didn't mind waiting. It was good to get the first game out of the way."
Jimmy Rollins,The man still has it. Tom Gordon still has it.
Jimmy Rollins,"I was happy I got a triple -- not that I wouldn't have been satisfied with anything,"
Jimmy Rollins,"Being involved means giving it your all and helping the team win, much like you're doing during the season with your respective team. The games will be competitive and intense, almost playoff-like. You'll have to be at the top of your game mentally and physically to compete."
Jimmy Rollins,It's nice to be doing it in the fashion I'm doing it in. The W's matter.
Jimmy Rollins,I'd rather do it in a winning fashion.
Jimmy Rollins,"It's a great event with a lot of eyes on the event. I'm going to give it everything I've got. I don't know if Chase and I will both play, but we'll see. It's a great reward to be part of the team."
Jimmy Rollins,He was in front of the plate. I didn't have a choice.
Jimmy Rollins,It's just a belief we have. We've been playing together a number of years now and we don't want to be satisfied with second place. We want a ring now. And that's different from prior years.
Jimmy Rollins,It's time to play winning baseball. We know where we want to go.
George Romero,"Obviously, we don't have the bucks for big stars, so I'll be saved from having to worry about that. There are a couple of people I'd love to get, Asia Argento being first and foremost. If I could get a couple people like that, I'd be thrilled."
George Romero,"If you can keep it together, you can find a way. I've had a tremendous amount of luck, despite all the frustration... I've been able to stay at home, raise a family and live fairly comfortably, not wealthy by any means."
George Romero,"I don't like all the deferential humor, I think it detracts. Laugh with it, not at it."
George Romero,There's this Hollywood mentality that we have to compete or have effects or have a star... it's hard to get past that stuff.
George Romero,"You can fall on your face easily if you go off in a certain direction. The Birds is a good example, some people are really phobic about birds flying over their heads, and some don't care. So, it's a personal thing."
George Romero,"The big tickets come from a much younger audience and a different audience base. The midnight moviegoers were, like, movie fans: people who were either into films or into particular films, and into them in either a sophisticated or a kind of quirky way."
George Romero,"I think today's audiences, the audiences that make the big money for a studio, are out for whatever the latest event picture is, or the must-see stuff. I think it's a different crowd."
George Romero,"Young audiences today have seen a lot of those movies but only on video, there haven't been any new stuff."
George Romero,"If one horror film hits, everyone says, 'Let's go make a horror film.' It's the genre that never dies."
George Romero,"I thought Godzilla was a mess, the monster had no character and the humans didn't either. They forgot to make the movie that went along with all these wonderful effects."
George Romero,I think you're only free if you're working on very low or huge money.
George Romero,"The guy that made me wanna make movies... and this is off the wall-is a guy named Michael Pal, the British director."
George Romero,"There are so many factors when you think of your own films. You think of the people you worked on it with, and somehow forget the movie. You can't forgive the movie for a long time. It takes a few years to look at it with any objectivity and forgive its flaws."
George Romero,"As great as Ed is, the wisdom out here is that he can't carry a movie. They'll pay him $3 million to be the second banana in Julia Roberts things. But they won't put up $3 million for an Ed Harris movie."
George Romero,I also have always liked the monster within idea. I like the zombies being us. Zombies are the blue-collar monsters.
George Romero,"As a filmmaker you get typecast just as much as an actor does, so I'm trapped in a genre that I love, but I'm trapped in it!"
George Romero,"I really believe that you could do horror very inexpensively. I don't think it has anything to do with the effects, the effects are not the most important parts."
George Romero,The most realistic blood I've seen is when Marlon Brando gets beat up in On The Waterfront.
George Romero,I like guys who are understandable and good guys who are flawed.
George Romero,I'd like to just stick to the game and try to make a really good action film.
John Romero,There are too many games being developed by people that have no business creating games.
John Romero,The game-playing market today is pretty sizable.
John Romero,It is very important to lead the field and innovate in game design.
John Romero,I'm a hardcore gamer and would never let you down by designing a crappy title.
John Romero,"I live way out in the country, in truck-country."
John Romero,I'm creating the kind of games that I like right now. I'm not being held back by technology.
John Romero,We are at the point where game designers have become celebrities due to the size of the market they serve.
John Romero,"I started creating games in 1979 and got my first real programming job at Origin Systems in 1987. I am completely self-taught, no school."
John Romero,"I think DOOM had just the right mix of elements that keep people coming back to it: great monsters, excellent weapons with great balance, a spooky environment and extreme speed."
John Romero,"I completely love playing and designing games and always will. I am so into games that I listen to game music all day. That may sound strange, but you can guarantee I'm a hardcore gamer and would never let you down by designing a crappy title."
John Romero,"In marketing I've seen only one strategy that can't miss - and that is to market to your best customers first, your best prospects second and the rest of the world last."
Ronaldinho Ronaldinho,"I'm pleased firstly because of the win and secondly for helping the team with my goals. It's a good result for the team and we have to keep working,"
Ronaldinho Ronaldinho,The team played very well and I was delighted to help out with three goals.
Ronaldinho Ronaldinho,I am very happy in this side and this type of contentment doesn't have a price. I want for nothing here and look forward to staying for many years.
Ronaldinho Ronaldinho,"It was lovely to receive the affection from some of the supporters of our biggest rival, ... It doesn't happen to you very often in your career."
Ronaldo Ronaldo,"It wasn't Brazil's greatest game ever, but the victory was very important,"
Ronaldo Ronaldo,"It was a piece of stupidity on my part,"
Ronaldo Ronaldo,"Usually, it's the quality of the players which decides the match, not having the coach telling you whether it's the right moment to take on the defender or not."
Ronaldo Ronaldo,"It's happening slowly, but businesses are investing, ... We don't have the language advantages that India has, but we have the people."
Ronaldo Ronaldo,"I love to score goals after passing all the defenders as well as the keeper. This is not my speciality, but my habit."
Ronaldo Ronaldo,"I have been poor and money doesn't make any importance to me. I won't let all the money and glory go to my head. Fame came so quickly and early. It is a pressure to maintain it. Well, I've get used to it. I enjoy the applauding and appreciation of my"
Ronaldo Ronaldo,"Off the field I like to go out, but not too much. I love to dress well, love Italian fashion. And I like to eat well. But in general I'm a simple guy. Cars are not my great passion, but I think it's important to have the best. To me, music is a must;"
Ronaldo Ronaldo,"If I was asked about my wildest dreams, I would never have considered this."
Ronaldo Ronaldo,Let's display our determination that was lacking in Buenos Aires.
Ronaldo Ronaldo,"In Latin America, the pace is slower, it is more technical. In Europe, it is faster, but I haven't had any problems adapting to it."
Ronaldo Ronaldo,"I don't see any advantage in this,"
Rajon Rondo,"I was trying to get up and pressure the ball, but the picks were very effective. It was very frustrating. It's a play that we run a lot, but they executed it very well."
Rajon Rondo,He stepped up. Our other guys were in foul trouble a little bit.
Rajon Rondo,"We've played against each other in high school, so we've been big rivals. I believe he's one of the best shooters in the country."
Rajon Rondo,"Some people say I should test the waters, but I'm very confident that I'll prove my game to the scouts â€¦ ."
Rajon Rondo,"Everybody expressed themselves. Everybody just didn't really hold anything back last night, just talked. We were more encouraging, we were kind of negative because we were losing and we needed to straighten up, and we did."
Rajon Rondo,(Tennessee) played up on me and my big men kept setting screens and getting me open.
Rajon Rondo,"Coach Smith has given me tough love, which I believe has made me a stronger ballplayer and a better person."
Rajon Rondo,"We've got Tennessee at home; it's a big game and we know they beat Florida, so we've got to come ready to play."
Rajon Rondo,"Bad. We're not communicating on defense. In the film against Indiana, they shot the ball well. But that was partly our fault too because we didn't get a lot of contests on their shots and we didn't keep it out of the post."
Rajon Rondo,Everybody gets down on Patrick's defense. He showed it tonight. It was all determination and desire.
Rajon Rondo,"He went and got the cleats, but coach Smith said we had to go. I don't know if I could have covered him, but he would have had to cover me, too. But he was pretty cool. We kept joking a lot."
Rajon Rondo,We just want to keep taking care of business. We can't worry about what our record was. We just have to keep playing hard.
Rajon Rondo,Coach showed he believed in me. So I had to believe in myself.
Andy Rooney,It would be a better world if everyone in it knew all the truth about everything.
Andy Rooney,Anyone who lies golf on television would enjoy watching the grass grow on the greens.
Andy Rooney,"If dogs could talk, it would take a lot of the fun out of owning one"
Andy Rooney,"As an old reporter, we have a few secrets, and the first thing is we try the phone book."
Andy Rooney,"The world must be filled with unsuccessful musical careers like mine, and it's probably a good thing. We don't need a lot of bad musicians filling the air with unnecessary sounds. Some of the professionals are bad enough."
Andy Rooney,The average bright young man who is drafted hates the whole business because an army always tries to eliminate the individual differences in men.
Andy Rooney,There are sixteen cans of coffee here; together they hold a total of thirteen and a half pounds of coffee. Doesn't that seem like cheating?
Andy Rooney,The only people who say worse things about politicians that reporters do are other politicians.
Andy Rooney,"The federal government has sponsored research that has produced a tomato that is perfect in every respect, except that you can't eat it. We should make every effort to make sure this disease, often referred to as 'progress', doesn't spread."
Andy Rooney,All men are not created equal but should be treated as though they were under the law.
Andy Rooney,I don't pick subjects as much as they pick me.
Andy Rooney,People will generally accept facts as truth only if the facts agree with what they already believe.
Andy Rooney,"If you smile when you are alone, then you really mean it."
Andy Rooney,Nothing in fine print is ever good news.
Andy Rooney,"If you smile when no one else is around, you really mean it."
Andy Rooney,"I didn't get old on purpose, it just happened. If you're lucky, it could happen to you."
Andy Rooney,Don't rule out working with your hands. It does not preclude using your head.
Andy Rooney,Obscenities... I think a lot of dumb people do it because they can't think of what they want to say and they're frustrated. A lot of smart people do it to pretend they aren't very smart - want to be just one of the boys.
Andy Rooney,Most of us end up with no more than five or six people who remember us. Teachers have thousands of people who remember them for the rest of their lives.
Andy Rooney,"The 50-50-90 rule: Anytime you have a 50-50 chance of getting something right, there's a 90% probability you'll get it wrong."
Andy Rooney,Elephants and grandchildren never forget.
Andy Rooney,"The closing of a door can bring blessed privacy and comfort - the opening, terror. Conversely, the closing of a door can be a sad and final thing - the opening a wonderfully joyous moment."
Andy Rooney,Taxes are important. President Bush's tax proposals leave no rich person behind. Voters approve of President Bush helping the kind of people they wish they were one of.
Andy Rooney,"When those waiters ask me if I want some fresh ground pepper, I ask if they have any aged pepper."
Andy Rooney,Making duplicate copies and computer printouts of things no one wanted even one of in the first place is giving America a new sense of purpose.
Andy Rooney,Happiness depends more on how life strikes you than on what happens.
Andy Rooney,I don't like food that's too carefully arranged; it makes me think that the chef is spending too much time arranging and not enough time cooking. If I wanted a picture I'd buy a painting.
Andy Rooney,Computers may save time but they sure waste a lot of paper. About 98 percent of everything printed out by a computer is garbage that no one ever reads.
Andy Rooney,"Computers make it easier to do a lot of things, but most of the things they make it easier to do don't need to be done."
Dan Rooney,"I think they're meeting and there is some progress. But it's not enough, unfortunately."
Dan Rooney,"It is going to be by itself, I think. That is what our hope is, to do it that way."
Dan Rooney,"This sign says it all and it's for you. Thank you. The press, they had their doubts, but you never did and we thank you."
Dan Rooney,It was a compromise by all parties and I think that makes it great.
Dan Rooney,"It's a tough, expensive agreement. But I think we'll be fine. We'll have to watch our expenses and things like that, and be fiscally responsible. But it's a great thing. This gives us labor peace for a while, which is what separated the National Football League from other sports. It's good for the players, and I think it will be good for the league."
Dan Rooney,I guess what all this does is determine some specific measurement that may equate to athletic ability. But it's hard to get excited if a guy doesn't play well on film.
John Rooney,"Our proven experience in kiosk deployment and support, combined with our full geographic coverage of the United States and Canada, enables smooth kiosk deployments resulting in improved time-to-market, simplified management with one services vendor nationwide, and improved customer satisfaction ratings."
John Rooney,"Let's have a good season, that's it. That's all I've said from the very beginning. That's my story and I'm sticking to it."
John Rooney,The so-called pathological liar has learned from an early age that they get punished more often for telling the truth than they do for lying. They get so accustomed to devious behavior that they lie without much thought or emotion.
Paul Roos,There's a lot of work still to go on the ground and you want to make sure that they've got a chance to prepare it for Saturday night.
Paul Roos,I think in the past three years we've had a number of young guys who have got in early in the pre-season and played all throughout the season. Probably the main focus for tomorrow is to see how they go.
Paul Roos,"It was probably a couple of turnovers contributing to Carlton getting back into the game, but our ability to steady like we have done over the last couple of years got us over the line."
Eleanor Roosevelt,"A woman is like a teabag, you never know how strong she is until she gets into hot water."
Eleanor Roosevelt,There is nothing to regret - either for those who go or for those who are left behind
Eleanor Roosevelt,For it isn't enough to talk about peace. One must believe in it. And it isn't enough to believe in it. One must work for it.
Eleanor Roosevelt,"If we want a free and peaceful world, if we want to make the deserts bloom and man grow to greater dignity as a human being-we can do it."
Eleanor Roosevelt,"Perhaps in His wisdom the Almighty is trying to show us that a leader may chart the way, may point out the road to lasting peace, but that many leaders and many peoples must do the building."
Eleanor Roosevelt,"When all is said and done, and statesmen discuss the future of the world, the fact remains that people fight these wars."
Eleanor Roosevelt,"The Marines I have seen around the world have the cleanest bodies, the filthiest minds, the highest morale, and the lowest morals of any group of animals I have ever seen. Thank God for the United States Marine Corps!"
Eleanor Roosevelt,"Friends, you and me... you brought another friend... and then there were three... we started our group... our circle of friends... and like that circle... there is no beginning or end."
Eleanor Roosevelt,What you don't do can be a destructive force
Eleanor Roosevelt,"All human beings have failings, all human beings have needs and temptations and stresses. Men and women who live together through long years get to know one another's failings; but they also come to know what is worthy of respect and admiration in those they live with and in themselves. If at the end one can say, This man used to the limit the powers that God granted him; he was worthy of love and respect and of the sacrifices of many people, made in order that he might achieve what he deemed to be his task, then that life has been lived well and there are no regrets."
Eleanor Roosevelt,The giving of love is an education in itself
Eleanor Roosevelt,All of life is a constant education.
Eleanor Roosevelt,"Somewhere along the line of development we discover what we really are, and then we make our real decision for which we are responsible. Make that decision primarily for yourself because you can never really live anyone else's life, not even your own child's."
Eleanor Roosevelt,"A day out-of-doors, someone I loved to talk with, a good book and some simple food and music -- that would be rest."
Eleanor Roosevelt,Do what you feel in your heart to be right. You'll be criticized anyway.
Eleanor Roosevelt,"Do what you feel in your heart to be right, for you'll be criticized anyway. You'll be damned if you do and damned if you don't."
Eleanor Roosevelt,You have to accept whatever comes and the only important thing is that you meet it with courage and with the best that you have to give
Eleanor Roosevelt,"No, I don't. Well, I mean, she's here, she's a presence, but we haven't been able to have a conversation."
Eleanor Roosevelt,"You gain strength, courage, and confidence by every experience by which you really stop to look fear in the face. You are able to say to yourself, 'I lived through this horror. I can take the next thing that comes along."
Eleanor Roosevelt,"We must be willing to learn the lesson that cooperation may imply compromise, but if it brings a world advance it is a gain for each individual nation."
Eleanor Roosevelt,"When you have decided what you believe, what you feel must be done, have the courage to stand alone and be counted."
Eleanor Roosevelt,"I think if the people of this country can be reached with the truth, their judgment will be in favor of the many, as against the privileged few"
Eleanor Roosevelt,One's philosophy is not best expressed in words; it is expressed in the choices one makes ... and the choices we make are ultimately our responsibility.
Eleanor Roosevelt,"One's philosophy is not best expressed in words; it is expressed in the choices one makes. In the long run, we shape our lives and we shape ourselves. The process never ends until we die. And, the choices we make are ultimately our own responsibility."
Eleanor Roosevelt,People grow through experience if they meet life honestly and courageously.  This is how character is built.
Eleanor Roosevelt,"I think, at a child's birth, if a mother could ask a fairy godmother to endow it with the most useful gift, that gift would be curiosity."
Eleanor Roosevelt,"The kind of man who thinks that helping with the dishes is beneath him will also think that helping with the baby is beneath him, and then he certainly is not going to be a very successful father"
Eleanor Roosevelt,If you have any interests you can gain a wider audience for those interests while the goldfish bowl is yours!
Eleanor Roosevelt,You have to accept whatever comes and the only important thing is that you meet it with courage and with the best that you have to give.
Eleanor Roosevelt,"You gain strength, courage, and confidence by every experience in which you really stop to look fear in the face. You are able to say to yourself, 'I lived through this horror. I can take the next thing that comes along.'"
Eleanor Roosevelt,It is better to light a candle than curse the darkness.
Eleanor Roosevelt,Have convictions. Be friendly. Stick to your beliefs as they stick to theirs. Work as hard as they do.
Eleanor Roosevelt,"Do what you feel in your heart to be right- for you'll be criticized anyway. You'll be damned if you do, and damned if you don't."
Eleanor Roosevelt,Autobiographies are only useful as the lives you read about and analyze may suggest to you something that you may find useful in your own journey through life.
Eleanor Roosevelt,The giving of love is an education in itself.
Eleanor Roosevelt,It's better to light a candle than to curse the darkness.
Eleanor Roosevelt,"A little simplification would be the first step toward rational living, I think."
Eleanor Roosevelt,You must do the things you think you cannot do.
Eleanor Roosevelt,"Justice cannot be for one side alone, but must be for both."
Eleanor Roosevelt,"I have spent many years of my life in opposition, and I rather like the role."
Eleanor Roosevelt,Women are like teabags. We don't know our true strength until we are in hot water!
Eleanor Roosevelt,"I think that somehow, we learn who we really are and then live with that decision."
Eleanor Roosevelt,Understanding is a two-way street.
Eleanor Roosevelt,"In the long run, we shape our lives, and we shape ourselves. The process never ends until we die. And the choices we make are ultimately our own responsibility."
Eleanor Roosevelt,"I believe that anyone can conquer fear by doing the things he fears to do, provided he keeps doing them until he gets a record of successful experience behind him."
Eleanor Roosevelt,"We gain strength, and courage, and confidence by each experience in which we really stop to look fear in the face... we must do that which we think we cannot."
Eleanor Roosevelt,"We are afraid to care too much, for fear that the other person does not care at all."
Eleanor Roosevelt,"Since you get more joy out of giving joy to others, you should put a good deal of thought into the happiness that you are able to give."
Eleanor Roosevelt,"Life must be lived and curiosity kept alive. One must never, for whatever reason, turn his back on life."
Eleanor Roosevelt,"When you cease to make a contribution, you begin to die."
Eleanor Roosevelt,"I used to tell my husband that, if he could make me 'understand' something, it would be clear to all the other people in the country."
Eleanor Roosevelt,When will our consciences grow so tender that we will act to prevent human misery rather than avenge it?
Eleanor Roosevelt,The battle for the individual rights of women is one of long standing and none of us should countenance anything which undermines it.
Eleanor Roosevelt,There are practical little things in housekeeping which no man really understands.
Eleanor Roosevelt,It is not fair to ask of others what you are unwilling to do yourself.
Eleanor Roosevelt,"Freedom makes a huge requirement of every human being. With freedom comes responsibility. For the person who is unwilling to grow up, the person who does not want to carry is own weight, this is a frightening prospect."
Eleanor Roosevelt,"You can never really live anyone else's life, not even your child's. The influence you exert is through your own life, and what you've become yourself."
Eleanor Roosevelt,Perhaps nature is our best assurance of immortality.
Eleanor Roosevelt,People grow through experience if they meet life honestly and courageously. This is how character is built.
Eleanor Roosevelt,It is not fair to ask of others what you are not willing to do yourself.
Eleanor Roosevelt,"If life were predictable it would cease to be life, and be without flavor."
Eleanor Roosevelt,"I'm so glad I never feel important, it does complicate life!"
Eleanor Roosevelt,"Friendship with ones self is all important, because without it one cannot be friends with anyone else in the world."
Eleanor Roosevelt,What you don't do can be a destructive force.
Eleanor Roosevelt,My experience has been that work is almost the best way to pull oneself out of the depths.
Eleanor Roosevelt,In all our contacts it is probably the sense of being really needed and wanted which gives us the greatest satisfaction and creates the most lasting bond.
Eleanor Roosevelt,"Too often the great decisions are originated and given form in bodies made up wholly of men, or so completely dominated by them that whatever of special value women have to offer is shunted aside without expression."
Eleanor Roosevelt,"As for accomplishments, I just did what I had to do as things came along."
Eleanor Roosevelt,"When life is too easy for us, we must beware or we may not be ready to meet the blows which sooner or later come to everyone, rich or poor."
Eleanor Roosevelt,Only a man's character is the real criterion of worth.
Eleanor Roosevelt,Friendship with oneself is all important because without it one cannot be friends with anybody else in the world.
Eleanor Roosevelt,It is not more vacation we need - it is more vocation.
Eleanor Roosevelt,Great minds discuss ideas; average minds discuss events; small minds discuss people.
Eleanor Roosevelt,"You can't move so fast that you try to change the mores faster than people can accept it. That doesn't mean you do nothing, but it means that you do the things that need to be done according to priority."
Eleanor Roosevelt,Hate and force cannot be in just a part of the world without having an effect on the rest of it.
Eleanor Roosevelt,It is better to light one small candle than to curse the darkness.
Eleanor Roosevelt,It takes as much energy to wish as it does to plan.
Eleanor Roosevelt,No one can make you feel inferior without your consent.
Eleanor Roosevelt,With the new day comes new strength and new thoughts.
Eleanor Roosevelt,"I once had a rose named after me and I was very flattered. But I was not pleased to read the description in the catalogue: no good in a bed, but fine up against a wall."
Eleanor Roosevelt,"Remember always that you not only have the right to be an individual, you have an obligation to be one."
Eleanor Roosevelt,The only advantage of not being too good a housekeeper is that your guests are so pleased to feel how very much better they are.
Eleanor Roosevelt,What one has to do usually can be done.
Eleanor Roosevelt,Campaign behavior for wives: Always be on time. Do as little talking as humanly possible. Lean back in the parade car so everybody can see the president.
Eleanor Roosevelt,"A trait no other nation seems to possess in quite the same degree that we do -- namely, a feeling of almost childish injury and resentment unless the world as a whole recognizes how innocent we are of anything but the most generous and harmless intentions."
Eleanor Roosevelt,"I could not, at any age, be content to take my place by the fireside and simply look on. Life was meant to be lived. Curiousity must be kept alive. One must never, for whatever reason, turn his back on life."
Eleanor Roosevelt,"I could not, at any age, be content to take my place in a corner by the fireside and simply look on."
Eleanor Roosevelt,What is to give light must endure the burning.
Eleanor Roosevelt,It takes as much energy to wish as it does to plan
Eleanor Roosevelt,You must do the thing you think you cannot do
Eleanor Roosevelt,"Beautiful young people are accidents of nature, But beautiful old people are works of art"
Eleanor Roosevelt,Never allow a person to tell you no who doesn't have the power to say yes.
Eleanor Roosevelt,It isn't enough to talk about peace. One must believe in it. And it isn't enough to believe in it. One must work at it.
Eleanor Roosevelt,Happiness is not a goal; it is a by-product.
Eleanor Roosevelt,The future belongs to those who believe in the beauty of their dreams.
Eleanor Roosevelt,"I think, at a child's birth, if a mother could ask a fairy godmother to endow it with the most useful gift, that gift should be curiosity."
Eleanor Roosevelt,Old age has deformities enough of its own. It should never add to them the deformity of vice.
Franklin D. Roosevelt,"It is common sense to take a method and try it. If it fails, admit it frankly and try another, but above all try something."
Franklin D. Roosevelt,Repetition does not transform a lie into the truth.
Franklin D. Roosevelt,Repetition does not transform a lie into a truth
Franklin D. Roosevelt,"Taxes, are the dues that we pay for the privileges of membership in an organized society."
Franklin D. Roosevelt,"Taxes, after all, are the dues that we pay for the privileges of membership in an organized society"
Franklin D. Roosevelt,The ablest man I ever met is the man you think you are.
Franklin D. Roosevelt,"In the future days, which we seek to make secure, we look forward to a world founded upon four essential human freedoms. The first is freedom of speech and expression--everywhere in the world. The second is freedom of every person to worship God in his own way--everywhere in the world. The third is freedom from want--which, translated into world terms, means economic understandings which will secure to every nation a healthy peacetime life for its inhabitants--everywhere in the world. The fourth is freedom from fear--which, translated into world terms, means a world-wide reduction of armaments to such a point and in such a thorough fashion that no nation will be in a position to commit an act of physical aggression gainst any neighbor--anywhere in the world."
Franklin D. Roosevelt,"Don't Risk It, Fix It."
Franklin D. Roosevelt,"Today we are faced with the preeminent fact that, if civilization is to survive, we must cultivate the science of human relationships... the ability of all peoples, of all kinds, to live together, in the same world, at peace."
Franklin D. Roosevelt,The test of our progress is not whether we add to the abundance of those who have much.  It is whether we provide enough to those who have little.
Franklin D. Roosevelt,We shall make the most lasting progress if we recognize that Social Security can furnish only a base upon which each one of our citizens may build his individual security through his own individual efforts.
Franklin D. Roosevelt,Whoever seeks to set one race against another seeks to enslave all races.
Franklin D. Roosevelt,The forgotten man at the bottom of the economic pyramid.
Franklin D. Roosevelt,"When you come to the end of your rope, tie a knot and hang on."
Franklin D. Roosevelt,"Peace, like charity, begins at home."
Franklin D. Roosevelt,It is a terrible thing to look over your shoulder when you are trying to lead -- and find no one there.
Franklin D. Roosevelt,Our true destiny is not to be ministered unto but to minister to ourselves and to our fellow men.
Franklin D. Roosevelt,Human kindness has never weakened the stamina or softened the fiber of a free people. A nation does not have to be cruel to be tough.
Franklin D. Roosevelt,There is no indispensable man.
Franklin D. Roosevelt,Too often in recent history liberal governments have been wrecked on rocks of loose fiscal policy
Franklin D. Roosevelt,Happiness lies in the joy of achievement and the thrill of creative effort.
Franklin D. Roosevelt,"Men are not prisoners of fate, but only prisoners of their own minds."
Franklin D. Roosevelt,"He stands in the unbroken line of patriots who have dared to die that freedom might live, and grow, and increase its blessings. Freedom lives, and through it, he lives - in a way that humbles the undertakings of most men."
Franklin D. Roosevelt,Freedom to learn is the first necessity of guaranteeing that man himself shall be self-reliant enough to be free
Franklin D. Roosevelt,"We, and all others who believe in freedom as deeply as we do, would rather die on our feet than live on our knees."
Franklin D. Roosevelt,We look forward to a world founded upon four essential human freedoms. The first is freedom of speech and expression. The second is freedom of every person to worship God in his own way. The third is freedom from want…. The fourth is freedom from fear.
Franklin D. Roosevelt,"We can gain no lasting peace if we approach it with suspicion and mistrust or with fear. We can gain it only if we proceed with the understanding, the confidence, and the courage which flow from conviction."
Franklin D. Roosevelt,The only thing we have to fear is fear itself.
Franklin D. Roosevelt,"If it fails, admit it frankly and try another. But above all, try something."
Franklin D. Roosevelt,I have no expectation of making a hit every time I come to bat.
Franklin D. Roosevelt,"An election cannot give a country a firm sense of direction if it has two or more national parties which merely have different names, but are as alike in their principals and aims as two peas in the same pod."
Franklin D. Roosevelt,"Knowledgeâ€”that is, education in its true senseâ€”is our best protection against unreasoning prejudice and panic-making fear, whether engendered by special interest, illiberal minorities, or panic-stricken leaders."
Franklin D. Roosevelt,"But while they prate of economic laws, men and women are starving. We must lay hold of the fact that economic laws are not made by nature. They are made by human beings."
Franklin D. Roosevelt,We have always known that heedless self-interest was bad morals; we know now that it is bad economics
Franklin D. Roosevelt,True individual freedom cannot exist without economic security and independence. People who are hungry and out of a job are the stuff of which dictatorships are made.
Franklin D. Roosevelt,We have always known that heedless self-interest was bad morals; we now know that it is bad economics.
Franklin D. Roosevelt,The only limit to our realization of tomorrow will be our doubts of today.
Franklin D. Roosevelt,An election cannot give a country a firm sense of direction if it has two or more national parties which merely have different names but are as alike in their principles and aims as two peas in the same pod
Franklin D. Roosevelt,The value of love will always be stronger than the value of hate.. Any nation or group of nations which employs hatred eventually is torn to pieces by hatred...
Franklin D. Roosevelt,"It is common sense to take a method and try it. If it fails, admit it frankly and try another. But above all, try something."
Franklin D. Roosevelt,"It is common sense to take a method and try it. If it fails, admit it frankly and try another. But above all, try something. - former US President Franklin D. Roosevelt"
Franklin D. Roosevelt,"Today we are faced with the preeminent fact that, if civilization is to survive, we must cultivate the science of human relationships - the ability of all peoples, of all kinds, to live together, in the same world, at peace"
Franklin D. Roosevelt,"We must remember that any oppression, any injustice, any hatred, is a wedge designed to attack our civilization"
Franklin D. Roosevelt,"Peace, like charity, begins at home"
Franklin D. Roosevelt,"Concentration of wealth and power has been built upon other people's money, other people's business, other people's labor. Under this concentration, independent business &#8230; has been a menace to &#8230; American society."
Franklin D. Roosevelt,"If in other lands the press and books and literature of all kinds are censored, we must redouble our efforts here to keep them free"
Franklin D. Roosevelt,"Books may be burned and cities sacked, but truth like the yearning for freedom, lives in the hearts of humble men and women"
Franklin D. Roosevelt,The barrier between success is not something which exists in the real world: it is composed purely and simply of doubts about ability.
Franklin D. Roosevelt,"We have always held to the hope, the belief, the conviction that there is a better life, a better world, beyond the horizon."
Franklin D. Roosevelt,I honestly feel that it would be best for the country to keep baseball going.
Franklin D. Roosevelt,If you treat people right they will treat you right -- ninety percent of the time.
Franklin D. Roosevelt,"Be sincere, be brief; be seated."
