author,quote
Dick Wolf,"To quote General Patton, 'I don't like paying for the same real estate twice.' If it's not done, you say, 'This is not what we agreed on.'"
Dick Wolf,"TIVO executives stand up and say, 'Well, we're not getting rid of commercials, but we are letting them fast forward, because people like commercials, and if they see one that they like they stop and watch it.' I mean, please."
Dick Wolf,There was an interesting article in Los Angeles Magazine about women directors. A woman director makes one bad independent film and her career is over. Guys tend to get an opportunity to learn from their mistakes.
Dick Wolf,"There are professional negotiators working for the writers and the actors, but basically you've got the writers and actors negotiating against businessmen. That's why you get rhetoric."
Dick Wolf,"There are other options out there, after all, like read a book, go on the Internet, rent a movie."
Dick Wolf,"Their argument is that most shows are losers, which is true, but it's also disingenuous to say, 'We are not going to take the risk unless it is totally covered by the few successful shows that are out there.'"
Dick Wolf,The threat to free television. The reason television is free is because it is a life support system for commercials. That fundamental aspect is about to change.
Dick Wolf,"The story drove the book. That had a very seminal effect on the way I saw writing and storytelling. If you can set a character in a story that is compelling and has a backbone, you draw people in."
Dick Wolf,"The most positive step is to try to expand the employment base by making it, if not economically friendly, at least not economically disastrous, for studios to take on deficits."
Dick Wolf,"The heart and soul of network programming is series programming, the weekly repetition of characters you like having in your house."
Dick Wolf,"The great strikes of the '50s and '60s were bloody and awful, but at that point there were only three networks. Everyone came back to work."
Dick Wolf,"The environment doesn't change that radically. You are still going to go home at night and NBC is going to be there, ABC and CBS will still be there."
Dick Wolf,The agendas on the management side of the table now are not in sync like they used to be because you have vastly different entities supplying programming to networks.
Dick Wolf,The ad revenues still go up because nothing dependably delivers the eyeballs that successful series do.
Dick Wolf,"T.V. has to be edited and scored and everything else, and if you don't like what you're watching it can be a very painful process."
Dick Wolf,"People recognize certain things, like 'D' means 'this dialogue stinks.' We're dealing with shows that are written here, shot in New York and posted back here. Accurate communication is a necessity."
Dick Wolf,"People do have viewing patterns, and you disrupt those at your own peril. That's something that everybody learned after 1988. The numbers have gone down every year since that strike. Big time."
Dick Wolf,"It's show business. No show, no business."
Dick Wolf,"It's a very competitive business. And everybody I know who does it is extremely competitive, but they show it or don't show it in different ways."
Dick Wolf,It was like in Samoa when they'd put up a movie screen on the beach and show movies and the locals would run behind the sheet to see where the people went. It was pretty grim.
Dick Wolf,"If you're going to vote on a television contract, there is a certain rationality to saying that the same structures that are applied to Health Plan participation should be placed on the right to vote on a strike."
Dick Wolf,"If the scripts are not good, I'll tell somebody, 'This isn't good.'"
Dick Wolf,"I would say that if you really wished to be a working member of the community, don't go out on strike because then there's no work and no potential of work."
Dick Wolf,"I was running Miami Vice, but it wasn't my show so I got to learn an enormous amount. You were basically getting trained to have your own show."
Dick Wolf,"I was raised not to be rude, but I also try to get the best work out of people."
Dick Wolf,I try to just communicate what I want done as clearly and simply as possible.
Dick Wolf,I think most people don't react well to being screamed at. It's counterproductive.
Dick Wolf,I hardly see myself as a futurist.
Dick Wolf,"I get bored with establishing shots of people getting out of cars and walking into buildings, getting into elevators and then 45 seconds later they have a line."
Dick Wolf,"I don't think you can really make television based on what you think audiences want. You can only make stories that you like, because you have to watch it so many times."
Dick Wolf,I do love television. But the business is accelerating and people are not getting the chance to fail.
Dick Wolf,Everybody knows things are not the same. The people running the TV end of a major vertically integrated company know how much money a successful show can make.
Dick Wolf,"Drama or comedy programming is still the surest way for advertisers to reach a mass audience. Once that changes, all bets are off."
Dick Wolf,As soon as you become complacent your show gets canceled.
Dick Wolf,"And the consumer doesn't care. They don't watch networks, they watch TV shows."
Dick Wolf,Advertising is the art of the tiny. You have to tell a complete a story and deliver a complete message in a very encapsulated form. It disciplines you to cut away extraneous information.
Ron Wolf,I would think he's worth it. They might not.
Ron Wolf,There's no truth to it. That's just somebody writing something to write something. That's all speculation.
Ron Wolf,"The bottom line in today's game is that you pick for need, rather than picking for players. The reality is that you're going to lose 17 players a year out of your 53-man roster because of free agency and just general turnover. Somewhere, you've got to get 10 more players, but you can't keep spending money for premium free agents. It's how you fill those needs, and a lot of them have to come from the draft."
Ron Wolf,"They come from everywhere. They have zone dogs, zone blitzes."
David Wolfe,"They've raised their risk hurdle in the short term, ... They're owning more assets when the industry is under siege. But if they didn't make a move they'd be in trouble."
David Wolfe,"If the lilacs bloomed earlier, it could mean we had a milder winter, so look out for potential insect outbreaks."
David Wolfe,"The brand redesigned, reinvented and repositioned itself to appeal to a younger, more fashion-aware  though far from cutting-edge  customer."
David Wolfe,"I will keep doing what I'm doing, no matter where I'm at. I'm truly excited about where fashion is finally headed."
David Wolfe,"When the history of 20th century fashion is written, he is going to be one of the stars. He almost single-handedly put Milan on the fashion map. He expressed a new kind of masculinity with less structured men's wear - historically, his men's wear is more significant than his women's wear."
David Wolfe,White is going to be pushed so hard in the fashion media I think it's going to be a winner.
David Wolfe,What he did for Chanel made fashion history and changed the direction of status brands. And his H&M deal was an extraordinary thing to do. He's the bravest of them all - he takes chances and they all seem to pay off.
David Wolfe,"They aren't old because their customers aren't old. The problem with Blass was that the ladies he dressed started dying of old age. Ladies today go to the gym, they go to the surgeon, they look better than ever. Dying is not an option."
David Wolfe,"I'm good at my job for a midwestern American. Maybe it's because people in fashion often mistake common sense for genius. I mean, some model walks down the runway in an impossible outfit, and I state the obvious  no one is going to wear that  and people are like, you're brilliant!"
David Wolfe,"They say that, given the improvements in Charlotte's situation and given her continuing improvement, the doctors should not have in their back pockets an open consent from the court to let Charlotte die regardless of the circumstances at the time and regardless of the views of her parents."
David Wolfe,"If my motion for a 14-year continuance was inappropriate, then certainly the sheriff's action is just as inappropriate. I don't know what possible motivation the sheriff had for his actions."
James Wolfe,"But I ran and he said he didn't want to run against me, ... We're too good of friends for that."
James Wolfe,There is such a choice of difficulties that I am myself at a loss how to determine.
James Wolfe,I'm hoping that Penn State will one day be able to find a cure for cancer. Being a part of THON means I'm doing my part to find that cure.
James Wolfe,You know too well the forces which compose their army to dread their superior numbers.
James Wolfe,"The impossibility of a retreat makes no difference in the situation of men resolved to conquer or die; and, believe me, my friends, if your conquest could be bought with the blood of your general, he would most cheerfully resign a life which he has long devoted to his country."
James Wolfe,"The formidable Heights of Abraham are now surmounted; and the city of Quebec, the object of all our toils, now stands in full view before us."
James Wolfe,"Possessed with a full confidence of the certain success which British valor must gain over such enemies, I have led you up these steep and dangerous rocks, only solicitous to show you the foe within your reach."
James Wolfe,"I congratulate you, my brave countrymen and fellow soldiers, on the spirit and success with which you have executed this important part of our enterprise."
James Wolfe,"A few regular troops from old France, weakened by hunger and sickness, who, when fresh, were unable to withstand the British soldiers, are their general's chief dependence."
James Wolfe,"Now God be praised, I will die in peace."
Linda Wolfe,We just didn't want to have an inner-city school-type situation.
Linda Wolfe,"In Brandon, everybody kind of owns the school."
Linda Wolfe,Many of them also have other issues including a lack of transportation. Parents may have to miss time from work to take their child to the doctor and that can be an issue for a low-income family as well.
Sidney Wolfe,"be able to get away with twisting the truth a little bit, enough to convince patients to go to their doctors [and] to convince their doctors to prescribe the drug."
Sidney Wolfe,"There's no unique evidence of any benefit, and there's still persistent evidence of risk."
Sidney Wolfe,"A critical part of improving the system for drug safety is remembering, admitting and learning from past mistakes."
Sidney Wolfe,To put out a guideline that reiterates existing law and regulations is a stunt.
Thomas Wolfe,"And so to every man his chance, To every man regardless of his birth right, his shining golden opportunity; to every man the right to live, to work and to become whatever his vision and his manhood can combine to make him. This, Seeker, is the promise of America."
Thomas Wolfe,"So, then, to every man his chance - to every man, regardless of his birth, his shining, golden opportunity - to every man the right to live, to work, to be himself, and to become whatever thing his manhood and his vision can combine to make him - thi"
Thomas Wolfe,"The whole conviction of my life now rests upon the belief that loneliness, far from being a rare and curious phenomenon, peculiar to myself and to a few other solitary men, is the central and inevitable fact of human existence"
Thomas Wolfe,Making the world safe for hypocrisy.
Thomas Wolfe,"Le Corbusier was the sort of relentlessly rational intellectual that only France loves wholeheartedly, the logician who flies higher and higher in ever-decreasing circles until, with one last, utterly inevitable induction, he disappears up his own fundamental aperture and emerges in the fourth dimension as a needle-thin umber bird."
Thomas Wolfe,"All things on earth point home in old October; sailors to sea, travellers to walls and fences, hunters to field and hollow and the long voice of the hounds, the lover to the love he has forsaken."
Thomas Wolfe,Fields are won by those who believe in the winning.
Thomas Wolfe,"Publishing is a very mysterious business. It is hard to predict what kind of sale or reception a book will have, and advertising seems to do very little good."
Thomas Wolfe,"A young man is so strong, so mad, so certain, and so lost. He has everything and he is able to use nothing."
Thomas Wolfe,"Is this not the true romantic feeling; not to desire to escape life, but to prevent life from escaping you."
Thomas Wolfe,"Most of the time we think we're sick, it's all in the mind."
Thomas Wolfe,"You have reached the pinnacle of success as soon as you become uninterested in money, compliments, or publicity."
Thomas Wolfe,Loneliness is and always has been the central and inevitable experience of every man.
Thomas Wolfe,The notion that the public accepts or rejects anything in modern art is merely romantic fiction. The game is completed and the trophies distributed long before the public knows what has happened.
Thomas Wolfe,"It is very comforting to believe that leaders who do terrible things are, in fact, mad. That way, all we have to do is make sure we don't put psychotics in high places and we've got the problem solved."
Thomas Wolfe,"If a man has talent and can't use it, he's failed. If he uses only half of it, he has partly failed. If he uses the whole of it, he has succeeded, and won a satisfaction and triumph few men ever know."
Thomas Wolfe,"At the outset, at least, all three groups had something else to recommend them, as well: They were headquartered 3,000 miles away from the East Side of Manhattan."
Thomas Wolfe,"We are always acting on what has just finished happening. It happened at least 1/30th of a second ago. We think we're in the present, but we aren't. The present we know is only a movie of the past."
Thomas Wolfe,The reason a writer writes a book is to forget a book and the reason a reader reads one is to remember it.
Thomas Wolfe,There are some people who have the quality of richness and joy in them and they communicate it to everything they touch. It is first of all a physical quality; then it is a quality of the spirit.
Thomas Wolfe,"This is the artist, then, life's hungry man, the glutton of eternity, beauty's miser, glory's slave."
Thomas Wolfe,"Not even the most powerful organs of the press, including Time, Newsweek, and The New York Times, can discover a new artist or certify his work and make it stick. They can only bring you the scores."
Thomas Wolfe,There is no spectacle on earth more appealing than that of a beautiful woman in the act of cooking dinner for someone she loves.
Thomas Wolfe,Love is the ultimate expression of the will to live.
Thomas Wolfe,"America - It is a fabulous country, the only fabulous country; it is the only place where miracles not only happen, but where they happen all the time"
Thomas Wolfe,Culture is the arts elevated to a set of beliefs.
Mark Wolfson,"Good and reasonable people will disagree, but he feels the academy is wrong and that the consequences of publishing could be dire,"
Mark Wolfson,And it will be HHS and not the academy that will have to deal with the consequences.
Mark Wolfson,We're not limited to awarding to just a single company.
Stevie Wonder,"You've got too many formats â€” adult contemporary, adult alternative, soft rock, neo-soul â€” come on! ... I'm hoping I will fit in all the marketplaces and not be limited to one place in music."
Stevie Wonder,"The most important thing is, when I do give the music, I'm satisfied with it, that it speaks for what I want to do."
Stevie Wonder,Little Stevie Wonder/The 12 Year Old Genius.
Stevie Wonder,It's my new single â€” please buy it so we can get Christmas gifts for the kids this year.
Stevie Wonder,Handicaps are really to be used another way to benefit yourself and others.
Stevie Wonder,Let us come together before we're annihilated.
Stevie Wonder,Eyes lie if you ever look into them for the character of the person.
Stevie Wonder,The two big advantages I had at birth were to have been born wise and to have been born in poverty.
Stevie Wonder,"Sometimes, I feel I am really blessed to be blind because I probably would not last a minute if I were able to see things."
Stevie Wonder,Just because a man lacks the use of his eyes doesn't mean he lacks vision.
Stevie Wonder,"Mama was my greatest teacher, a teacher of compassion, love and fearlessness. If love is sweet as a flower, then my mother is that sweet flower of love."
Stevie Wonder,You can't base your life on other people's expectations.
Stevie Wonder,Minds ripen at very different ages.
Stevie Wonder,Ya gots to work with what you gots to work with.
Alice Wonderland,I relieve and release your hurt that you may be set free.
Alice Wonderland,Doorknob: Read the directions and directly you will be directed in the right direction.
Alice Wonderland,Trance is really fast paced. You are constantly dancing and jumping around.
Alice Wonderland,The Night Before Christmas.
Alice Wonderland,was at the time thought to be rather bold. Reading these books wasn't quite like being in a secret society or a clique. But it certainly made you feel different from a lot of people in Leeds and they did put you in touch with a wider world.
Alan Wong,"It won't put us under, but it could hurt. We have to see what our competitors do. We might be able to pass a little along to our customers but if we increase our costs we could lose some business."
Alan Wong,"It won't put us under, but it could hurt,"
Alan Wong,Government officials should also be cautious about their comments or remarks to avoid hurting teachers' feelings.
Alan Wong,Our spirit is to be considerate and have compassion for people. It's a social responsibility.
Alan Wong,"Comfort food, so simple,"
Alex Wong,U.S. markets are starting to worry about the earnings of multinational companies in the face of the strong dollar.
Alex Wong,"The market is drawing support from several factors, including follow-through buying of HSBC."
Alex Wong,"The market seems to have found support at 15,300 this morning. I think the fact that Nasdaq recovered on bargain hunting in some tech stocks in late trade on Wednesday has stopped stocks falling so sharply here."
Alex Wong,PCCW still has more upside potential but I think we will see some resistance when it reaches HK$15.5.
Alex Wong,"PCCW still has more upside potential but I think we will see some resistance when it reaches HK$15.5,"
Alex Wong,The market is down on Wall Street's performance but it may rebound from here because Hutchison and Cheung Kong don't seem to have too much downside and China Mobile's share price in the U.S. didn't fall too sharply overnight.
Alex Wong,"The market is down on Wall Street's performance but it may rebound from here because Hutchison and Cheung Kong don't seem to have too much downside and China Mobile's share price in the U.S. didn't fall too sharply overnight,"
Alex Wong,The decline today was a disappointing end to the year. The weak performance was attributable to weak Asian stocks as well as profit-taking after recent gains.
Alex Wong,"There probably isn't too much downside from here. The performance of other Asian markets is quite encouraging so I think the index may hold above 16,000 and maybe rise to 16,250 later in the day."
Alex Wong,Financials are the natural choice for bargain hunters because retail sales in the U.S. were weak so investors feel the upside for interest rates may be less than expected.
Alex Wong,"Financials are the natural choice for bargain hunters because retail sales in the U.S. were weak so investors feel the upside for interest rates may be less than expected,"
Alex Wong,Trading was confined within a narrow range in the absence of fresh stimulus. Overseas markets lack momentum and and there isn't any fresh news that could drive up activity.
Andrea Wong,"By midseason, I think viewers will be hungry for the return of 'Stars' and 'Bachelor,' ... Both shows, with their romance and glitter, are the perfect antidote to cold, snowy January."
Andrea Wong,"From my perspective, I'll take a great idea from wherever it comes."
Andrea Wong,"What's important is that it's going to bring talent to the marketplace and expose great new creative ideas. Ultimately, that's great for our industry."
Andrea Wong,"I've frequently said that fall is a bad time to launch reality programming. The audience has a real hunger to check out the new dramas and comedies this time of year, so we elected to not launch any new shows."
Andrea Wong,"American audiences, when they sit down to watch TV, like to be taken on a roller coaster ride. They don't like subtlety."
Andrea Wong,There's never been anything to put a dent in it. There continues to be a huge appetite for the show.
Willy Wonka,"A little nonsense now and then, is cherished by the wisest men."
Willy Wonka,"A little nonsense, now and then, is relished by the wisest men"
Willy Wonka,"Chewing Gum is really gross, chewing gum I hate the most."
Willy Wonka,Violet Beauregarde: [with her finger in her nose] Spitting's a nasty habit.Willy Wonka: I know a worse one.
Willy Wonka,"Invention, my dear friends, is 93% perspiration, 6% electricity, 4% evaporation, and 2% butterscotch ripple"
Willy Wonka,"We are the music makers, and we are the dreamers of dreams"
Beatrice Wood,"You see, I was never stage-struck the way most girls were."
Beatrice Wood,"You know, acting is very fascinating. But being an actress is not, because you become so concentrated on yourself."
Beatrice Wood,"Yes, because when you're in love, you are shy."
Beatrice Wood,"Well, I don't go out much socially. I don't enjoy going out."
Beatrice Wood,We moved immediately to New York and then I was taken over to Paris and I learned to read French before I learned to read English.
Beatrice Wood,"There's so much more to life than that, though I think that acting is fascinating because you can forget your own sorrow as you act and become somebody else."
Beatrice Wood,"The second time I was there I met Marcel Duchamp, and we immediately fell for each other. Which doesn't mean a thing because I think anybody who met Marcel fell for him."
Beatrice Wood,That ever since I've been a child I've been interested in art and been dragged through all the museums of Europe and had the sense to buy art books.
Beatrice Wood,Over and over I'm on the point of giving it up.
Beatrice Wood,I'm not too interested in books about India.
Beatrice Wood,I was in a convent for a year.
Beatrice Wood,I don't like to sell my finest pieces.
Beatrice Wood,Here in America we're doing the most wonderful crafts.
Beatrice Wood,"First of all, I'd like to say here the fact that I'm not naturally a craftsman has made me work very hard."
Beatrice Wood,Certainly I was relatively a refined person. No way a tramp.
Beatrice Wood,"But, you see, the theatre is not always art in America."
Beatrice Wood,"But you can't realize, you can't know what another person goes through."
Beatrice Wood,"But I was very, very unhappy because my mother was very charming and generous, but to me, very dominating."
Beatrice Wood,"And then, of course, most potters, they go in for earth tones and subdued things, and I like color."
Beatrice Wood,And then a great thing in my life was going to India.
Beatrice Wood,"And several galleries - two had asked me and I said no, because I didn't want to leave things on consignment."
Beatrice Wood,"And my first museum show was at Santa Barbara, then the de Young. And, I think it was after the de Young, I had a show at the Los Angeles Museum."
Beatrice Wood,And I have exposed myself to art so that my work has something beyond just the usual potter.
Beatrice Wood,"A rich poet from Harvard has no sense in his mind, except the aesthetic."
Beatrice Wood,My life is full of mistakes. They're like pebbles that make a good road.
Beatrice Wood,I happen to believe that there is an afterlife.
Chris Wood,It's the single greatest environmental threat that little is being done about.
Chris Wood,"Whenever I got out of college I wanted to be a head coach in the Springdale School District. For me, I'm fulfilling dreams and goals. This is one of my goals. To be able to do that in this district and build a program from the very beginning is exciting for me."
Chris Wood,"I happen to believe in open source, and who knows, we may open source SAM FS and QFS, ... That's not a promise, that's a 'maybe.'"
David Wood,"The number of proof-of-concept viruses is increasing but that's not to say there has been an increase in the risk of infestation or there is any need for panic or worry,"
David Wood,College is the best time of your life. When else are your parents going to spend several thousand dollars a year just for you to go to a strange town and get drunk every night?
David Wood,"It's not a good trend, and it certainly troubles us. But we've anticipated it and have built it into our budget."
Grant Wood,All the good ideas I ever had came to me while I was milking a cow
Grant Wood,All the good ideas I ever had came to me while I was milking a cow.
Grant Wood,You can do anything with beer that you can do with wine. Beer is great for basting or marinating meat and fish.
Victoria Wood,Sexual harassment at work...is it a problem for the self-employed?
Victoria Wood,Sexual harassment at work... is it a problem for the self-employed?
Victoria Wood,I sometimes think that being widowed is God's way of telling you to come off the Pill.
John Wooden,"Be more concerned with your character than with your reputation. Your character is what you really are, while your reputation is merely what others thinkyou are."
John Wooden,"Ability may get you to the top, but it takes character to keep you there."
John Wooden,Sports do not build character. They reveal it.
John Wooden,Talent is God given. Be humble. Fame is man-given. Be grateful. Conceit is self-given. Be careful.
John Wooden,"If you don't have time to do it right, when will you have time to do it over?"
John Wooden,"Young people need models, not critics..."
John Wooden,"Although I wanted my players to work to win, I tried to convince them they had always won when they had done their best."
John Wooden,"When you get to be 95, [travel] doesn't come as easily."
John Wooden,"For an athlete to function properly, he must be intent. There has to be a definite purpose and goal if you are to progress. If you are not intent about what you are doing, you aren't able to resist the temptation to do something else that might be more fun at the moment."
John Wooden,Failure to prepare is preparing to fail.
John Wooden,"Success is peace of mind, a direct result of self-satisfaction in knowing that you did your best to become the best that you are capable of becoming, and not just in a physical way: seek ye first the kingdom and His righteousness and all these things will be yours as well."
John Wooden,"Cervantes said the journey's better than the end. Practices, to me, were the journey."
John Wooden,"Young people need models, not critics"
John Wooden,The worst thing about new books is that they keep us from reading the old ones.
John Wooden,"I always tried to make clear that basketball is not the ultimate. It is of small importance in comparison to the total life we live. There is only one kind of life that truly wins, and that is the one that places faith in the hands of the Savior. Until that is done, we are on an aimless course that runs in circles and goes nowhere."
John Wooden,"Be more concerned with your character than your reputation, because your character is what you really are, while your reputation is merely what others think you are."
John Wooden,"Don't measure yourself by what you have accomplished, but by what you should have accomplished with your ability."
John Wooden,Success is peace of mind which is a direct result of self-satisfaction in knowing you did your best to become the best you are capable of becoming.
John Wooden,You can't let praise or criticism get to you. It's a weakness to get caught up in either one.
John Wooden,"Winning takes talent, to repeat takes character."
John Wooden,I'd rather have a lot of talent and a little experience than a lot of experience and a little talent.
John Wooden,It's not so important who starts the game but who finishes it.
John Wooden,"Success is never final, failure is never fatal. It's courage that counts."
John Wooden,"If you're not making mistakes, then you're not doing anything. I'm positive that a doer makes mistakes."
John Wooden,"Adversity is the state in which man mostly easily becomes acquainted with himself, being especially free of admirers then."
John Wooden,Success comes from knowing that you did your best to become the best that you are capable of becoming.
John Wooden,Be prepared and be honest.
John Wooden,"Don't measure yourself by what you have accomplished, but what you should have accomplished with your ability."
John Wooden,Things turn out best for the people who make the best of the way things turn out.
John Wooden,Never mistake activity for achievement.
John Wooden,"It isn't what you do, but how you do it."
John Wooden,"Consider the rights of others before your own feelings, and the feelings of others before your own rights."
John Wooden,"Failure is not fatal, but failure to change might be."
John Wooden,You can't live a perfect day without doing something for someone who will never be able to repay you.
John Wooden,"There are many things that are essential to arriving at true peace of mind, and one of the most important is faith, which cannot be acquired without prayer."
John Wooden,The main ingredient of stardom is the rest of the team.
John Wooden,Do not let what you cannot do interfere with what you can do.
John Wooden,It's the little details that are vital. Little things make big things happen.
John Wooden,A coach is someone who can give correction without causing resentment.
John Wooden,What you are as a person is far more important that what you are as a basketball player.
John Wooden,"I liked quickness very much and Pete had it. And I really liked his acceptance of the role he had. He didn't get to play nearly as much as he expected to when he came, but he accepted it."
John Wooden,Ability is a poor man's wealth.
John Wooden,Don't let what you cannot do interfere with what you can do.
Bob Woodruff,"When I realized there was a job that existed in this world where I could be in the middle of huge world events and actually get paid for it, it was an epiphany for me."
Bob Woodruff,"What's good for the viewers is good for us personally. One of the fears that Peter expressed to me over the years was that once you get to this chair, once you get to this position, you're not able to go out to the big stories and the things you've always loved your whole life as a journalist to do."
Bob Woodruff,"It's really good for the reporters in the field, too, to know that when they do all this work and sometimes risk their lives to do it, there's a place that an audience can find it."
Paul Woodruff,reasoning without knowledge depends on working out what is most reasonable to believe. What is most reasonable to believe is the view which best survives adversary debate.
Paul Woodruff,"If it is not controversial, it is not about democracy. If it is not dangerous, if it does not ask us to consider changes that frighten the establishment, it is not about democracy."
Paul Woodruff,"I've taught here 33 years, and during those years, the deans of the larger colleges have become increasingly powerful, especially in their control over undergraduate advising and education. For the central administration to take a role in undergraduate education would be a revolutionary change."
David Woods,Wisdom comes with age - it's knowing that you don't know.
David Woods,Money is the biggest cause of friction in a marriage.
David Woods,"I am not so negative. It may not be what we want, but it does not have to be a failure."
David Woods,You need to make a budget - and saving needs to be part of it.
James Woods,"When I was in high school, we were all laboring under the illusion, or maybe it was a reality, that everyone in our school was a virgin."
James Woods,Do you think I want to be the one lone voice against the Hollywood liberal establishment? It's not going to do me any good.
James Woods,"Sometimes the way you respond to horrific, evil deeds is the measure of one's self as a man, as a nation, as people, as a community."
James Woods,You could see all this fire and smoke and electricity flying everywhere. You could see arcs of electricity. It was just crazy.
John Woods,"There's no consequence to them because Nova Scotia Power has been coddling these electric-heat customers and not forcing them to pay the cost they have been incurring,"
John Woods,"Many of these electric-heat customers, although they're found in the residential class, really behave very much like a commercial customer, yet they are being priced as a residential."
John Woods,My involvement has been nonstop since basketball ended.
Tiger Woods,"I don't know if I even have an aura, man. I just try to win."
Tiger Woods,"My dad has always taught me these words: care and share. That's why we put on clinics. The only thing I can do is try to give back. If it works, it works."
Tiger Woods,"Patience was the key today. I played a couple of bad shots but made key putts, didn't drop any shots and kept the momentum going,"
Tiger Woods,It played hard. It (the wind) was down off the left when I hit. When Robert (Allenby) hit it was in off the right. The wind was just swirling enough where it made it a little bit difficult.
Tiger Woods,"The thing is, you see all the money that's available out there. I see where am I going to play. I have no place to play yet. I'm not exempt. I have no security. So if I don't turn pro and I don't make it out here, where am I going to go? Nike? Hooters? Asia? Anywhere but here, I guess."
Tiger Woods,I hope they learn some things that will help their golf game grow.
Tiger Woods,Pretty high. It's fun to see that all of the hard work that Hank and I have been putting into it is starting to pay off.
Tiger Woods,"He's a guy that understands how to play the golf course. Experience helps a lot on this golf course -- where to miss it, how to play it, the angles you need to have."
Tiger Woods,"The only thing you can do is take a learning experience from it, positives and negatives, and apply them to the future. What did you do right, what did you do wrong, and I did a lot of things right this week,"
Tiger Woods,"I've fallen in love with the course, and the environment. I've never been a fan of TPC courses, so it's nice to play old-school courses like this one that are laid out right in front of you. It's not one of the hardest, but it's fair and you know you have to go low."
Tiger Woods,"Her focus, her determination, her preparation over the winter months ... people don't realize how hard she works. She didn't get to this level by just hoping she could play well."
Tiger Woods,"Well, dad wasn't feeling well and it's just the same stuff, just tried to go out there and hopefully make his spirits a little better. Just trying to make him understand that I love him dearly and want him to hang in there and keep fighting, which he always does. He's a very stubborn man, which is good."
Tiger Woods,"The Player of the Year means a lot because it's from your peers. That is like the ultimate compliment. The money list doesn't really interest me that much only because if you play more, you have a better chance of making more money and I don't play that many events. I'm concentrating on the bigger events. If I can win more events than anyone in a year and more majors than anyone in a year, it's going to be a great year."
Tiger Woods,"One of the things that my parents have taught me is never listen to other people's expectations. You should live your own life and live up to your own expectations, and those are the only things I really care about it."
Tiger Woods,"Dad is doing better. He's my best friend. Any time you can spend as much time with your parents that you truly love, especially when he wasn't feeling all that well, it meant the world to me."
Tiger Woods,"Hundreds of balls, and you might only make one. That's a shot ... once in a lifetime."
Tiger Woods,"Michael left because of the Bulls' management, not because he'd lost his love of playing the game."
Tiger Woods,It will always be the ball and me.
Tiger Woods,"If you are given a chance to be a role model, I think you should always take it because you can influence a person's life in a positive light, and that's what I want to do. That's what it's all about."
Tiger Woods,"I'm not as far along as Jack Nicklaus was at this age, but I'm trying."
Tiger Woods,I'm aware if I'm playing at my best I'm tough to beat. And I enjoy that.
Tiger Woods,I want to be what I've always wanted to be: dominant.
Tiger Woods,"I love to play golf, and that's my arena. And you can characterize it and describe it however you want, but I have a love and a passion for getting that ball in the hole and beating those guys."
Tiger Woods,"Don't force your kids into sports. I never was. To this day, my dad has never asked me to go play golf. I ask him. It's the child's desire to play that matters, not the parent's desire to have the child play. Fun. Keep it fun."
Tiger Woods,"As a kid, I might have been psycho, I guess, but I used to throw golf balls in the trees and try and somehow make par from them. I thought that was fun."
Tiger Woods,"And I don't cook, either. Not as long as they still deliver pizza."
Tiger Woods,You can always become better.
Tiger Woods,"If money titles meant anything, I'd play more tournaments. The only thing that means a lot to me is winning. If I have more wins than anybody else and win more majors than anybody else in the same year, then it's been a good year."
Tiger Woods,"Green and black go well together, don't they?"
Tiger Woods,"I did envisage being this successful as a player, but not all the hysteria around it off the golf course."
Tiger Woods,I'm addicted. I'm addicted to golf.
Tiger Woods,My main focus is on my game.
Tiger Woods,Hockey is a sport for white men. Basketball is a sport for black men. Golf is a sport for white men dressed like black pimps.
Tiger Woods,I get to play golf for a living. What more can you ask for - getting paid for doing what you love.
Mike Woodson,I am extremely excited to add a player of Joe's background to our team. He is a great young talent. Atlanta will soon learn how important it was to finalize this deal.
Mike Woodson,"I am extremely excited to add a player of Joe's background to our team, ... He is a great young talent. Atlanta will soon learn how important it was to finalize this deal."
Mike Woodson,"He is a great young talent in our league and when you couple him with the young talent we currently have on the roster, I can't wait to see them mesh as a unit."
Mike Woodson,"I don't agree that it's a risk either way,"
Mike Woodson,We can't get a reputation for being a team that can't get to the free throw line and can't finish games.
Mike Woodson,"They got the job done, and that's the nice thing about our team now. They're playing, they get down, and they don't think they're down. They're playing to win and that's what it's all about."
Mike Woodson,"There are a lot of guys who are probably going to hate me in the next few weeks, ... Mostly because we're going to work harder than these guys ever have. We're going to work 10 times harder than we did last year because we know we have that much more work to do."
Mike Woodson,"That's the funny thing when you're dealing with young guys, 19-year-olds,"
Mike Woodson,"The bottom line is that I'm going to fight for my team. They're fighting for me, I'm going to fight for them. I don't know what Josh did for his technical. He was mad because he fouled out of the game. He didn't say anything to the official."
Mike Woodson,"They are our two best players, and these young guys look up to them. They've got to lead by example, and they've been doing that. And I think when they do that, the young guys see that and get excited about the things that are going on around them."
Mike Woodson,I don't have any complaints with our crew. They are playing hard and we have been in every game we've played this year.
Mike Woodson,Lang has an NBA body. We'll get a good week of practice in next week with just two games and then we can see where he can fit in.
Mike Woodson,"There's a standard of behavior in the locker room, on the floor and everywhere else that I think you have to uphold as a good teammate that just isn't there. I'm not going to tolerate it. Not from Salim or anyone else on this team."
Mike Woodson,"We were aggressive tonight. When we got into the paint, we took advantage of it. We attempted 49 free throws, that's a season-high for us."
Bob Woodward,I have to go to the prosecutor. I have to tell the truth.
