author,quote
Amanda Vincent,"Of the 32 species of sea horses in the world, only four have been studied underwater. We need to increase our most basic understanding of these fish ? how long they live and where their seasonal migrations are."
Amanda Vincent,"There is a lot of money to be had in the trade. Per kilogram, sea horses retail for more than the price of silver."
Fay Vincent,"This is a great honor and an historic moment in the history of the Hall of Fame. What a great sadness there is that we didn't do this 30 or 40 years earlier. . . . These people who were candidates were greatly honored by being candidates, I'm sure, but it would have been nicer had we been able to do this 30 or 40 years ago and have so many more alive. So, I'm sorry we're late, but I'm proud that we're doing it."
Fay Vincent,"So his choices are he can do nothing and sort of fudge it -- but you can't get away with that. The public and Congress are going to want something done. ... I've said this about Bud, and I think I'm right, his first instinct is always wrong. The second is almost always right."
Fay Vincent,"I don't think Bud really has any choice now. If he does nothing, Congress will surely jump in again. They're going want answers about Bonds. I think there's very little room for Bud to maneuver here. Baseball needs to have its own independent investigation."
Jeff Vincent,"I am very pleased with our performance today. I wasn't sure what to expect. We have only had one speed workout this year. We've been working a lot on mileage. I thought the girls ran great. Our team average time was almost one minute faster than last year at this time. You have to be excited about that. This was the first varsity race for two of our girls. I thought they did an outstanding job for their first race. Once they get some experience under them, we will be much better. We are running great right now. This will be a good year."
Jeff Vincent,"Losing Valerie for four weeks will hurt; however, I still believe we will be OK. We have talented runners and good leadership on this team. This is still a top-ranked team."
Jeff Vincent,"Running without Valerie was certainly a factor in this race. However, I believe the girls ran pretty well. Even running without Val, our team average time was better than last year at this race. You have to be excited about that."
Jeff Vincent,"I told the girls that the pre-rankings are a sign of respect. However, it only means that we must work harder. I know this team will rise to the occasion when the times present themselves."
Leonardo da Vinci,Wisdom is the daughter of experience.
Leonardo da Vinci,Nothing can be love or hated unless it is first known.
Leonardo da Vinci,"I roamed the countryside searching for answers to things I did not understand. Why thunder lasts longer than that which causes it, and why immediately on its creation the lightning becomes visible to the eye while thunder requires time to travel. How the various circles of water form around the spot which has been struck by a stone and why a bird sustains itself in the air. These questions and other strange phenomena engaged my thought throughout my life."
Leonardo da Vinci,"You do ill to praise, but worse to censure, what you do not understand"
Leonardo da Vinci,"Patience serves as a protection against wrongs as clothes do against cold. For if you put on more clothes as the cold increases, it will have no power to hurt you. So in like manner you must grow in patience when you meet with great wrongs, and they will be powerless to vex your mind."
Leonardo da Vinci,Intellectual passion dries out sensuality.
Leonardo da Vinci,Intellectual passion drives out sensuality
Leonardo da Vinci,Obstacles cannot crush me; every obstacle yields to stern resolve.
Leonardo da Vinci,Nature never breaks her own laws
Leonardo da Vinci,"A good painter is to paint two main things, men and the working of man's mind."
Leonardo da Vinci,Learning never exhausts the mind
Leonardo da Vinci,"Every now and then go away, have a little relaxation, for when you come back to your work your judgment will be surer. Go some distance away because then the work appears smaller and more of it can be taken in at a glance and a lack of harmony and proportion is more readily seen."
Leonardo da Vinci,He who loves practice without theory is like the sailor who boards ship without a rudder and compass and never knows where he may cast.
Leonardo da Vinci,"Where there is shouting, there is no true knowledge."
Leonardo da Vinci,The truth of things is the chief nutriment of superior intellects.
Leonardo da Vinci,Simplicity is the ultimate sophistication.
Leonardo da Vinci,"As every divided kingdom falls, so every mind divided between many studies confounds and saps itself."
Leonardo da Vinci,Obstacles cannot crush me. Every obstacle yields to stern resolve. He who is fixed to a star does not change his mind.
Leonardo da Vinci,Who sows virtue reaps honor.
Leonardo da Vinci,I have offended God and mankind because my work didn't reach the quality it should have.
Leonardo da Vinci,The noblest pleasure is the joy of understanding.
Leonardo da Vinci,"People react to fear, not love - they don't teach that in Sunday School, but it's true."
Leonardo da Vinci,"Blinding ignorance does mislead us. O! Wretched mortals, open your eyes!"
Leonardo da Vinci,He who does not punish evil commands it to be done.
Leonardo da Vinci,"Just as eating contrary to the inclination is injurious to the health, so study without desire sports the memory, and it retains nothing that it takes in."
Leonardo da Vinci,Beyond a doubt truth bears the same relation to falsehood as light to darkness.
Leonardo da Vinci,"Patience serves as a protection against wrongs as clothes do against cold. For if you put on more clothes as the cold increases, it will have no power to hurt you. So in like manner you must grow in patience when you meet with great wrongs, and they"
Leonardo da Vinci,"The depth and strength of a human character are defined by its moral reserves. People reveal themselves completely only when they are thrown out of the customary conditions of their life, for only then do they have to fall back on their reserves."
Leonardo da Vinci,"I love those who can smile in trouble, who can gather strength from distress, and grow brave by reflection."
Leonardo da Vinci,All our knowledge has its origins in our perceptions.
Leonardo da Vinci,It's easier to resist at the beginning than at the end.
Leonardo da Vinci,Anyone who conducts an argument by appealing to authority is not using his intelligence he is just using his memory
Leonardo da Vinci,"Learning acquired in youth arrests the evil of old age; and if you understand that old age has wisdom for its food, you will so conduct yourself in youth that your old age will not lack for nourishment."
Leonardo da Vinci,"Just as iron rusts from disuse, even so does inaction spoil the intellect."
Leonardo da Vinci,Iron rusts from disuse; water loses its purity from stagnation ... even so does inaction sap the vigour of the mind.
Leonardo da Vinci,I have been impressed with the urgency of doing. Knowing is not enough; we must apply. Being willing is not enough; we must do.
Leonardo da Vinci,The greatest deception men suffer is from their own opinions.
Leonardo da Vinci,Men of lofty genius when they are doing the least work are most active.
Leonardo da Vinci,Life well spent is long.
Leonardo da Vinci,"While I thought that I was learning how to live, I have been learning how to die."
Paul Virilio,"The field of vision is comparable, for me, to the terrain of an archaeological dig. To see is to be on guard, to wait for what emerges from the background, without any name, without any particular interest: what was silent will speak, what is closed will open and will take on a voice."
Paul Virilio,"Science, which is not so attached to 'truth' as it once was, ut more to immediate 'effectiveness', is now drifting towards a decline, it's civic fall from grace."
Paul Virilio,Images contaminate us like viruses.
Paul Virilio,The speed of light does not merely transform the world. It becomes the world. Globalization is the speed of light.
David Viscott,"The worst thing that one can do is not try, to be aware of what one wants and not give in to it, to spend years in silent hurt wondering if something could have materialized -- and never knowing."
David Viscott,"Of all the diversions of life, there is none so proper to fill up its empty spaces as the reading of useful and entertaining authors."
David Viscott,The only thing that stands between a man and what he wants from life is often merely the will to try it and the faith to believe that it is possible.
David Viscott,"To fail is a natural consequence of trying, To succeed takes time and prolonged effort in the face of unfriendly odds. To think it will be any other way, no matter what you do, is to invite yourself to be hurt and to limit your enthusiasm for trying again."
David Viscott,"Though all afflictions are evils in themselves, yet they are good for us, because they discover to us our disease and tend to our cure."
David Viscott,To love and to be loved is to feel the sun from both sides.
David Viscott,"In the end, the only people who fail are those who do not try."
David Viscott,"If you could get up the courage to begin, you have the courage to succeed."
David Viscott,To love and be loved is to feel the sun from both sides.
David Viscott,You must begin to think of yourself as becoming the person you want to be.
David Viscott,"There is some place where your specialties can shine. Somewhere that difference can be expressed. It's up to you to find it, and you can."
David Viscott,"This is really America in therapy, people trying to get themselves together and be whole."
David Viscott,The successful men of action are not sufficiently self-observant to know exactly on what their success depends.
Dick Vitale,"I learned from my mom and dad, who didn't have a formal education but had doctorates of love. They told me that if you gave 110 percent all the time, a lot of beautiful things will happen. I may not always be right, but no one can ever accuse me of not having a genuine love and passion for whatever I do."
Dick Vitale,"In my mind, he's done an amazing job, and he's certainly one of the favorites for national coach of the year. To think what's done there after losing so much from last year's team, it just blows my mind."
Dick Vitale,As long as he doesn't take my job.
Dick Vitale,"Gowdy had a love affair with the microphone and the fans had a love affair with him. American sports fans truly lost an icon, a legend who never felt he was bigger than anyone else. He had that humility that made him special, and he made everyone feel like they were so important."
Dick Vitale,The only way we are going to stop this disease is to raise money. Jimmy would go absolutely bananas to know how much money has been raised. We can't just sit back. This disease affects all of us.
Dick Vitale,That just goes with the territory whenever you're a superstar and play for a great team. That's a compliment. That means you've made it.
Dick Vitale,I'm living the American dream.
Dick Vitale,"It is time for everyone to sit down - the NCAA, the NBA, the players union and the coaching fraternity - and come up with suitable solutions to these problems."
Dick Vitale,"It is one of the truly unique venues in America,"
David Vitter,"It's not a perfect bill but it's a good, solid bill worth passing,"
David Vitter,"Hopefully today is the turnaround, that is my prayer,"
David Vitter,"To me, the single most important thing to me is that he has the right judicial philosophy, ... He will read the law as written by Congress and apply it to the facts of a case as written and not make it up as he goes along based on his views."
David Vitter,"One of the appropriation bills, the Transportation Treasury HUD Appropriation Bill, had money put into the bill at the committee level, ... When it comes out of committee once we return to session after Labor Day, we'll be passing it off the floor of the Senate. I'm confident that money will be there, plus maybe a little more if possible in the final conference committee version."
David Vitter,"I think money is absolutely being wasted, ... Louisiana workers and Louisiana businesses are not being used."
David Vitter,"As we proceed toward the U.S. Senate hearings for her confirmation, I expect she will provide more information about her life's work. I'll need to see this objective evidence prior to making my decision."
David Vitter,confident that we're going to get full consideration of these ideas coming out of the Louisiana delegation.
David Vitter,"This program would clearly allow for the forgiveness of loans,"
David Vitter,Fighting for Our Future.
David Vitter,"I think everyone did better after Rita because of the experience of Katrina,"
David Vitter,"There was absolutely no execution,"
David Vitter,"When a disaster is as big as at least Katrina, and you have this full-scale mobilization â€” food and water and ice and rescue efforts â€” I believe the proper entity at the federal level is the uniformed services to be in the lead of that,"
David Vitter,"Our goal is to have a full and fair debate vote in September, ... If Judge Roberts is to be confirmed, we'd like to have him on the court by the time it goes back into session Oct. 3."
David Vitter,"We do not need international help to stop corruption, we need strong Louisiana Leadership."
David Vitter,"[At one point, the conversation turned to the preoccupation of the day -- the Supreme Court. If there were to be an opening, one of the guests, Sen. David Vitter (R-La.), told the president he should consider a New Orleans federal appeals judge, Edith Brown Clement. Bush seemed interested and asked Vitter about her.] The president already knew the name, ... She was already on some sort of short list."
David Vitter,"If the American people lose confidence in this effort, Louisiana and the victims of the storm are going to suffer, so we have to have those protections in place."
David Vitter,The person would have no authority the government doesn't already have. It would be someone who could cut through the red tape.
David Vitter,"Ronald Reagan's vision of smaller government, less taxes, and a strong national defense has led to a prosperous America. As president, he rebuilt our military and reinvigorated our confidence in ourselves."
David Vitter,"I think the ultimate test of this concept is what concrete, positive, bold action this produces."
David Vitter,"This action today to fund brand new projects, most of which are unrelated to the hurricane, is going to have a lot of folks up here scratching their heads, ... It's not going to build confidence in what we're doing on the ground, and that confidence building is an absolutely necessary part of what we need to have success in Congress."
David Vitter,"Unfortunately, we're at the top of a really bad list, ... That is railway crossing accidents and fatalities. Although we're not a populous state, we rank in the Top 3 in railway accidents and the Top 5 in deaths related to railway accidents. We have as many dangerous railway crossing as just about any state, except maybe for California and Illinois."
Swami Vivekananda,"Truth can be stated in a thousand different ways, yet each one can be true."
Swami Vivekananda,"It is our own mental attitude which makes the world what it is for us. Our thought make things beautiful, our thoughts make things ugly. The whole world is in our own minds. Learn to see things in the proper light. First, believe in this world..."
Swami Vivekananda,"In one word, this ideal is that you are divine."
Swami Vivekananda,"You have to grow from the inside out. None can teach you, none can make you spiritual. There is no other teacher but your own soul."
Swami Vivekananda,"If money help a man to do good to others, it is of some value; but if not, it is simply a mass of evil, and the sooner it is got rid of, the better."
Swami Vivekananda,The world is the great gymnasium where we come to make ourselves strong.
Swami Vivekananda,"The Vedanta recognizes no sin it only recognizes error. And the greatest error, says the Vedanta is to say that you are weak, that you are a sinner, a miserable creature, and that you have no power and you cannot do this and that."
Swami Vivekananda,"Condemn none: if you can stretch out a helping hand, do so. If you cannot, fold your hands, bless your brothers, and let them go their own way."
Swami Vivekananda,External nature is only internal nature writ large.
Swami Vivekananda,"Whatever you are doing, put your whole mind on it. If you are shooting, your mind should be only on the target. Then you will never miss. If you are learning your lessons, think only of the lesson. In India boys and girls are taught to do this."
Swami Vivekananda,"YOU know, I may have to be born again, you see, I have fallen in love with mankind."
Swami Vivekananda,"The goal of mankind is knowledge ... Now this knowledge is inherent in man. No knowledge comes from outside: it is all inside. What we say a man 'knows', should, in strict psychological language, be what he 'discovers' or 'unveils'; what man 'learns' is really what he discovers by taking the cover off his own soul, which is a mine of infinite knowledge."
Swami Vivekananda,"Infinite power of the spirit, brought to bear upon matter evolves material development, made to act upon thought evolves intellectuality, and made to act upon itself makes of man a God. First, let us be Gods, and then help other to be GOds. Be and Make. Let this be our motto."
Swami Vivekananda,"Do not stand on a high pedestal and take 5 cents in your hand and say, here, my poor man, but be grateful that the poor man is there, so by making a gift to him you are able to help yourself.It is not the reciever that is blessed, but it is the giver.Be thankful that you are allowed to exercise your power of benevolence and mercy in the world, and thus become pure and perfect."
Swami Vivekananda,"When an idea exclusively occupies the mind, it is transformed into an actual physical or mental state."
Swami Vivekananda,"When I asked god for peace, he showed me how to help others."
Swami Vivekananda,"There is nothing beyond God, and the sense enjoyments are simply something through which we are passing now in the hope of getting better things."
Swami Vivekananda,"GOD is to be worshipped as the one beloved, dearer than everything in this and next life."
Swami Vivekananda,"TO worship God even for the sake of salvation or any other reward is equally degenerate. Love knows no reward. Give your love unto to God, but do not ask anything in return even from Him through pray."
Swami Vivekananda,"Do not stand on a high pedestal and take 5 cents in your hand and say, here, my poor man, but be grateful that the poor man is there, so by making a gift to him you are able to help yourself.It is not the reciever that is blessed, but it is the giver.Be thankful that you are allowed to exercise your power of benevolence and mercy in the world, and thus become pure and perfect."
Swami Vivekananda,"If faith in ourselves had been more extensively taught and practiced, I am sure a very large portion of the evils and miseries that we have would have vanished."
Swami Vivekananda,All the powers in the universe are already ours. It is we who have put our hands before our eyes and cry that it is dark.
Swami Vivekananda,Education is the manifestation of the perfection already in man
Swami Vivekananda,"Our duty is to encourage every one in his struggle to live up to his own highest idea, and strive at the same time to make the ideal as near as possible to the Truth."
Swami Vivekananda,"Purity,patience, and preserverance are the three essentials to success, and above all: love."
Swami Vivekananda,"GOD is the ever-active providence, by whose power systems after systems are being evolved out of chaos, made to run for a time and again destroyed."
Swami Vivekananda,"The moment I have realized God sitting in the temple of every human body, the moment I stand in reverence before every human being and see God in him - that moment I am free from bondage, everything that binds vanishes, and I am free."
Swami Vivekananda,We are what our thoughts have made us; so take care about what you think. Words are secondary. Thoughts live; they travel far.
Swami Vivekananda,"The spirit is the cause of all our thoughts and body-action, and everything, but it is untouched by good or evil, pleasure or pain, heat of cold, and all the dualism of nature, although it lends its light to everything."
Swami Vivekananda,"We are responsible for what we are, and whatever we wish ourselves to be, we have the power to make ourselves. If what we are now has been the result of our own past actions, it certainly follows that whatever we wish to be in future can be produced by our present actions; so we have to know how to act."
Swami Vivekananda,"Take up one idea. Make that one idea your life - think of it, dream of it, live on that idea. Let the brain, muscles, nerves, every part of your body, be full of that idea, and just leave every other idea alone. This is the way to success, that is way great spiritual giants are produced."
Swami Vivekananda,You cannot believe in God until you believe in yourself.
Jose Vizcaino,"The thoughts of retirement lasted just for the moment, ... I've never had plans of retiring. When something like that happens you start thinking about retiring. But when you react and think about it, you go back. Thank God everything turned out well."
Jose Vizcaino,"The memory, it lasts for a lifetime,"
Jose Vizcaino,"I was there once, and now I'm telling our kids here about what it's going to take to get through and make it, ... I think it's something very positive for the team and for the younger kids. I'm happy to be able to tell them. Hopefully, I can help them get there."
Jose Vizcaino,"But this is my job. You know when family issues come up, you have three days that you can take away from the team. That's what happened in May. But as long as I'm healthy and I can get a job I'll keep playing."
Jose Vizcaino,We know how to play baseball. Age doesn't matter when you know what you have to do on the field.
Omar Vizquel,They told me I didn't pass the test on my knee. It was kind of a shock. I was really looking forward to coming back and playing for the Mariners.
Omar Vizquel,"The Gold Glove surprised me a little. To tell you the truth, I didn't expect it. I feel I played at the top of my game, but I was new to the league and I didn't think that many people would vote for me."
Omar Vizquel,It's not easy to perform in front of your teammates and make a fool out of yourself.
Don Van Vliet,You can tell by the kindness of a dog how a human should be.
Don Van Vliet,You can almost judge how screwed up somebody is by the kind of toilet paper they use. Go in any rich house and it's some weird coloured embossed stuff.
Don Van Vliet,"With my voice and my band, I can do anything."
Don Van Vliet,"When I see a dolphin, I know it's just as smart as I am."
Don Van Vliet,The wind is a very difficult sound to get. It's always changing.
Don Van Vliet,"The stars are matter, we're matter, but it doesn't matter."
Don Van Vliet,"That Sid Vicious was obviously a schizophrenic, kind of a mean one too."
Don Van Vliet,Most of modern rock and roll is a product of guilt.
Don Van Vliet,"Man has done a lot to make himself dangerous and animals get the worst of all of it. But then, man too is an animal."
Don Van Vliet,"Johnny Rotten. He's a big fan of mine. I used to see him out in the audience in England and he'd stand up and holler. He's funny. Smart too, and a nice guy. Don't think he's a jerk because he isn't."
Don Van Vliet,James Brown is important because he decorates the clock correctly and he's good with lower mathematics. Don't get me wrong - he's good.
Don Van Vliet,"I'm interested in playing, not working."
Don Van Vliet,I'd never just want to do what everybody else did. I'd be contributing to the sameness of everything.
Don Van Vliet,I think most people try to get others to see through their eyes.
Don Van Vliet,I needed to purge myself of all the attention my parents had given me - I wasn't neglected enough as a child.
Don Van Vliet,"I live in a Mobile Home - I've never had a house, except once; I rented a log cabin."
Don Van Vliet,"I don't think artists are made, I think they're born."
Don Van Vliet,"I don't even know what sound is, much less what it's for. It isn't to make money that's for sure. I've never made any."
Don Van Vliet,I don't do lullabyes.
Don Van Vliet,"Bob Dylan impresses me about as much as... well, I was gonna say a slug but I like slugs."
Don Van Vliet,An audience can really lift you right up off the stage.
Don Van Vliet,"I'd rather play a tune on a horn, but I've always felt that I didn't want to train myself. Because when you get a train, you've got to have an engine and a caboose. I think it's better to train the caboose. You train yourself, you strain yourself."
Don Van Vliet,I don't look like a desert person because I stay indoors most of the day and fool around at night. That's what the desert animals do - they don't have a tan either.
Don Van Vliet,"I think Shakespeare is really the one. Words as music and music as words. Everything he wrote was good, which is really frightening."
Don Van Vliet,I have no neighbours other than animals and Joshua Trees.
Rudi Voeller,He is a great talent but he is here to learn.
Rudi Voeller,"Our reputation was not built on words, but on our record."
Rudi Voeller,"There are better teams but there is quality in ours, even if that hasn't been obvious lately. If we believe in ourselves, we will be hard to beat."
Rudi Voeller,It wasn't just order and discipline. We dominated which is not easy against the Dutch.
George Voinovich,"It's been interpreted as one of (Bush) coming to Ohio to try and pressure me to support 550 (billion-dollar tax cut) when he knows that I'm locked in at 350 (billion dollars), ... I think the timing of it made it look bad, in terms of his trying to put some pressure on me. I don't believe that's what he had in mind, but it certainly has been interpreted that way in our state."
George Voinovich,"This is a mistake,"
George Voinovich,"The time has come, Mr. President, where NATO needs to get off its high horse, restrain its ego and instead of trying to save face over a major foreign policy blunder, start thinking about saving lives. It is time to stop the bombing and put everyone's effort into finding a diplomatic solution that will quickly result in removal of ... Serbian troops in Kosovo."
George Voinovich,"My conscience got me,"
George Voinovich,"In this era of global competition, the states can't afford to have doubts about the validity of tax incentives, one of their key economic development tools. I can assure you that China and India aren't going to stop using tax incentives."
George Voinovich,It just can't be justified from a cost-benefit point of view.
George Voinovich,"I believe we can do better and we owe it to the United States of America, the U.S. State Department, our soldiers overseas, our children and our grandchildren to do better than Mr. Bolton."
George Voinovich,they believe this action is going to solidify his support so that it will be 10 times harder to get him out.
Marc Volavka,"Heart bypass patients with hospital-acquired infections were more likely to die, be readmitted and have longer lengths of stay than those patients without infections."
Marc Volavka,This is the first report in the country that will actually identify real payments.
Marc Volavka,"At least some in the purchaser community, who have been paying 20 percent and 25 percent increases in their health insurance premiums, will take notice of this rising tide."
Voltaire,"If we do not find anything pleasant, at least we shall find something new"
Voltaire,You can never correct your work well until you have forgotten it.
Voltaire,To announce truths is an infallible receipt for being persecuted.
Voltaire,I know of no great man except those who have rendered great services to the human race.
Voltaire,Independence in the end is the fruit of injustice.
Voltaire,No snowflake in an avalanch ever feels responsible.
Voltaire,"Judge a person by their questions, rather than their answers."
Voltaire,There are some that only employ words for the purpose of disguising their thoughts
Voltaire,The punishment of criminals should serve a purpose. When a man is hanged he is useless.
Voltaire,Verses which do not teach men new and moving truths do not deserve to be read.
Voltaire,This poem will never reach its destination. [On Rousseau's Ode To Posterity]
Voltaire,Work is often the father of pleasure.
Voltaire,"Pleasure is the object, duty and the goal of all rational creatures."
Voltaire,"When he who hears does not know what he who speaks means, and when he who speaks does not know what he himself means, that is philosophy."
Voltaire,The pursuit of what is true and the practice of what is good are the two most important objects of philosophy.
Voltaire,Perfection is attained by slow degrees; it requires the hand of time
Voltaire,The history of human opinion is scarcely anything more than the history of human errors.
Voltaire,It is as impossible to translate poetry as it is to translate music.
Voltaire,Marriage is the only adventure open to the cowardly.
Voltaire,What is madness? To have erroneous perceptions and to reason correctly from them
Voltaire,"Philosopher: A lover of wisdom, which is to say, Truth"
Voltaire,I was never ruined but twice; once when I lost a lawsuit and once when I won one.
Voltaire,"The longer we dwell on our misfortunes, the greater is their power to harm us."
Voltaire,History is nothing but a pack of tricks that we play upon the dead.
Voltaire,Tears are the silent language of grief
Voltaire,True greatness consists in the use of a powerful understanding to enlighten oneself and others
Voltaire,"God is not on the side of the big battalions, but on the side of those who shoot best"
Voltaire,"When he who hears does not know what he who speaks means, and when he who speaks does not know what he himself means, that is philosophy"
Voltaire,May God defend me from my friends; I can defend myself from my enemies.
Voltaire,"Divorce is probably of nearly the same date as marriage. I believe, however, that marriage is some weeks the more ancient."
Voltaire,"When he to whom one speaks does not understand, and he who speaks himself does not understand, that is metaphysics."
Voltaire,What a heavy burden is a name that has become too famous.
Voltaire,"We have a natural right to make use of our pens as of our tongue, at our peril, risk and hazard."
Voltaire,We are all full of weakness and errors; let us mutually pardon each other our follies - it is the first law of nature.
Voltaire,Those who can make you believe absurdities can make you commit atrocities.
Voltaire,"Think for yourselves and let others enjoy the privilege to do so, too."
Voltaire,"The world embarrasses me, and I cannot dream that this watch exists and has no watchmaker."
Voltaire,The secret of being a bore... is to tell everything.
Voltaire,The public is a ferocious beast; one must either chain it or flee from it.
Voltaire,The progress of rivers to the ocean is not so rapid as that of man to error.
Voltaire,"The opportunity for doing mischief is found a hundred times a day, and of doing good once in a year."
Voltaire,"The little may contrast with the great, in painting, but cannot be said to be contrary to it. Oppositions of colors contrast; but there are also colors contrary to each other, that is, which produce an ill effect because they shock the eye when brought very near it."
Voltaire,The infinitely little have a pride infinitely great.
Voltaire,"The Holy Roman Empire is neither Holy, nor Roman, nor an Empire."
Voltaire,"The flowery style is not unsuitable to public speeches or addresses, which amount only to compliment. The lighter beauties are in their place when there is nothing more solid to say; but the flowery style ought to be banished from a pleading, a sermon, or a didactic work."
Voltaire,The ear is the avenue to the heart.
Voltaire,The art of medicine consists in amusing the patient while nature cures the disease.
Voltaire,Tears are the silent language of grief.
Voltaire,Society therefore is an ancient as the world.
Voltaire,Perfection is attained by slow degrees; it requires the hand of time.
Voltaire,Our country is that spot to which our heart is bound.
Voltaire,Optimism is the madness of insisting that all is well when we are miserable.
Voltaire,Opinion has caused more trouble on this little earth than plagues or earthquakes.
Voltaire,One great use of words is to hide our thoughts.
Voltaire,"Men use thought only to justify their wrong doings, and employ speech only to conceal their thoughts."
Voltaire,"Love has features which pierce all hearts, he wears a bandage which conceals the faults of those beloved. He has wings, he comes quickly and flies away the same."
Voltaire,"Let us work without theorizing, tis the only way to make life endurable."
Voltaire,Judge a man by his questions rather than by his answers.
Voltaire,"It is the flash which appears, the thunderbolt will follow."
Voltaire,"It is not known precisely where angels dwell whether in the air, the void, or the planets. It has not been God's pleasure that we should be informed of their abode."
Voltaire,It is not enough to conquer; one must learn to seduce.
Voltaire,It is difficult to free fools from the chains they revere.
Voltaire,It is an infantile superstition of the human spirit that virginity would be thought a virtue and not the barrier that separates ignorance from knowledge.
Voltaire,Is there anyone so wise as to learn by the experience of others?
Voltaire,"In general, the art of government consists in taking as much money as possible from one party of the citizens to give to the other."
Voltaire,"If God did not exist, it would be necessary to invent Him."
Voltaire,"If God created us in his own image, we have more than reciprocated."
Voltaire,History is only the register of crimes and misfortunes.
Voltaire,"He was a great patriot, a humanitarian, a loyal friend; provided, of course, he really is dead."
Voltaire,Fear follows crime and is its punishment.
Voltaire,Everything is for the best in this best of possible worlds.
Voltaire,Every man is guilty of all the good he did not do.
Voltaire,Business is the salt of life.
Voltaire,Better is the enemy of good.
Voltaire,As long as people believe in absurdities they will continue to commit atrocities.
Voltaire,An ideal form of government is democracy tempered with assassination.
Voltaire,All the reasonings of men are not worth one sentiment of women.
Voltaire,Judge a man by his questions rather than his answers.
Voltaire,Whoever serves his country well has no need of ancestors.
Voltaire,"In the case of news, we should always wait for the sacrament of confirmation."
Voltaire,"God is not on the side of the big battalions, but on the side of those who shoot best."
Voltaire,Appreciation is a wonderful thing: It makes what is excellent in others belong to us as well.
Voltaire,He must be very ignorant for he answers every question he is asked.
Voltaire,It is dangerous to be right in matters on which the established authorities are wrong.
Voltaire,To believe in God is impossible not to believe in Him is absurd.
Voltaire,"You see many stars at night in the sky but find them not when the sun rises; can you say that there are no stars in the heaven of day? So, O man! because you behold not God in the days of your ignorance, say not that there is no God."
Voltaire,My life is a struggle.
Voltaire,"The ancient Romans built their greatest masterpieces of architecture, their amphitheaters, for wild beasts to fight in."
Voltaire,"In general, the art of government consists of taking as much money as possible from one class of citizens to give to another."
Voltaire,"All men are born with a nose and ten fingers, but no one was born with a knowledge of God."
Voltaire,It is not sufficient to see and to know the beauty of a work. We must feel and be affected by it.
Voltaire,Tyrants have always some slight shade of virtue; they support the laws before destroying them.
Voltaire,"I know many books which have bored their readers, but I know of none which has done real evil."
Voltaire,"Woe to the makers of literal translations, who by rendering every word weaken the meaning! It is indeed by so doing that we can say the letter kills and the spirit gives life."
Voltaire,"Weakness on both sides is, as we know, the motto of all quarrels."
Voltaire,Nature has always had more force than education.
Voltaire,Ice-cream is exquisite - what a pity it isn't illegal.
Voltaire,History should be written as philosophy.
Voltaire,"Men use thought only as authority for their injustice, and employ speech only to conceal their thoughts."
Voltaire,"If there were no God, it would be necessary to invent him."
Voltaire,I hate women because they always know where things are.
Voltaire,The best way to be boring is to leave nothing out.
Voltaire,Behind every successful man stands a surprised mother-in-law.
Voltaire,"There are truths which are not for all men, nor for all times."
Voltaire,We are rarely proud when we are alone.
Voltaire,"I am very fond of truth, but not at all of martyrdom."
Voltaire,What is tolerance? It is the consequence of humanity. We are all formed of frailty and error; let us pardon reciprocally each other's folly - that is the first law of nature.
Voltaire,"He shines in the second rank, who is eclipsed in the first."
Voltaire,"To the wicked, everything serves as pretext."
Voltaire,"He is a hard man who is only just, and a sad one who is only wise."
Voltaire,It is one of the superstitions of the human mind to have imagined that virginity could be a virtue.
Voltaire,Do well and you will have no need for ancestors.
Voltaire,I should like to lie at your feet and die in your arms.
Voltaire,Men hate the individual whom they call avaricious only because nothing can be gained from him.
Voltaire,"This self-love is the instrument of our preservation; it resembles the provision for the perpetuity of mankind: it is necessary, it is dear to us, it gives us pleasure, and we must conceal it."
Voltaire,"Every one goes astray, but the least imprudent are they who repent the soonest."
Voltaire,Satire lies about literary men while they live and eulogy lies about them when they die.
Voltaire,Governments need to have both shepherds and butchers.
Voltaire,All styles are good except the tiresome kind.
Voltaire,"Time, which alone makes the reputation of men, ends by making their defects respectable."
Voltaire,It is said that the present is pregnant with the future.
Voltaire,Injustice in the end produces independence.
Voltaire,"To the living we owe respect, but to the dead we owe only the truth."
Voltaire,Chance is a word void of sense; nothing can exist without a cause.
Voltaire,"Doubt is not a pleasant condition, but certainty is absurd."
Voltaire,"He who has not the spirit of this age, has all the misery of it."
Voltaire,Anyone who has the power to make you believe absurdities has the power to make you commit injustices.
Voltaire,The art of government is to make two-thirds of a nation pay all it possibly can pay for the benefit of the other third.
Voltaire,A witty saying proves nothing.
Voltaire,It is hard to free fools from the chains they revere.
Voltaire,In every author let us distinguish the man from his works.
Voltaire,"What then do you call your soul? What idea have you of it? You cannot of yourselves, without revelation, admit the existence within you of anything but a power unknown to you of feeling and thinking."
Voltaire,The multitude of books is making us ignorant.
Voltaire,"Indeed, history is nothing more than a tableau of crimes and misfortunes."
Voltaire,"Froth at the top, dregs at bottom, but the middle excellent."
Voltaire,The sovereign is called a tyrant who knows no laws but his caprice.
Voltaire,The mouth obeys poorly when the heart murmurs.
Voltaire,No snowflake in an avalanche ever feels responsible.
Voltaire,"The ancients recommended us to sacrifice to the Graces, but Milton sacrificed to the Devil."
Voltaire,"He who is not just is severe, he who is not wise is sad."
