author,quote
Chris Frantz,"I don't know how much influence we really had, because we never put our pictures on the albums or anything and we never really promoted the Talking Heads connection, because we wanted to keep it separate from Talking Heads."
Chris Frantz,"Everybody's going through a lot of stress these days, no matter how well off you are and how many advantages you have, it's a stressful time in everybody's lives."
Chris Frantz,"Besides the two Christmas things, we've got a about a dozen new tracks we're working on."
Chris Frantz,"As much as we love playing the small clubs, we'd really like to get ourselves in front of a larger audience. I'm not talking about arenas or anything, but nice theaters and larger clubs."
George Fraser,"The iVelocity network has the technology to automatically direct end-users to the nearest available location, which will cut down on delays and buffering problems."
George Fraser,"And in terms of online music subscription services, we are a big part of the MusicNet service which will be launched next month, so we've got that end covered."
George Fraser,"Our architecture is set up so that you can stream any media through any transport, from any protocol to any device with full security built in."
Herman Frazier,"For the most part, they have really been our bank. They have been the ones to step up and support us when we somehow get to downfalls."
Herman Frazier,Scholarship reductions in any sport are not easy to accept. I have spoken to the coaches of both sports involved and impressed on them a need for improvement to avoid these scholarship reductions in the future.
Herman Frazier,The scope of the disaster is indescribable. I'm sure our fans will respond with overwhelming support and provide much-needed funds for the victims of this catastrophe.
Herman Frazier,"We certainly appreciate the support we received from the Stadium Authority. Moving forward, we feel there is a new spirit of cooperation and partnership between the University of Hawaii and Aloha Stadium."
Kenneth Frazier,"We never intend to harm anybody or hurt anybody, ... But at the same time, we do not intend to allow people, or organized groups of lawyers, to use Merck as an open blank check."
Kenneth Frazier,"We never intend to harm anybody or hurt anybody. But at the same time, we do not intend to allow people, or organized groups of lawyers, to use Merck as an open blank check."
Kenneth Frazier,"We have to do it better than we did in Angleton. Each time we do this, we learn and hope to sharpen our approaches."
Kenneth Frazier,The jury understood the company behaved responsibly in regard to developing this drug and in marketing this drug. We feel very vindicated.
Kenneth Frazier,This split verdict reaffirms our commitment to defending each case on a case-by-case basis.
Kenneth Frazier,"We have said from the beginning that we do not intend to roll over in these cases when people bring insubstantial cases to court in an attempt to collect money improperly from Merck,"
Kenneth Frazier,We have said from the beginning that we do not intend to roll over in these cases when people bring insubstantial cases to court in an attempt to collect money improperly from Merck.
Marc Freedman,"If you're trying to qualify for the Roth conversion IRA, you might ask your employer to defer paying you in December if you're on the cusp, ... At a reasonable company they can work that in."
Marc Freedman,We're about to invent a new stage of life.
Marc Freedman,"The difficult parts is that the (middle-aged kids) feel they are put in a position where they have to make decisions for themselves and their older parents, yet it's difficult to understand the feelings and emotional worries that the older generation might have faced,"
Marc Freedman,"This investment is generally recommended for higher-income tax brackets,"
Marc Freedman,This investment is generally recommended for higher-income tax brackets.
Marc Freedman,"A lot of employers â€¦ are never going to see an OSHA inspector, and that fear is never going to motivate them. I'm not convinced employers look at the OSHA citation situation in deciding whether they're going to do the right thing in protecting their employees."
Marc Freedman,"The money you inherit will come to you tax-free. Let that money be the money that funds education costs,"
Marc Freedman,"Increasing the minimum wage is a bad move economically, philosophically and politically."
Marc Freedman,Parents usually plan for the expense of college but forget about the discretionary cost during the nine-month period when the child is away.
Louis Freeh,Few loans could have less security than a credit card.
Louis Freeh,"In the four-and-one-quarter years we have worked together, I have seen her bring nothing but integrity and honesty to the table."
Louis Freeh,I would clearly characterize it in that fashion.
Louis Freeh,The FBI secretly met with Mr. Clinton during a White House dinner to draw blood for a DNA test on the semen-stained dress worn by Monica Lewinsky.
George Freeman,"In some ways, he has the same kind of personality that [Supreme Court Justice] Hugo Black did: people perceive him as being that kind of driving personality, ... He's like a bloodhound, because once he finds the scent, he doesn't lick his nose, he just runs hard after it."
George Freeman,"He does have, underneath a sort of serious exterior, a really wonderful sense of humor, ... It rarely shows itself in the trial lawyer mode, but it certainly does in personal relationships."
George Freeman,"That's why I am worried about my job everyday. Because as soon as I lose one, they'll probably fire me."
George Freeman,"[George Freeman, the Times Co.'s assistant general counsel, met with the Washington bureau last week to address staff complaints.] There was so much rumor and untruth and speculation going around, ... I wouldn't characterize it as people being unhappy. People had a lot of questions and concerns. I hope to some degree I assuaged the concerns."
Mark Freeman,"It looks like this year we've got to stop the passing game, ... They've got some good looking running backs, too, but they look harder to stop this year because they throw the ball so much better."
Mark Freeman,It's quite an honor to host it. I think it's great for Pittsburgh.
Mark Freeman,It's electric. It's really fun to watch.
Mark Freeman,"She's probably maybe a football field and a half in front of us. She's right off in that scrub, some of the thicker stuff maybe."
Mark Freeman,"The competition was just so good in Under 18. It was obvious by the results that both teams deserved to be there. From the Predators' end of things, our teams were very successful."
Michael Freeman,"If you're a student, you take one step into the digital learning center, and you can do all your research, all your packaging, all your copying. When you step out of the library, you're ready to take the next step right into the classroom with a finished product."
Michael Freeman,"The fairest thing to do would be to call those kids back. I want to be assured that not just my school champion, but that all the kids have a fair shake."
Michael Freeman,"There are two issues here. The heart of the settlement is the $14-21 million the city has agreed to pay to stop future problems along the highway. There's an additional $300,000 expenditure in the settlement to clean up areas already harmed by the sediment drainage. We think the Forest Service should help cover these costs."
Michael Freeman,"If it was left solely to the devices of the government, that wouldn't have happened."
Michael Freeman,The whole point is to not to unduly delay travelers coming into country. We're trying to ... deter threats to our country.
Michael Freeman,"Up to now, I've been able to avoid Windows NT because the computers that control the power system are for the most part VAXes. But as more things we use, such as time sheets and discrepancy reports, migrate to the NT network, I'll need to do NT. I don't know what will happen; all I can do is try."
Morgan Freeman,"I always tell my kids if you lay down, people will step over you. But if you keep scrambling, if you keep going, someone will always, always give you a hand. Always. But you gotta keep dancing, you gotta keep your feet moving."
Morgan Freeman,[On a double win for black actors:] It means that Hollywood is continuing to make history. We're evolving with the rest of the world.
Morgan Freeman,We call on anybody who has even the thought (of giving) to get beyond the thought and help these people.
Morgan Freeman,"In my country, we talk to our women, not drug them with plants."
Morgan Freeman,Anyone anywhere in the world who has the service will have front row seats right in the comfort of their own home. Think about that.
Robert Freeman,Rubber Soul.
Robert Freeman,"An uninformed public can do no good. Only with information can we contribute and improve the way we live. Ignorance really is not bliss. The more secrecy we have within our government, the less accountability."
Robert Freeman,Character is not made in a crisis it is only exhibited.
Dwight Freeney,"I thought the guy did a pretty good job, considering we'd heard he was playing hurt (sore shoulder),"
Dwight Freeney,"It's kind of funny out here, actually hearing some buzz about us. Being here for so many years, and before I got here, it was always about the big three on offense, and rightfully so. But, you know, it is good to hear a little about us, and we're playing a lot better."
Dwight Freeney,"Consistency on their protection and pass set -- the best linemen don't waver from it, regardless of what I do."
Dwight Freeney,"I think a 10-3 score is a thing of beauty. I know a lot of people don't like it, but to me, it's beautiful."
Ace Frehley,"Whenever I start to really think about what I'm playing, I may play it better musically, but the feeling isn't there."
Ace Frehley,"When you take a shower in space, you have to press the water onto your body to clean yourself, and then you gotta vacuum it off."
Ace Frehley,We're bigger now than we were in the late 70s when we were peaking.
Ace Frehley,The bottom line is the Kiss Army is growing by leaps and bounds.
Ace Frehley,"That's what Kiss is all about - not just music, but entertainment, y'know? We're there to take you away from your problems, and rock and roll all night and party every day for those two hours you're at the concert."
Ace Frehley,"People, y'know, they either love us or they hate us; there's no middle ground."
Ace Frehley,"One thing I love to do is produce. I've produced a couple of bands. I mean, nothing ever really happened with 'em, but I enjoy getting a young band into the studio and guiding them, and making them feel at ease."
Ace Frehley,One of the greatest gifts I've ever gotten is my daughter.
Ace Frehley,"Once you come and see Kiss, you either love us or you hate us."
Ace Frehley,"I've recorded 25 or 30 albums. I know that sometimes when you work with producers who are kinda dictators, it doesn't help you make a better record."
Ace Frehley,"I've never read anything about heroin where, yeah, it's a good experience, and you can do it for 20 years and enjoy it, like having a cold beer. It doesn't work that way with heroin."
Ace Frehley,"I'm the kinda person, you gotta fight for everything you get. You gotta believe in yourself."
Ace Frehley,I'm not here to perform. I'm here to sign autographs. You have to wait till I come back with my own hand.
Ace Frehley,I'm just a kid from Bronx who got lucky.
Ace Frehley,I'll get up there and I'll do my guitar solos in one of those space outfits.
Ace Frehley,"I went to my friend's house one day, and he had an electric guitar he had just bought with a tiny little amp. I turned the volume up to 10 and I hit one chord, and I said, I'm in love."
Ace Frehley,I think the fans really wanna hear the songs the way they sound on the record.
Ace Frehley,"I think most of the people, once you see a Kiss show, you kinda get spoiled because I don't think there's anybody out there that's doing a bigger or a better show than us."
Ace Frehley,I just didn't expect an acoustic version of Rock'n'Roll All Nite.
Ace Frehley,"I had a feeling it was gonna work out because not only did I enjoy the music and hit it off with the guys, but I was into theatrical rock and was willing to wear makeup and do anything to make it."
Ace Frehley,"I don't see this planet being... they're talking about how they're turning around the environmental problems here, but I think it's already too late."
Ace Frehley,I can't even read notes. But I can teach someone how to make a guitar smoke.
Ace Frehley,"I believe that the only way that the human race is gonna survive is to start colonizing space and setting up colonies on the moon, and then space stations."
Ace Frehley,Finding a good band is Iike finding a good wife. You got to keep trying till you find the right one.
Ace Frehley,"Every time Paul and Gene use my makeup, they have to pay me a royalty check. I think they changed the makeup so they didn't have to pay me."
Ace Frehley,"As long as I know what key the solo is in, I try to kind of empty my mind and not think about anything. I just play without thinking."
Ace Frehley,America is huge.
Ace Frehley,"A lot of times, I played bass on songs. Gene plays guitar on some songs."
Ace Frehley,The guys in my band are good friends on and off the stage. The band members that I have now is probably the best band that I have ever had.
Ace Frehley,"I asked my daughter when she was 16, What's the buzz on the street with the kids? She's going, to be honest, Dad, most of my friends aren't into Kiss. But they've all been told that it's the greatest show on Earth."
Laura Freid,"The music is very beautiful, but when people hear it they experience emotions and a meaning that goes beyond the performance. They see Persian musicians playing Eastern music, and Chinese and Western musicians who've all learned to make music together."
Laura Freid,Silk Road embodies the spirit of discovery and exchange. We want to encourage people to look for what unites them instead of what divides them.
Laura Freid,"We see the Silk Road as a symbol of cultural discovery and exchange, and the project uses artistic expression to nurture creativity similar to what was found on the road in ancient times. We're trying to serve as a common resource for musicians drawing on both ancient and current civilizations along the road."
Paulo Freire,The trust of the people in the leaders reflects the confidence of the leaders in the people.
Paulo Freire,"Washing one's hands of the conflict between the powerful and the powerless means to side with the powerful, not to be neutral."
Paulo Freire,It is absolutely essential that the oppressed participate in the revolutionary process with an increasingly critical awareness of their role as subjects of the transformation.
David French,"As we evaluate the current economic environment, the [factory] over-capacity situation, the growth of the consumer and electronics markets, and our best prospects for profitable growth, we believe it is in the best interest of all our shareholders to move toward the higher growth and higher margin entertainment electronics business."
David French,transform the culture of education into one that respects free speech for everybody.
David French,"It's not a perfect budget in the least, but it's one we can support. We're encouraging people to go out and vote yes."
David French,We wanted to hold a nonpartisan rally to show a good portion of the town supports a quality education and wants a chance to vote on the budget before it's cut further.
David French,"We hold all of our cadets to the highest standards of professional and personal behavior. As future leaders, they must set the example and conduct themselves in a manner befitting those standards."
David French,"We've been having amicable discussions with Pocopson Township authorities, and look forward to reaching an agreement soon."
Dawn French,"The person I have admired the most in comedy terms would be Eric Morecambe, who is my total hero."
Dawn French,"We have to do a film parody for Comic Relief. We can't decide which film to parody at the moment. Any ideas welcome, but not Spiderman owing to costume being too tight."
Dawn French,Turn up your radio. Watch lots of telly and eat loads of choc. Feel guilty. Stay up all night. Learn everything in six hours that has taken you two years to compile. That's how I did it.
Dawn French,It was fantastic to work in Cornwall partly because my family live there so I was able to do lots of visiting and eat lots of cake. They live all over Cornwall and all over Devon.
Dawn French,In actual life I am a grumpy old bag.
Dawn French,"I'd like to play a horse, many people think I already have. Either end of the horse would be fine."
Dawn French,I want to do something where I play Judi Dench's younger sister or daughter.
Dawn French,I keep my own personality in a cupboard under the stairs at home so that no one else can see it or nick it.
Dawn French,"I have had the unfortunate experience of having someone write an unauthorised biography of me. Half of it is lies and the other half is badly written. My feeling is that if I'm going to write my life story, I ought to have my life first."
Dawn French,"If I had been around when Rubens was painting, I would have been revered as a fabulous model. Kate Moss? Well, she would have been the paintbrush."
Dawn French,I never do any television without chocolate. That's my motto and I live by it. Quite often I write the scripts and I make sure there are chocolate scenes. Actually I'm a bit of a chocolate tart and will eat anything. It's amazing I'm so slim.
Dawn French,It was my father who taught me to value myself. He told me that I was uncommonly beautiful and that I was the most precious thing in his life.
Steve French,"This being the longest sports season of the year and having to train indoors, you have to admire any kid for sticking with it and doing as well as they do. It's the only co-ed situation of the team sports and there's a lot of camaraderie and support of the underclassman. I think the athletes had a fun season. It was fun for me to be a part of."
Steve French,We have senior leaders on boths squads that set a nice tone.
Steve French,Don't advertise to Boomers as though they're seniors. Talk to them about their interests but not their age.
Steve French,"Above all, don't advertise to them as though they're seniors. Talk to them about their interests but not their age."
Gus Frerotte,"There's been a lot said about Chris (and Ronnie). I told those guys not to worry. If you are the guy, the ball is coming. I'm not afraid to throw it to those guys. I have all the confidence in the world that they're going to make those plays."
Gus Frerotte,"No, you never get to that point, ... If you're a competitor and you have a lot of pride in what you do, those things will eat you up. Now, you come into Wednesday and you've got to let it go, but those things will eat you up for days."
Gus Frerotte,"Randy was there so long, and he was put up on such a pedestal. When he does that kind of thing he lets the other leaders down."
Gus Frerotte,"We came out fast, ... (Then) we missed some execution, had some penalties, missed a few deep balls. Maybe I'm throwing it a hair too early. I don't want to take a sack."
Gus Frerotte,"It is going to be the same ol' coach Saban. If you watched him at the end of the game with the defense, he was yelling and screaming. That is coach."
Gus Frerotte,"I haven't heard anything. Scott is a players' coach with a good side to him, but he could also be very strict. He has a feel for it, and if the Rams hired him they made a good call."
Gus Frerotte,"I wouldn't want to say the organization was in chaos, but there was some turmoil and [I] just never felt comfortable in Cincinnati,"
Gus Frerotte,"We just missed some deep balls,"
Brenda Frese,"Obviously to get that kind of quality rest is huge, especially with the turnaround."
Brenda Frese,Their traps kind of gave us some problems.
Brenda Frese,"I think it is totally amazing and it shows the power of our conference. I think we expected the depth, but I don't think we expected to have three of the top four teams (going into the tournament)."
Brenda Frese,"I am pleased to announce Jeff to the title of Associate Head Coach. Over the past five years of working with him, he has proven to be valuable member of our staff. Our players have benefited so much from his teachings and his knowledge of the game. Jeff continues to represent our program with the utmost professionalism and his tireless work ethic continues to make our team be the best it can be. I look forward to working with him as we defend our National Championship."
Brenda Frese,"That was a big key for us, getting past that hurdle of getting to the Sweet 16 since this team has never done that. Now I feel like the pressure is completely off of us."
Brenda Frese,"I did a scientific poll last night in the [hotel] lobby, and I discovered that this team has arrived. We have some great stuff going on here."
Brenda Frese,"I think the thing that makes her so special, as you witnessed her having a tough night with the turnovers, but she kept her head in the game. And how many freshmen do you know who would, or any player, let's not tab her as a freshman, make that many mistakes and still be able to keep their head in the game and stay poised and knock down some really key shots?"
Brenda Frese,On any given night. Someone's gonna step up.
Brenda Frese,She's practiced that shot a million times in her mind...in her back yard.
Brenda Frese,He's my right-hand man. There's numerous times where I leave him in charge to run practice. He's just done a tremendous job working with the players in our program over the last four years.
Brenda Frese,I love it. I think the ultimate is when you disrespect this program.
Brenda Frese,"Our leadership and our veterans kept us in the game, but once our two young players settled down, they played with so much confidence."
Brenda Frese,We've got kids that believe in each other that got it done together. It was just a great win as a team.
Brenda Frese,You hope that we're building a dynasty here. I don't even want to look ahead to next year because I want to enjoy this year.
Brenda Frese,You hope that we're building a dynasty here.
Brenda Frese,"You know on the outside, you say, absolutely, yes. You hope that we're building a dynasty here. But each and every season defines itself, the players define it with their character and really how they come together, and so you really have to take each team as its own."
Brenda Frese,"You hope that we're building a dynasty here, but each and every season defines its own. The players define it with their character and really how they come together. Never have I had a team go through a season and play for each other the way they played tonight."
Brenda Frese,I think these players could give you the scouting report by heart at this point.
Brenda Frese,They have the heart of a lion. They believe in each other ... I'm really proud of them.
Brenda Frese,"I was thinking, 'Thanks goodness we had a cushion,' because we did have some breakdowns. All the credit goes to Duke."
Brenda Frese,"I was thinking, 'Thank goodness we have a cushion here."
Brenda Frese,"I've been telling my husband I wanted to see 'Glory Road' for the last month, and I still can't get to a theater to see it."
Brenda Frese,"That's what was working. That's what makes this team special. Whatever's working in terms of a game plan, we're going to ride it and go with it."
Brenda Frese,"I'm living out a dream. The thing that's so special is just looking into the eyes of each and every person, player, staff member, fan. Just how much joy is out there because they understand how much hard work went into this game."
Brenda Frese,It's definitely a new environment. You've got to get used to the background and I think a lot of time there is an advantage with the team who played the night before. It's just great to be able to get that first game under our belt. It's nice to get those jitters out.
Brenda Frese,We wanted to come out and bring some energy on the defensive end by coming out in the press. We were able to get some turnovers early. We also had the size advantage inside.
Brenda Frese,"The thing I enjoy the most is taking in everybody else's emotions right now. It's pretty surreal. Looking into the eyes of every player, staff member, fan and how much joy is out there because they understand how much hard work was required."
Brenda Frese,That play jump-started us. It got us our emotion and our energy. Our defensive intensity really picked up after that.
Brenda Frese,"I think that really got us jump-started to get some emotion and get some energy. I think after that play, our defensive intensity really stepped up."
Brenda Frese,Who would have ever thought in my wildest dreams I would have gotten two rings this year? One getting married and the other a national championship.
Brenda Frese,We saw them getting into the paint more. Our defense was really breaking down.
Brenda Frese,"We need to win. We can control what we can control. That's what we've done up to this point, going 26-3 in the No. 1 conference in the country."
Brenda Frese,Everyone's playing their best and playing with confidence. We're really looking forward to what's next. We're not satisfied where we're at. We hope to be playing in three games back-to-back-to-back.
Brenda Frese,"I like where we're at. We're playing with a ton of confidence and just moving the ball, being so unselfish. And as long as we can continue to do that on the offensive end and defend them on the defensive end, great things are going to continue to happen for this team."
Brenda Frese,"We really challenged them in terms of our communication and our focus. We reduced our turnovers in this game, but I think we still need to be a little bit more efficient in what we're doing."
Brenda Frese,"I'm excited we're heading up to Penn State and I really like our bracket. State College is close for our fans, so it will be great to have so much support in the first couple rounds of the tournament."
Brenda Frese,She's just going to bring so much leadership. She said 'yes' back when Maryland was not a popular choice. She took a huge leap of faith. For her to be able to believe in herself and believe in this program just shows you what an outstanding young lady she is to be able to have that kind of confidence.
Brenda Frese,They loved reading all the books they got to read this summer with Coach G.
Brenda Frese,I definitely think we're at full strength now. I definitely think we're playing our best basketball. (Winning at) North Carolina was probably the big turning point and validated that we were for real. There's definitely a confidence and a swagger to us now. We know how good a team we are.
Brenda Frese,I thought we really played one of our highest levels of basketball. We need to find a way to keep the flow we had in the first.
Brenda Frese,"We're really playing some of our best basketball, our most confident basketball right now. But we've got to compete this week. That's all we can control."
Brenda Frese,"There is no pressure. We're going out there to play basketball and play hard for 40 minutes. The great thing with this team and these players is that they are so hungry, so focused and motivated. They really want to keep going. It's a lot of fun to coach a team like this."
Brenda Frese,"Age is just a number. When you have kids who have confidence and believe in each other, you can accomplish anything."
Brenda Frese,"Age is just a number. When you got kids that believe and they believe in each other and they got that kind of confidence, you can accomplish anything as a team."
Brenda Frese,"That's a tremendous accomplishment for Crystal and this team, and those kinds of awards don't happen without teammates getting you the ball."
Sigmund Freud,"The great question … which I have not been able to answer, despite my thirty years of research into the feminine soul, is What does a woman want?"
Sigmund Freud,I have yet not been able to answer the great question that has never been answered. 'What does a woman want?
Sigmund Freud,"The goal towards which the pleasure principle impels us / of becoming happy / is not attainable: yet we may not / nay, cannot / give up the efforts to come nearer to realization of it by some means or other."
Sigmund Freud,I do not think our successes can compete with those of Lourdes. There are so many more people who believe in the miracles of the Blessed Virgin than in the existence of the unconscious.
Sigmund Freud,"The analytic psychotherapist thus has a threefold battle to wage -- in his own mind against the forces which seek to drag him down from the analytic level; outside the analysis, against opponents who dispute the importance he attaches to the sexual instinctual forces and hinder him from making use of them in his scientific technique; and inside the analysis, against his patients, who at first behave like opponents but later on reveal the overvaluation of sexual life which dominates them, and who try to make him captive to their socially untamed passion."
Sigmund Freud,Civilized society is perpetually menaced with disintegration through this primary hostility of men towards one another
Sigmund Freud,"Psychoanalysis is for hysterical pathological cases, not for silly rich American women who should be learning how to darn socks"
Sigmund Freud,One feels inclined to say that the intention that man should be happy is not included in the plan of Creation. . . We are so made that we can derive intense enjoyment only from a contrast and very little from a state of things.
Sigmund Freud,One feels inclined to say that the intention that man should be 'happy'' is not included in the plan of ''Creation.''
Sigmund Freud,"Sublimation of instinct is an especially conspicuous feature of cultural development; it is what makes it possible for higher psychical activities, scientific, artistic or ideological, to play such an important part in civilized life. If one were to yield to a first impression, one would say that sublimation is a vicissitude which has been forced upon the instincts entirely by civilization. But it would be wiser to reflect upon this a little longer. In the third place, finally, and this seems the most important of all, it is impossible to overlook the extent to which civilization is built up upon a renunciation of instinct, how much it presupposes precisely the non-satisfaction (by suppression, repression or some other means?) of powerful instincts. This â€˜cultural frustrationâ€™ dominates the large field of social relationships between human beings;we know already that it is the cause of the antagonism against which all civilization has to fight."
Sigmund Freud,"The impression forces itself upon one that men measure by false standards, that everyone seeks power, success, riches for himself, and admires others who attain them, while undervaluing the truly precious thing in life."
Sigmund Freud,"It is always possible to bind together a considerable number of people in love, so long as there are other people left over to receive the manifestations of their aggression."
Sigmund Freud,"It would be one of the greatest triumphs of humanity, one of the most tangible liberations from the constraints of nature to which mankind is subject, if we could succeed in raising the responsible act of procreating children to the level of a deliberate and intentional activity and in freeing it from its entanglement with the necessary satisfaction of a natural need."
Sigmund Freud,One feels inclined to say that the intention that man should be ''happy'' is not included in the plan of ''Creation.''
Sigmund Freud,A fear of weapons is a sign of retarded sexual and emotional maturity
Sigmund Freud,Being entirely honest with oneself is a good exercise
Sigmund Freud,"No one who, like me, conjures up the most evil of those half-tamed demons that inhabit the human beast, and seeks to wrestle with them, can expect to come through the struggle unscathed."
Sigmund Freud,"Where id was, there shall ego be."
Sigmund Freud,"Love and work...work and love, that's all there is."
Sigmund Freud,The interpretation of dreams is the royal road to knowledge of the unconscious activities of the mind.
Sigmund Freud,"Dogs love their friends and bite their enemies, quite unlike people, who are incapable of pure love and always have to mix love and hate in their object-relations"
Sigmund Freud,"From error to error, one discovers the entire truth."
Sigmund Freud,The most complicated achievements of thought are possible without the assistance of consciousness.
Sigmund Freud,Conscience is the internal perception of the rejection of a particular wish operating within us.
Sigmund Freud,Conscience is the internal perception of the reaction of a particular wish operating within us
Sigmund Freud,the first man to use abusive language instead of his fists was the founder of civilization.
Sigmund Freud,"One... gets an impression that civilization is something which was imposed on a resisting majority by a minority which understood how to obtain possession of the means to power and coercion. It is, of course, natural to assume that these difficulties are not inherent in the nature of civilization itself but are determined by the imperfections of the cultural forms which have so far been developed."
Sigmund Freud,"No matter how much restriction civilization imposes on the individual, he nevertheless finds some way to circumvent it. Wit is the best safety valve modern man has evolved; the more civilization, the more repression, the more need there is for wit."
Sigmund Freud,...the first man to use abusive language instead of his fists was the founder of civilization.
Sigmund Freud,"One... gets an impression that civilization is something which was imposed on a resisting majority by a minority which understood how to obtain possession of the means to power and coercion.  It is, of course, natural to assume that these difficulties are not inherent in the nature of civilization itself but are determined by the imperfections of the cultural forms which have so far been developed."
Sigmund Freud,The first human being who hurled an insult instead of a stone was the founder of civilization.
Sigmund Freud,"Civilization is a process in the service of Eros, whose purpose is to combine single human individuals, and after that families, then races, peoples and nations, into one great unity, the unity of mankind. Why this has to happen, we do not know; the work of Eros is precisely this."
Sigmund Freud,"When making a decision of minor importance, I have always found it advantageous to consider all the pros and cons. In vital matters, however, such as the choice of a mate or a profession, the decision should come from the unconscious, from somewhere within ourselves. In the important decisions of personal life, we should be governed, I think, by the deep inner needs of our nature"
Sigmund Freud,"We know less about the sexual life of little girls than of boys. But we need not feel ashamed of this distinction; after all, the sexual life of adult women is a ''dark continent'' for psychology."
Sigmund Freud,"We are threatened with suffering from three directions: from our own body, which is doomed to decay and dissolution and which cannot even do without pain and anxiety as warning signals; from the external world, which may rage against us with overwhelming and merciless forces of destruction; and finally from our relations to other men. The suffering which comes from this last source is perhaps more painful than any other."
Sigmund Freud,"Just as no one can be forced into belief, so no one can be forced into unbelief"
Sigmund Freud,"Demons do not exist any more than gods do, being only the products of the psychic activity of man"
Sigmund Freud,"The expectation that every neurotic phenomenon can be cured may, I suspect, be derived from the layman's belief that the neuroses are something quite unnecessary which have no right whatever to exist. Whereas in fact they are severe, constitutionally fixed illnesses, which rarely restrict themselves to only a few attacks but persist as a rule over long periods throughout life."
Sigmund Freud,No one who has seen a baby sinking back satiated from the breast and falling asleep with flushed cheeks and a blissful smile can escape the reflection that this picture persists as a prototype of the expression of sexual satisfaction in later life.
Sigmund Freud,Civilization began the first time an angry person cast a word instead of a rock.
Sigmund Freud,What we call happiness in the strictest sense comes from the (preferably sudden) satisfaction of needs which have been dammed up to a high degree.
Sigmund Freud,"Analysis does not set out to make pathological reactions impossible, but to give the patient's ego freedom to decide one way or another."
Sigmund Freud,"Every normal person, in fact, is only normal on the average. His ego approximates to that of the psychotic in some part or other and to a greater or lesser extent."
Sigmund Freud,The ego is not master in its own house.
Sigmund Freud,What progress we are making. In the Middle Ages they would have burned me. Now they are content with burning my books.
Sigmund Freud,Men are strong only so long as they represent a strong idea. They become powerless when they oppose it.
Sigmund Freud,The liberty of the individual is no gift of civilization. It was greatest before there was any civilization.
Sigmund Freud,Dreams are often most profound when they seem the most crazy.
Sigmund Freud,The conscious mind may be compared to a fountain playing in the sun and falling back into the great subterranean pool of subconscious from which it rises.
Sigmund Freud,The first human who hurled an insult instead of a stone was the founder of civilization.
Sigmund Freud,Flowers are restful to look at. They have neither emotions nor conflicts.
Sigmund Freud,Illusions commend themselves to us because they save us pain and allow us to enjoy pleasure instead. We must therefore accept it without complaint when they sometimes collide with a bit of reality against which they are dashed to pieces.
Sigmund Freud,It is impossible to overlook the extent to which civilization is built upon a renunciation of instinct.
Sigmund Freud,"He that has eyes to see and ears to hear may convince himself that no mortal can keep a secret. If his lips are silent, he chatters with his fingertips; betrayal oozes out of him at every pore."
Sigmund Freud,"Obviously one must hold oneself responsible for the evil impulses of one's dreams. In what other way can one deal with them? Unless the content of the dream rightly understood is inspired by alien spirits, it is part of my own being."
Sigmund Freud,"Most people do not really want freedom, because freedom involves responsibility, and most people are frightened of responsibility."
Sigmund Freud,Anxiety in children is originally nothing other than an expression of the fact they are feeling the loss of the person they love
Sigmund Freud,"America is the most grandiose experiment the world has seen, but, I am afraid, it is not going to be a success."
Sigmund Freud,"The tendency of aggression is an innate, independent, instinctual disposition in man... it constitutes the most powerful obstacle to culture."
Sigmund Freud,One must not be mean with the affections; what is spent of the fund is renewed in the spending itself.
Sigmund Freud,Time spent with cats is never wasted.
Sigmund Freud,What a distressing contrast there is between the radiant intelligence of the child and the feeble mentality of the average adult.
Sigmund Freud,"America is a mistake, a giant mistake."
Glenn Frey,"Without a reunion, the Eagles are forever young, like James Dean."
Glenn Frey,There are only those certain people where things click - at least for me.
Glenn Frey,That's what I miss out of all this synthesized music - it starts to lose dynamics.
Glenn Frey,"Somebody asked my friend Bob Seger, Why do you think the Eagles broke up? He said, Hotel California."
Glenn Frey,"Some people, they just don't get a joke."
Glenn Frey,"Nobody told Don Henley or me that we were going to make it as solo artists, but I can speak for Don when I say that we are both really happy now that the band is not together."
Glenn Frey,My songs grow on people - like warts.
Glenn Frey,"It seems when I put together records, as Henley used to say, they're just like movies. They should have action, tension, love scenes, places to relax."
Glenn Frey,"If you get a chance to be in a film, that's great. One of my goals is to make a record as good as Don Henley's album, Building the Perfect Beast."
Glenn Frey,"If the Eagles were to get back together, it would have to be for the right reasons. I think it would look awful if it were just for the money."
Glenn Frey,"I've read somewhere that when you're writing, you should stop while you're doing well so you always want to go back to work."
Glenn Frey,"I'm just as insufferable and useless as every other dad is. The dynamic never changes, no matter what you do for a living."
Glenn Frey,I'm just a bleeping maniac in straight clothing. There's no reason to dress my monster up.
Glenn Frey,"I won't apologize for ticket prices. I think we're well worth it. We consider ourselves in the elite touring acts, like the Stones, Elton John, Paul McCartney."
Glenn Frey,I think musicians and artists are the most philanthropic people I know. Their charity record of the music business would hold up to the work of anybody.
Glenn Frey,"I think it would be nice to sell 15 million albums as a solo artist. I'd have to deal with all the repercussions of that, but that wouldn't be too bad."
Glenn Frey,I read the Life magazine articles about free love and free dope in California. At age 20 I drove to Los Angeles.
Glenn Frey,"Hey, I didn't make a big deal out of Hotel California. The 18 million people that bought it did."
Glenn Frey,"Hey, a woman changed her mind - what else is new?"
