author,quote
John Calipari,People thought I was crazy. I've had more fun coaching this style.
John Calipari,They could be playing like this is destiny and find the adrenaline to go crazy. Or they could be worn down.
John Calipari,"Obviously I didn't make the game fast enough. I didn't coach up to snuff. So, you know, it's a little bit of everything. We move on."
John Calipari,This is what Conference USA should be in every game and every building. This is a basketball environment.
John Calipari,"Not an arrogance, because that gets away from you. The swagger that says, 'You may beat us, but you better come out swinging.' But it is not his swagger, it is our swagger, and he has to get everybody believing. 'Can (Washington) help me be that way?'"
Bill Callahan,"It was a great victory for our team and for the state of Nebraska. It was a great way to close out 2005. We said before the beginning of the game, no matter what the outcome was, we were going to learn from this game and grow."
Bill Callahan,But I'm on the same page with Al. I share his visions. I share his passion and I know what's expected of me. And that is to win. But I don't think those expectations are any different from any coach in the NFL.
Bill Callahan,"They were possession calls and boundary calls and things of that nature. I think it was well done. The calls were well-represented and logically thought out before they pulled the trigger and asked for a replay. What occurred was valid, was logistical."
Bill Callahan,"Every home game at Nebraska has a great atmosphere, but there is added electricity for a night game at Memorial Stadium. It will also allow us the opportunity to get prospects here from all parts of the country into Lincoln to see the best game-day atmosphere in college football."
Bill Callahan,"We put in a whole new system with much different terminology last year. Sometimes it was hard to communicate this system to the players, but they're adapting to it now."
Bill Callahan,"I'm going to fight for my team, for my players, and that's my prerogative as a head coach. If I don't think something is right, if I think something is unjust, I'm going to speak up. I certainly did that on Saturday."
Edward Callahan,"We're at Mother Nature's mercy, until it rains, ... We could use all the water in Somerset County and it would still burn."
Edward Callahan,"The fire creates its own uptrack, ... It's one of our worst areas."
Edward Callahan,"It's somewhere in the order of 150 to 180 acres, ... It's a long skinny fire. It's runs the length from Fairhope to Bedford"
Edward Callahan,"(Monday) the fire got running a little but and we weren't able to get line entirely in place, ... We now have a line across the top of the fire."
Edward Callahan,"We have two dozers work on a line from the top, the fire is spotty, ... There's a lot of spots where it has not burned yet."
Edward Callahan,"It's such a long fire and the head of the fire is in a very remote and a hard area,"
Edward Callahan,"It appears to be railroad caused fire, ... What malfunction and what happened no one knows. The exact cause we will determined once it's extinguished."
Maria Callas,"Real friends are very special, but you have to be careful because sometimes you have a friend and you think they are made of rock, then suddenly you realise they're only made of sand."
Maria Callas,"When music fails to agree to the ear, to soothe the ear and the heart and the senses, then it has missed the point"
Maria Callas,"he said, ''but in her face and eyes you can see what the character she is portraying is wearing, where she is, the setting, the other people who are present, and what her relationship to them is -- not to mention her emotional state."
Maria Callas,"When music fails to agree to the ear, to soothe the ear and the heart and the senses, then it has missed its point."
Maria Callas,"If I have stepped on some people at times because I am at the top, it couldn't be helped. What should I do if someone gets hurt... retire?"
Maria Callas,Good teachers make the best of a pupil's means; great teachers foresee a pupil's ends.
Maria Callas,"Don't talk to me about rules, dear. Wherever I stay I make the goddam rules."
Maria Callas,"First I lost my voice, then I lost my figure and then I lost Onassis."
Maria Callas,"I would like to be Maria, but there is La Callas who demands that I carry myself with her dignity."
Maria Callas,I cannot switch my voice. My voice is not like an elevator going up and down.
Maria Callas,That is the difference between good teachers and great teachers: good teachers make the best of a pupil's means; great teachers foresee a pupil's ends.
Maria Callas,"You are born an artist or you are not. And you stay an artist, dear, even if your voice is less of a fireworks. The artist is always there."
