author,quote
Dutch Proverb,Too nice is neighbor's fool.
Dutch Proverb,"To promise a lot, and give a litte, make a fool live happily."
Dutch Proverb,"Faith is good, but it is better to check."
Dutch Proverb,Prevention is better than cure.
Dutch Proverb,"Roses fall, but the thorns remain."
Dutch Proverb,Barking dogs won't bite.
Dutch Proverb,There are no better masters than poverty and wants.
Dutch Proverb,Opportunity creates desire.
Dutch Proverb,"Promises make debt, and debt makes promises."
Dutch Proverb,A good conscience is like a soft pillow
Dutch Proverb,Coffee has two virtues: it is wet and warm
Dutch Proverb,"Men should be like coffee, hot sweet and strong"
Dutch Proverb,Many become brave when the fiend flees.
Dutch Proverb,"When two quarrel, both are to blame"
Dutch Proverb,Every goodbye is the birth of a memory.
Dutch Proverb,Anger is a short madness
Dutch Proverb,We grow too soon old and too late smart
Dutch Proverb,"Whatever you advise, be as brief as possible."
French Proverb,To turn an obstacle to one's advantage is a great step towards victory.
French Proverb,"The reputation of a man is like his shadow: it sometimes follows and sometimes precedes him, it is sometimes longer and sometimes shorter than his natural size"
French Proverb,"The dog may be wonderful prose, but only the cat is poetry"
French Proverb,Patience is bitter but its fruit is sweet.    French Proverb
French Proverb,"There is no perfect marriage, for there are no perfect men"
French Proverb,"Marriage is like a beleaguered fortress: those who are outside want to get in, and those inside want to get out"
French Proverb,Everything tempts the man who fears temptation
French Proverb,"When a secret is revealed, it is the fault of the man who confided it"
French Proverb,A person is unlucky who falls on his back and breaks his nose
French Proverb,The first half of life is spent in longing for the second - the second half in regretting the first
French Proverb,A good lawyer is a bad neighbor
French Proverb,Will laugh well who will laugh the last
French Proverb,In water one sees one's own face;  But in wine one beholds the heart of another
French Proverb,A good hater; a good lover
French Proverb,Gratitude is the memory of the heart.
French Proverb,"God visits us, but most of the time we are not at home"
French Proverb,No one is so generous as he who has nothing to give
French Proverb,People always make the wolf more formidable than he is.
French Proverb,Life is half spent before one knows what life is.
French Proverb,"It is a wise man who lives with money in the bank, it is a fool who dies that way."
French Proverb,"When we don't have what we like, we must like what we have."
French Proverb,We know the true worth of a thing when we have lost it.
French Proverb,Hope is the dream of a soul awake.
French Proverb,Life is an onion and one cries while peeling it.
French Proverb,Fear is a great inventor.
French Proverb,Marriage is the sunset of love.
French Proverb,Love makes time pass away and time makes love pass away.
French Proverb,A lie travels round the world while truth is putting her boots on.
French Proverb,The eye of the master does more than both his hands.
French Proverb,Charity begins at home.
French Proverb,"Who never climbed, never fell."
French Proverb,Who is angry must be pleased again.
French Proverb,A sin confessed is half forgiven.
French Proverb,Gambling is the son of avarice and the father of despair.
French Proverb,Nothing resembles an honest man more than a cheat.
French Proverb,No wind is of service to him that is bound for nowhere.
French Proverb,Everyone according to their talent and every talent according to its work.
French Proverb,"When a blind man bears the standard, pity those who follow."
French Proverb,Desperate maladies require desperate remedies.
French Proverb,A hedge between keeps friendship green.
French Proverb,Gratitude is the heart's memory.
French Proverb,Liberty has no crueler enemy than license.
French Proverb,"There is nothing new, but what has become antiquated."
French Proverb,Never speak of a rope in the family of one who has been hanged.
French Proverb,Speak little and well if you wish to be esteemed a person of merit.
French Proverb,Without grace beauty is an unabated hook.
French Proverb,"Work relieves us from three great evils, boredom, vice, and want."
French Proverb,"A good lawyer, a bad neighbour."
French Proverb,There are more fools among buyers than among sellers.
French Proverb,"Great talker, great liar."
French Proverb,"Forewarned, forearmed."
French Proverb,A ragged colt may make a good horse.
French Proverb,Every flow has its ebb.
French Proverb,Don't bark if you can't bite.
French Proverb,"In the councils of a state, the question is not so much, what ought to be done? As, what can be done?"
French Proverb,One bee makes no swarm.
French Proverb,"Everything passes, everything perishes, everything palls."
French Proverb,The cart leads the horse; the young instruct the old (on reversed governing).
French Proverb,One turn serves another.
French Proverb,"A year of snow, a year of plenty."
French Proverb,"The French work to live, but the Swiss live to work."
French Proverb,"He that asks what he should not, hears what he would not."
French Proverb,A teacher stands in fear of teaching.
French Proverb,Fresh fish and new-come guests smell when they are three days old.
French Proverb,A wet May was never kind yet.
French Proverb,A healthy man is a successful man.
French Proverb,The end of passion is the beginning of repentance.
French Proverb,A summer's sun is worth the having.
French Proverb,A bad bush is better than an open field.
French Proverb,"The while we keep a man waiting, he reflects on our shortcomings."
French Proverb,"Tell me with whom you go, and I'll tell what you do."
French Proverb,There are no miracles for those that have no faith in them.
French Proverb,One is rated by others as he rates himself.
French Proverb,He that waits for a dead man's shoes may long go barefoot.
French Proverb,More flies are caught with honey than with vinegar.
French Proverb,There is something in the misfortune of our best friends which does not displease us.
French Proverb,A bad sheerer never had a good sickle.
French Proverb,A young doctor brings a green churchyard.
French Proverb,"A late Easter, a long cold spring."
French Proverb,"It's good to be clever, but not to show it."
French Proverb,There are two great pleasures in gambling: that of winning and that of losing.
French Proverb,Laughing is not always the proof of a mind at ease.
French Proverb,All is not lost that is delayed.
French Proverb,A black hen lays a white egg.
French Proverb,Appearances are deceiving.
French Proverb,"It's all very well in practice, but it will never work in theory."
French Proverb,Stretch your arm no further than your sleeve.
French Proverb,"Who spits against the wind, spits in his own face."
French Proverb,Against change of fortune set a brave heart.
French Proverb,Fortune helps him that's willing to help himself.
French Proverb,Penny wise is often pound foolish.
French Proverb,A good meal ought to begin with hunger.
French Proverb,You often meet your fate on the road you take to avoid it
French Proverb,Fashion is a tyrant from which there is no deliverance; all must conform to its whimsical
French Proverb,Few people rise to our esteem upon closer scrutiny.
French Proverb,I know by my own pot how the others boil.
French Proverb,Every evil comes to us on wings and goes away limping.
French Proverb,There is no such thing as an insignificant enemy
French Proverb,What was hard to endure is sweet to recall
French Proverb,Nothing is more elegant than ready money!
French Proverb,A surgeon should be young a physician old.
French Proverb,"Who loves well, chastises well."
French Proverb,One meets his destiny often in the road he takes to avoid it.
French Proverb,"Those who shine in the second rank, are eclipsed by the first."
French Proverb,"In love, there is always one who kisses and one who offers the cheek."
French Proverb,"When we cannot get what we love, we must love what is within our reach."
French Proverb,Save a thief from the gallows and he will cut your throat.
French Proverb,"By continually scolding someone, they in time become accustomed to it and despise your reproof."
French Proverb,What makes us discontented with our condition is the absurdly exaggerated idea we have of the happiness of others.
French Proverb,There is no pillow so soft as a clear conscience
French Proverb,A good swordsman is not given to quarrel.
French Proverb,People will ignore their misfortunes and their interests when they are in competition with their pleasures.
French Proverb,A white Christmas fills the churchyard.
French Proverb,Don't dance on a volcano.
French Proverb,The man who has nothing to do is always the busiest.
French Proverb,And old rat is a brave rat.
French Proverb,"Beauty, unaccompanied by virtue, is as a flower without perfume"
French Proverb,None are more haughty than a common place person raised to power.
French Proverb,"Appetite comes with eating; the more one has, the more one would have."
French Proverb,There are toys for all ages
French Proverb,"Youth lives on hope, old age on remembrance"
French Proverb,If youth but had the knowledge and old age the strength.
French Proverb,Good advice is often annoying - bad advice never is
German Proverb,A bad cause requires many words
German Proverb,"He who would prosper in peace, must suffer in silence"
German Proverb,Silence is a fence around wisdom
German Proverb,"Be silent, or say something better than silence"
German Proverb,Sometimes a kiss is only lip-service.
German Proverb,Too much luck is bad luck
German Proverb,There is no one luckier than he who thinks himself so
German Proverb,No one is luckier than him who believes in his luck.
German Proverb,Better one living word than a hundred dead ones
German Proverb,Loquacity and lying are cousins
German Proverb,Those who tickle themselves may laugh when they please
German Proverb,The more laws the less justice
German Proverb,Joy and sorrow are next door neighbors
German Proverb,Who speaks ill of others to you will speak ill of you to others
German Proverb,Prudent men woo thrifty women.
German Proverb,"Liberty is God's gift, liberties the devil s."
German Proverb,The morning hour has gold in its mouth.
German Proverb,Begin to weave and God will give the thread.
German Proverb,Those that will not hear must be made to feel.
German Proverb,Too much humility is pride.
German Proverb,Cunning surpasses strength.
German Proverb,Necessity unites.
German Proverb,"What little Jack does not learn, big John will never."
German Proverb,The worst behaved students turn out to be the most pious preachers.
German Proverb,Office without pay makes thieves.
German Proverb,Work is our business; it's success is God s.
German Proverb,Luck seeks those who flee and flees those who seek it.
German Proverb,Nothing weights lighter than a promise.
German Proverb,A man trying to sell a blind horse always praises its feet.
German Proverb,An old error is always more popular than a new truth.
German Proverb,Today must not borrow from tomorrow.
German Proverb,"Always something new, seldom something good."
German Proverb,"Those that rule must hear and be deaf, must see and be blind."
German Proverb,A good speaker makes a good liar.
German Proverb,Buying is cheaper than asking.
German Proverb,Towards evening the lazy person begins to get busy.
German Proverb,"In the morning of life, work; in the mid day give council; in the evening, pray."
German Proverb,Nothing is as new as something which as been long forgotten.
German Proverb,Money lent to a friend must be recovered from an enemy
German Proverb,He who borrows sells his freedom
German Proverb,Who accepts from another sells his freedom
German Proverb,What the lion cannot manage to do the fox can.
German Proverb,"In bad fortune hold out, in good hold in."
German Proverb,When fortune knocks open the door.
German Proverb,He who undertakes to be his own teacher has a fool for a pupil.
German Proverb,Fair flowers are not left standing along the wayside long.
German Proverb,One must either be the hammer or the anvil.
German Proverb,Who has never tasted what is bitter does not know what is sweet.
German Proverb,It is better to trust the eyes rather than the ears.
German Proverb,Forever is a long bargain.
German Proverb,Envy eats nothing but its own heart
German Proverb,"A fence lasts three years, a dog lasts three fences, a horse lasts three dogs, and a man lasts three horses"
German Proverb,"Set a beggar on horseback, and he'll outride the Devil"
German Proverb,Between the anvil and the hammer.
German Proverb,Even the lion has to defend himself against flies.
German Proverb,Fear makes the wolf bigger than he is.
German Proverb,A clear conscience is a soft pillow.
German Proverb,Who digs a pit for others will fall in themselves.
German Proverb,"Instead of complaining that the rosebush is full of thorns, be happy that the thorn bush has roses"
German Proverb,"Promises are like the full moon, if they are not kept at once they diminish day by day"
German Proverb,"Green Christmas, white Easter"
German Proverb,"Charity sees the need, not the cause"
German Proverb,People show their character by what they laugh at
German Proverb,"Weeping bride, laughing wife, laughing bride, weeping wife."
German Proverb,It's not healthy to swallow books without chewing
German Proverb,A teacher is better than two books
German Proverb,Beauty is a good letter of introduction
German Proverb,"An example from the monkey: the higher it climbs, the more you see of its behind"
German Proverb,The fatter the flea the leaner the dog.
German Proverb,He who conquers his anger has conquered an enemy
German Proverb,Mules are always boasting that their ancestors were horses.
German Proverb,He who wants to warm himself in old age must build a fireplace in his youth
German Proverb,"The old forget, the young don't know"
German Proverb,To remain young while growing old is the highest blessing
German Proverb,Never give advice unless asked.
German Proverb,Advising is easier than helping
German Proverb,Less advice and more hands.
German Proverb,Never give advice unasked
German Proverb,To advise is easier than to help.
German Proverb,"Take the world as it is, not as it ought to be."
German Proverb,The greatest step is out the door.
Hasidic Proverb,Lies are usually caused by undue fear of men
Hasidic Proverb,"Fear only two: God, and the man who has no fear of God."
Hasidic Proverb,Fear the man who fears you.
Hasidic Proverb,"While we pursue happiness, we flee from contentment."
Hasidic Proverb,He who feels no compassion will become insane
Hebrew Proverb,"If a word be worth one shekel, silence is worth two"
Hebrew Proverb,Opinions founded on prejudice are always sustained with the greatest violence
Hebrew Proverb,"Time heals old pain, while it creates new ones"
Hebrew Proverb,Poverty is a wonderful thing. It sticks to a man after all his friends have forsaken him.
Hebrew Proverb,"Marry for money, my little sonny, a rich man's joke is always funny."
Hebrew Proverb,"Eat vegetables and fear no creditors, rather than eat duck and hide"
Hebrew Proverb,Who is the bravest hero? He who turns his enemy into a friend
Indian Proverb,Where love reigns the impossible may be attained.
Indian Proverb,Listen or thy tongue will keep thee deaf
Indian Proverb,Nonviolence is the supreme law of life.
Indian Proverb,"These can never be true friends: Hope, dice, a prostitute, a robber, a cheat, a goldsmith, a monkey, a doctor, a distiller."
Indian Proverb,"For the friendship of two, the patience of one is required."
Indian Proverb,"A person consists of his faith. Whatever is his faith, even so is he."
Indian Proverb,"When we take one step toward to God, he takes seven steps toward us."
Indian Proverb,An arch never sleeps.
Indian Proverb,Only mad dogs and Englishmen go out in the noonday sun
Indian Proverb,Large desire is endless poverty.
Indian Proverb,"Do not blame God for having created the tiger, but thank him for not having given it wings"
Indian Proverb,To watch us dance is to hear our hearts speak
Indian Proverb,"Life is not a continuum of pleasant choices, but of inevitable problems that call for strength, determination, and hard work"
Indian Proverb,"When the devil leaves, heaven comes in"
Indian Proverb,No one was ever lost on a straight road.
Indian Proverb,Conquer a man who never gives by gifts; Subdue untruthful men by truthfulness; Vanquish an angry man by gentleness; And overcome the evil man by goodness
Indian Proverb,Fate and self-help share equally in shaping our destiny
Indian Proverb,The most beautiful things in the universe are the starry heavens above us and the feeling of duty within us.
Indian Proverb,Better to dig one deep well than 10 shallow ones.
Indian Proverb,Anger ends in cruelty.
Indian Proverb,Great anger is more destructive than the sword
Indian Proverb,Don't let grass grow on the path of friendship
Indian Proverb,"I had no shoes and complained, until I met a man who had no feet."
Indian Proverb,If you live in the river you should make friends with the crocodile.
Irish Proverb,A trade not properly learned is an enemy.
Irish Proverb,When you are right no one remembers; when you are wrong no one forgets.
Irish Proverb,Snuff at a wake is fine if there's nobody sneezing over the snuff box.
Irish Proverb,Its for her own good that the cat purrs.
Irish Proverb,Nobody ever bought peace but the man who hadn't got it.
Irish Proverb,Peace(quietness) is worth buying.
Irish Proverb,A windy day is not the day for thatching.
Irish Proverb,It's better than it's want.
Irish Proverb,Patience and forbearance make a bishop of his reverence.
Irish Proverb,Strife is better than loneliness.
Irish Proverb,Possession satisfies.
Irish Proverb,Soft words butter no parsnips but they won't harden the heart of the cabbage either.
Irish Proverb,Better own a trifle than want a great deal.
Irish Proverb,Mere words do not feed the friars.
Irish Proverb,Time and Patience would bring the snail to Jerusalem.
Irish Proverb,Everyone praises his native land.
Irish Proverb,Take gifts with a sigh most men give to be paid.
Irish Proverb,"The one who waits the fine day, will get the fine day."
Irish Proverb,What will come from the briar but the berry.
Irish Proverb,"Have it yourself, or else do without it."
Irish Proverb,The work praises the man.
Irish Proverb,Watching is a part of good play.
Irish Proverb,Don't tell your complaint to one who has no pity.
Irish Proverb,He's more to be pitied than laughed at.
Irish Proverb,If the knitter is weary the baby will have no new bonnet.
Irish Proverb,People live in each other's shelter.
Irish Proverb,It's as hard to see a woman crying as it is to see a barefooted duck.
Irish Proverb,Every patient is a doctor after his cure.
Irish Proverb,The Irish forgive their great men when they are safely buried.
Irish Proverb,When the apple is ripe it will fall.
Irish Proverb,Patience is poultice for all wounds.
Irish Proverb,"There is hope from the sea, but none from the grave."
Irish Proverb,A tyrone woman will never buy a rabbit without a head for fear its a cat.
Irish Proverb,There are finer fish in the sea than have ever been caught.
Irish Proverb,The end of a feast is better than the beginning of a fight.
Irish Proverb,One who is without cows must be his own dog. A blind man can see his mouth.
Irish Proverb,A live dog is better than a dead lion.
Irish Proverb,He got it from nature as the pig got the rooting in the ground.
Irish Proverb,No matter how often a pitcher goes to the water it is broken in the end.
Irish Proverb,What butter and whiskey will not cure there's no cure for.
Irish Proverb,A silent mouth is melodious.
Irish Proverb,A king;s son is not nobler than his food.
Irish Proverb,Patience is a plaster for all sores.
Irish Proverb,Need teaches a plan.
Irish Proverb,There'll be white blackbirds before an unwilling woman ties the knot.
Irish Proverb,Men are like bagpipes no sound comes from them until they're full.
Irish Proverb,"No matter who succeeds or fails, the peacemaker will always suffer."
Irish Proverb,The best way to keep loyalty in a man's heart is to keep money in his purse.
Irish Proverb,It's difficult to choose between two blind goats.
Irish Proverb,To every cow its calf; to every book its copy.
Irish Proverb,Nature breaks through the eyes of the cat.
Irish Proverb,Keep your tongue in your jaw and your tow in your pump.
Irish Proverb,A wild goose never reared a tame gosling.
Irish Proverb,The world's quiet and the pig is in the sty.
Irish Proverb,A wren in the hand is better than a crane to be caught.
Irish Proverb,What would a young cat do but eat mice?
Irish Proverb,Every bird as it is reared and the lark for the bog.
Irish Proverb,To the raven her own chick is white.
Irish Proverb,An eye is blind in another man's corner.
Irish Proverb,One eye in the corner is sharper than two about the house.
Irish Proverb,In winter the milk goes to the cow's horns.
Irish Proverb,When the sky falls we'll catch larks.
Irish Proverb,The fox never found a better messenger than himself.
Irish Proverb,There never was an old slipper but there was an old stocking to match it.
Irish Proverb,The wood will renew the foliage it sheds.
Irish Proverb,There was never a scabby sheep in a flock that didn't like to have a comrade.
Irish Proverb,An old broom knows the dirty corners best.
Irish Proverb,It s no use carrying an umbrella if your shoes are leaking.
Irish Proverb,Half a loaf is better than no bread.
Irish Proverb,A narrow neck keeps the bottle from being emptied in one swig.
Irish Proverb,If you have one pair of good soles its better than two pairs of good uppers.
Irish Proverb,Show the fatted calf but not the thing that fattened him.
Irish Proverb,Praise the young and they will blossom
Irish Proverb,He'd offer you an egg if you promised not to break the shell.
Irish Proverb,The old pipe gives the sweetest smoke.
Irish Proverb,By degrees the castles are built.
Irish Proverb,Better be quarrelling than lonesome.
Irish Proverb,Marriages are all happy its having breakfast together that causes all the trouble.
Irish Proverb,One beetle recognizes another.
Irish Proverb,Humor to a man is like a feather pillow.It is filled with what is easy to get but gives great comfort.
Irish Proverb,"A poem ought to be well made at first, for there is many a one to spoil it afterwards."
Irish Proverb,You never miss the water till the well has run dry.
Irish Proverb,For what cannot be cured patience is best.
Irish Proverb,Firelight will not let you read fine stories but its warm and you wont see the dust on the floor.
Irish Proverb,Its no use boiling your cabbage twice.
Irish Proverb,Patience cures many an old complaint.
Irish Proverb,Drink is the curse of the land. It makes you fight with your neighbor.It makes you shoot at your landlord and it makes you miss him.
Irish Proverb,Many an Irish property was increased by the lace of a daughter's petticoat.
Irish Proverb,God likes help when helping people.
Irish Proverb,It's easy to halve the potato where there's love.
Irish Proverb,"Bulls get rich, bears get rich, but pigs get slaughtered An Irishman is never at his best except when fighting."
Irish Proverb,To the fighting man peace is sure.
Irish Proverb,There's no need to fear the wind if your haystacks are tied down.
Irish Proverb,If you put a silk dress on a goat he is a goat still.
Irish Proverb,If you lie down with dogs you'll rise with fleas.
Irish Proverb,Every invalid is a physician.
Irish Proverb,Your feet will bring you to where your heart is.
Irish Proverb,God often pays debts without money.
Irish Proverb,"A small debt makes a man your debtor, a large one your enemy."
Irish Proverb,It is in the shelter of each other that the people live.
Irish Proverb,A turkey never voted for an early Christmas.
Irish Proverb,Better the certainty of the straddle (packsaddle) than the mere loan of a saddle.
Irish Proverb,Patience is a virtue that causes no shame.
Irish Proverb,If you want an audience start a fight.
Irish Proverb,Age is honourable and youth is noble.
Italian Proverb,One who speaks fair words feeds you with an empty spoon
Italian Proverb,"As both a good horse and a bad horse heed the spur, so both a good woman and a bad woman need the stick"
Italian Proverb,A sin concealed is half-pardoned
Italian Proverb,Silence was never written down
Italian Proverb,A hundred wagon loads of thoughts will not pay a single ounce of debt.
Italian Proverb,Reason lies between the bridle and the spur.
Italian Proverb,The just man may sin with an open chest of gold before him.
Italian Proverb,The right man comes at the right time.
Italian Proverb,The buyer needs a hundred eyes; the seller but one.
Italian Proverb,The best way to get praise is to die.
Italian Proverb,Of the wealth of the world each has as much as they take.
Italian Proverb,Misfortune does not always result in harm.
Italian Proverb,Money begets money.
Italian Proverb,Often he who does too much does too little.
Italian Proverb,Hope is the last to abandon the unhappy.
Italian Proverb,Never do that by proxy which you can do yourself.
Italian Proverb,He who knows little knows enough if he knows how to hold is tongue.
Italian Proverb,Public money is like holy water; everyone helps himself to it.
Italian Proverb,"Substance is not enough, accident is also required."
Italian Proverb,He gains a great deal who loses a vain hope.
Italian Proverb,"When God punishes a land, he deprives it leaders of wisdom."
Italian Proverb,"Voice of one, voice of none."
Italian Proverb,Moderate profits fill the purse.
Italian Proverb,If young men had wit and old men strength everything might be well done
Italian Proverb,The person who lives with cripples will soon learn to limp.
Italian Proverb,"If the wife sins, the husband is not innocent."
Italian Proverb,Hunger is the best sauce.
Italian Proverb,"If it is not true, it is a very happy invention."
Italian Proverb,He who is guilty believes all men speak ill of him
Italian Proverb,Big mouthfuls often choke.
Italian Proverb,Where gold speaks every tongue is silent.
Italian Proverb,The fool has to do at last what the wise did at first.
Italian Proverb,"The same fire which purifies gold, consumes straw"
Italian Proverb,One may have good eyes and yet see nothing
Italian Proverb,"If a man deceives me once, shame on him; if he deceives me twice, shame on me."
Italian Proverb,"If the secret sorrows of everyone could be read on their forehead, how many who now cause envy would suddenly become the objects of pity."
Italian Proverb,Those who sleep with dogs will rise with fleas
Italian Proverb,The devil turns away from a closed door.
Italian Proverb,The person who lives by hope will die by despair.
Italian Proverb,The man who lives only by hope will die with despair
Italian Proverb,He that flatters you more than you desire either has deceived you or wishes to deceive.
Italian Proverb,He who wants Lent to seem short should contract a debt to be repaid at Easter
Italian Proverb,Our last garment is made without pockets.
Italian Proverb,When the danger is past God is cheated.
Italian Proverb,One with the courage to laugh is master of the world almost as much as the person ready to die
Italian Proverb,He that jokes confesses.
Italian Proverb,Of what does not concern you say nothing good or bad.
Italian Proverb,Who goes to Rome a beast returns a beast.
Italian Proverb,Beware of one who has nothing to lose.
Italian Proverb,Only the spoon knows what is stirring in the pot.
Italian Proverb,There is no worse robber than a bad book
Italian Proverb,"A book whose sale's forbidden all men rush to see, and prohibition turns one reader into three"
Italian Proverb,Since the house is on fire let us warm ourselves
Italian Proverb,Anger can be an expensive luxury
Italian Proverb,A bad agreement is better than a good lawsuit
Italian Proverb,"Proverbs bear age, and he who would do well may view himself in them as in a looking glass"
Italian Proverb,One is never too old to yearn
Italian Proverb,Teeth placed before the tongue give good advice
Italian Proverb,Not everything which is bad comes to hurt us.
Jamaican Proverb,Prayer only from the mouth is no prayer
Jamaican Proverb,"If you follow a fool, you're a fool yourself"
Jamaican Proverb,Those who can't dance say the music is no good
Japanese Proverb,A round egg can be made square according to how you cut it; words would be harsh according to how you speak them
Japanese Proverb,"After victory, tighten your helmet chord."
Japanese Proverb,"If you understand everything, you must be misinformed"
Japanese Proverb,It is better to travel hopefully than to arrive disenchanted
Japanese Proverb,Even a thief takes ten years to learn his trade
Japanese Proverb,It is a beggar's pride that he is not a thief
Japanese Proverb,"If one man praises you, a thousand will repeat the praise"
Japanese Proverb,Luck is like having a rice dumpling fly into your mouth
Japanese Proverb,There are no national frontiers to learning
Japanese Proverb,You can know ten things by learning one
Japanese Proverb,"When you have completed 95 percent of your journey, you are only halfway there."
Japanese Proverb,"Getting money is like digging with a needle, spending it is like water soaking into sand."
Japanese Proverb,"If he works for you, you work for him."
Japanese Proverb,The go-between wears out a thousand sandals.
Japanese Proverb,Time spent laughing is time spent with the Gods.
Japanese Proverb,Fall seven times and stand up eight.
Japanese Proverb,Who travels for love finds a thousand miles not longer than one.
Japanese Proverb,A man in love mistakes a pimple for a dimple.
Japanese Proverb,A good husband is healthy and absent.
Japanese Proverb,One written word is worth a thousand pieces of gold
Japanese Proverb,Never rely on the glory of the morning nor the smiles of your mother-in-law.
Japanese Proverb,Even a sheet of paper has two sides
Japanese Proverb,To teach is to learn.
Japanese Proverb,A good sword is the one left in its scabbard
Japanese Proverb,The nail that sticks up gets hammered down
Japanese Proverb,"We learn little from victory, much from defeat"
Japanese Proverb,"Deceive the rich and powerful if you will, but don't insult them."
Japanese Proverb,Darkness reigns at the foot of the lighthouse
Japanese Proverb,A helpful companion is as good as a coach.
Japanese Proverb,Vision without action is a daydream. Action without vision is a nightmare.
Jewish Proverb,I felt sorry for myself because I had no shoes -- until I met a man who had no feet.
Jewish Proverb,"God couldn't be everywhere, so he created mothers"
Jewish Proverb,Pride is the mask of one's own faults.
Jewish Proverb,"When a habit begins to cost money, it's called a hobby."
Jewish Proverb,Loneliness breaks the spirit.
Jewish Proverb,"What soap is for the body, tears are for the soul."
Jewish Proverb,"Do not make yourself so big, you are not so small."
Jewish Proverb,Pray that you will never have to bear all that you are able to endure.
Jewish Proverb,The man who gives little with a smile gives more than the man who gives much with a frown.
Jewish Proverb,Against stupidity; God Himself is helpless.
Jewish Proverb,"If you have money, men think you are wise, handsome, and able to sing like a bird."
Jewish Proverb,No one is as deaf as the man who will not listen.
Jewish Proverb,"He that does not bring up his son to some honest calling and employment, brings him up to be a thief."
Jewish Proverb,"You don't need intelligence to have luck, but you do need luck to have intelligence."
Jewish Proverb,Loose tongues are worse than wicked hands.
Jewish Proverb,"If I knew God, I would be God."
Jewish Proverb,God is closest to those with broken hearts.
Jewish Proverb,"If God lived on earth, people would break his windows."
Jewish Proverb,"What you don't see with your eyes, don't witness with your mouth."
Jewish Proverb,A friend you have to buy; enemies you get for nothing.
Jewish Proverb,It is easier to guard a sack full of fleas than a girl in love.
Jewish Proverb,Locks keep out only the honest.
Jewish Proverb,The good fellow to everyone is a good friend to no one.
Jewish Proverb,"When two divorced people marry, four people get into bed"
Jewish Proverb,"I ask not for a lighter burden, but for broader shoulders."
Korean Proverb,Words have no wings but they can fly a thousand miles
Korean Proverb,Even a fish wouldn't get into trouble if it kept its mouth shut
Korean Proverb,A turtle travels only when it sticks its neck out
Korean Proverb,"Where there are no tigers, a wildcat is very self-important"
Korean Proverb,Even children of the same mother look different
Latin Proverb,He conquers twice who conquers himself in victory
Latin Proverb,Be on your guard against a silent dog and still water
Latin Proverb,There is no arguing with one who denies first principles
Latin Proverb,"What cannot be removed, becomes lighter through patience"
Latin Proverb,Speech both conceals and reveals the thoughts of men
Latin Proverb,When a woman is openly bad she is then at her best
Latin Proverb,Practice is the best master.
Latin Proverb,Beware the tyranny of the minority.
Latin Proverb,"He alone is wise who can accommodate himself to all contingencies of life; but the fool contends, and struggling, like a swimmer, against the stream."
Latin Proverb,Nothing dries sooner than tears.
Latin Proverb,He makes his home where the living is best.
Latin Proverb,Stupidity is a force unto itself.
Latin Proverb,Those who are once found to be bad are presumed so forever.
Latin Proverb,Night is the mother of council.
Latin Proverb,"By learning you will teach, by teaching you will learn."
Latin Proverb,"Of no worldly good can the joy be perfect, unless it is shared by a friend"
Latin Proverb,Beware of the man of one book.
Latin Proverb,Ignorance is not privileged by titular degrees
Latin Proverb,A poor joke must invent its own laughter.
Latin Proverb,A nail is driven out by another nail; habit is overcome by habit
Latin Proverb,How near to guilt without actual guilt
Latin Proverb,Power acquired by guilt was never used for a good purpose
Latin Proverb,In doing what we ought we deserve no praise
Latin Proverb,Eloquence avails nothing against the voice of gold
Latin Proverb,Even the just may sin with an open chest of gold before them
Latin Proverb,"Unless what we do is useful, glory is vain"
Latin Proverb,Glory is the shadow of virtue
Latin Proverb,"Fortune favors the bold, but abandons the timid."
Latin Proverb,Our fears always outnumber our dangers
Latin Proverb,Fashion is more powerful than any tyrant.
Latin Proverb,"A man is not where he lives, but where he loves"
Latin Proverb,The doctor is to be feared more than the disease
Latin Proverb,Seek a wife in your own sphere
Latin Proverb,Danger can never be overcome without taking risks
Latin Proverb,He conquers who conquers himself
Latin Proverb,Clothes make the man
Latin Proverb,A mind conscious of innocence laughs at the lies of rumor
Latin Proverb,Believe that you have it and you have it
Latin Proverb,The knowledge of sin is the beginning of salvation
Latin Proverb,Who loves me loves my dog.
Latin Proverb,"Though physician to others, yet himself full of sores"
Latin Proverb,"If you share your friend's crime, you make it your own"
Latin Proverb,"If the wind will not serve, take to the oars."
Latin Proverb,He who walks with the lame learns how to limp.
Latin Proverb,Everyone excels in something in which another fails.
Maori Proverb,A brave man who climbs trees is food for their roots
Maori Proverb,Only the foolish visit the land of the cannibals
Maori Proverb,"The more you ask how much longer it will take, the longer the journey seems"
Mexican Proverb,Do good and don't worry to whom
Mexican Proverb,"As you see yourself, I once saw myself; as you see me now, you will be seen."
Mexican Proverb,One must learn how to lose before learning how to play.
Mexican Proverb,"The truth should not offend, it should only inconvenience."
Mexican Proverb,"He who strikes first, strikes twice."
Norwegian Proverb,"The lazier a man is, the more he plans to do tomorrow."
Norwegian Proverb,"If there were no fools, how would we recognize the wise"
Norwegian Proverb,"Experience is the best teacher, but the tuition is high."
Persian Proverb,A bad wound heals but a bad word doesn't
Persian Proverb,Silence betokens consent
Persian Proverb,He who has been bitten by a snake fears a piece of string.
Persian Proverb,"When the tide of misfortune moves over you, even jelly will break your teeth"
Persian Proverb,"The best memory is that which forgets nothing, but injuries. Write kindness in marble and write injuries in the dust."
