author,quote
Isaac Mizrahi,"The thing is, I am very connected to popular culture, I am. And I watch 'Will & Grace' and I watch 'My Name is Earl' and I watch prime-time television a lot and every other joke is about pubic hair ... So I don't feel it's wrong to talk about that on the red carpet."
Isaac Mizrahi,"You try to overcome this day to day, primarily through communication. They have understood that as much as it hurts, there are things you must slightly turn away from."
Isaac Mizrahi,All of my research is about the middle class in 1965. It's about servicing those people in the ?60s. What do jockey shorts look like in the '60s? That actually was one of my favorite fittings on Patrick. The jockey short fitting!
Isaac Mizrahi,"You listen to Handel operas, right? And there are a thousand of them, right? And they all sound alike. If I look back on my work, maybe it's the same thing."
Isaac Mizrahi,You know who a role model for me is? George Ballanchine.
Isaac Mizrahi,You know what makes me teary? Goya. Goya makes me cry.
Isaac Mizrahi,"You don't necessarily live for the moment; you live for hope-what you're going to get, what you're going to say, what you're going to think."
Isaac Mizrahi,"When someone says you can't do what you know you can do, then you can't do anything."
Isaac Mizrahi,"When people ask, Do you like children? I always say, I like some children, yes. Some children I don't like."
Isaac Mizrahi,"What you do, you don't think of as a product."
Isaac Mizrahi,"What if Woody Allen called me and said, I'm working on this movie and there's a really divine role for you. We want exactly you! It would be such a fantasy. Forget it! My idol, Woody Allen!"
Isaac Mizrahi,The reason people like to watch ball games is because they don't really know exactly what's going to happen from moment to moment. That's why you watch the entire thing.
Isaac Mizrahi,"The more relaxed you can get, the better you'll do."
Isaac Mizrahi,The last thing I want to become is one of those talking heads where everything is satiny smooth and you know what the next question is going to be.
Isaac Mizrahi,That's one thing about fashion that you really shouldn't be-you can't be melancholy in fashion because people don't respond to it.
Isaac Mizrahi,"Sometimes I'm really dressed up, and it really turns me on."
Isaac Mizrahi,People say it's really the press who create those soundbites about fashion. That's what sells magazines and clothes.
Isaac Mizrahi,"Just when I think I hate fashion, I hate clothes, I'm seized by this crazy thing that I have to do. I have this little studio now where I just draw. I can be in the room for three days and not even look up."
Isaac Mizrahi,"In Paris, it used to feel like you were living in a museum. As beautiful as it was, it's still limited. But here you have just everything."
Isaac Mizrahi,"If you try to have a fashion show with Bach fugues and John Coltrane, it doesn't really work."
Isaac Mizrahi,"If I just do it, it will take less time than telling someone what I'm thinking, and have them free associate, and then come back to me and I'll hate it and I'll have to redo it."
Isaac Mizrahi,I'm so involved in melancholy.
Isaac Mizrahi,"I'd love to talk to Angelina Jolie. On my show I would love her because she's a mysterious, mysterious figure."
Isaac Mizrahi,I have a lot of obligations.
Isaac Mizrahi,I don't want to offend people.
Isaac Mizrahi,I don't like people to feel completely described by the clothes they wear of mine. I want them to feel that they're describing themselves.
Isaac Mizrahi,How do I do it? I don't know how I wouldn't do it - that's the thing.
Isaac Mizrahi,"Half the time I don't even think about it, I just throw something on because I'm so late or so busy."
Isaac Mizrahi,"Everyone asks, Will he make it, will she make it? You never make it."
Isaac Mizrahi,Either it works or it doesn't.
Isaac Mizrahi,I'm not trying to be the next Joan Rivers.
Isaac Mizrahi,Most of my life I was occupied with American television and American food. My ethnicity was my choice. It still is.
Isaac Mizrahi,"All I want are high heels, high heels. If I was a girl, I'd wear a lot of high heels. High, stiletto heels."
Isaac Mizrahi,"You're not working with models, you're working with real women who have, like, anatomy. Models do not have anatomy."
Isaac Mizrahi,This is what I like about being a designer: You can't really get it until you see it.
Harry Moberly,"We certainly would hope it would be received well and that what we've done _ in education at all levels, and human services _ would be appreciated. We hope that that's the case. We think it's a budget that moves Kentucky forward."
Harry Moberly,"We realize that the legislative process is a compromise. We won't get everything that we want, and he (Fletcher) won't get everything he wants and the Senate won't get everything they want."
Harry Moberly,I think we'll have some major points of agreement.
Mark Mobius,"The worst risk would be the politicization of the citizens in Hong Kong, where they become active politically and begin to demonstrate and oppose policies on the mainland,"
Mark Mobius,"The worst risk would be the politicization of the citizens in Hong Kong, where they become active politically and begin to demonstrate and oppose policies on the mainland."
Mark Mobius,Some people mistake his reticence to mean a lack of dynamism. He's been quiet because the spotlight has not been on him. I think Victor Li will surprise a lot of people with his ability.
Mark Mobius,"There's no reason to sell, because earnings growth is keeping pace with share prices. We're in an amazing period of history for many of these markets."
Mark Mobius,"It's quite difficult to ascertain the real hits on earnings, as a lot will depend on how fast the government is to implement the new price mechanism, and how high oil prices will go from here."
Mark Mobius,"We're not at the danger stage yet, but we are at danger of getting there - and history does repeat itself."
Mark Mobius,There is an example of a company that will not be impacted by a Y2K problem. They are so well diversified that problems in one area won't impact other areas.
Mark Mobius,One of the problems in Latin America is that the growth rate in the economies has not been as fast as in Asia. The reason for that is the governments' policies.
Mike Modano,"I saw the voting and it would be tough to accept that, considering the way I played, ... But being voted in by the fans, it's a little bit of an honor and a commitment. And being here made it an easy choice."
Mike Modano,"The guys who are big and physical who took up a lot of space are now having to move their feet and keep their heads up. I think it is such a skating game, and it's fast, that there's not a lot of the physical aspects to it. It makes the game better and a lot more fun to watch. It's about positioning on the ice and being able to skate. You've got to get into body position or you're going to be left behind."
Mike Modano,"WeÂ´re just kind of easing into things and getting a feel for the new rules, which I think is going to make a big impact on the game, ... ItÂ´s going to really change it around, probably give guys time and space to make plays. YouÂ´re probably going to see a lot more goals."
Mike Modano,"We're just kind of easing into things and getting a feel for the new rules, which I think is going to make a big impact on the game, ... It's going to really change it around, probably give guys time and space to make plays. You're probably going to see a lot more goals."
Mike Modano,"We're just kind of easing into things and getting a feel for the new rules, which I think is going to make a big impact on the game."
Mike Modano,"That's tough. You like to have those timeouts to get a minute or two rest, so we keep our shifts shorter to keep guys fresh. It makes it a quicker game because there are more changes."
Mike Modano,I don't know if that's nerves or [being] scared to make mistakes. You can sense a little tentativeness to our game.
Mike Modano,"A lot of what they got, we gave them. We made too many mistakes early, and we had turnovers. You can't do that against a good team on the road and expect to win."
Mike Modano,"His mind for the game and the way he thought the game out, he obviously had those tendencies and you could see it a little bit in the back of his mind that he was kind of leaning towards that after he was done playing."
Mike Modano,"Brian was strictly a shooter who had great hands, was tough to move and made a living in front of that net. It has been fun chasing those numbers. Hopefully, I can add to them so that no one else can get them."
Mike Modano,You always want to get off to a great start and kind of settle into the season and kind of take a deep breath and relax. It's a plus to get those numbers early.
Mike Modano,"You hope that one of these guys comes through and demands some ice time. At 20, 21, they probably weren't ready, but now at 23 or 24, they're more confident and comfortable."
Mike Modano,"When you go, you go hard, but you have to pace yourselves, too."
Mike Modano,"For those guys, it's been kind of a habit in Detroit."
Mike Modano,I want to be out there on the ice when the game is on the line. I want to be the one who decides games.
Mike Modano,"The tough part is that you feel like we deserve a better fate. The way we've been playing, with the type of urgency ... the skating has been there. It's exactly what we wanted to do. But it's a fine line over here."
Mike Modano,"I could stand here and give you all sorts of excuses about why I had the season I did in 2003-04, but I have vowed to be proactive ... in everything I do this season,"
Mike Modano,"Maybe we need some new blood in there. You'd think USA Hockey would be more of a well-oiled operation. Basically, we were on our own as far as flights, hotels, tickets, stuff we normally wouldn't have to worry about and we could just focus on hockey."
Mike Modano,"It's our ability to stay with the game plan and not really veer off too much. If we're behind, we don't start trying low percentage plays, we stick with it and keep the puck going forward and hopefully we'll get a break."
Mike Modano,I go back to the ability to make plays with the puck and being creative and doing things we had done all season long. I don't know if that's nerves or [being] scared to make mistakes.
Mike Modano,"Our ability to make plays and do things we've done well all season, all of the sudden to not have that happen, I think everybody has got questions why that's happening and why that is."
Lalit Modi,We have tremendous revenue potential in the game and the board is in a unique position to benefit from it as we create and own the rights to cricket in perpetuity. No one in the country has the kind of property we have.
Lalit Modi,We got the clearance yesterday (Wednesday) from the government for these matches.
Lalit Modi,The idea of a BCCI channel is still alive and we are also planning an inter-city cricket league in a day-night format.
Lalit Modi,I have been surprised yet again with my estimates. This is magic. It shows what cricket is all about in this country.
Lalit Modi,The emphasis of the marketing committee was to raise revenue for the ruling body and one of our plans is to have a production house for the BCCI that would generate funds through media rights.
Lalit Modi,We've not signed any agreement to play in future editions and we've made our position very clear to (world governing body) the ICC many times.
Tanuvasa Moe,"His philosophy is to swarm to the ball. If someone misses a tackle, another guy will be right behind."
Tanuvasa Moe,"It was exciting to get the call. When your turn comes, you'd better take advantage of it, because it can go to the next guy if you don't do the job."
Tanuvasa Moe,"That's terrible. I don't like to hear when people get hurt. But we're playing football, and injuries happen. I feel really bad for him, and I hope he gets better."
Mahathir Mohamad,"We were also able to clear up a few minor bilateral issues regarding trade and some logging issues, ... There is some problem about logging at the border, trading at the border, border crossings et cetera."
Mahathir Mohamad,"It is obvious that we are short of scientists. With what we have, it may not be possible for us to compete (in terms of) innovation,"
Mahathir Mohamad,Now Australia is basically European and it has made clear to the rest of the world it is the deputy sheriff to America.
Mahathir Mohamad,"Australia is basically European and it has made clear to the rest of the world that it is the deputy sheriff for America. Therefore Australia's views would represent not the East, but the views representing the stand of America."
Mahathir Mohamad,"I am quite sure the court has given this sentence because the court thinks that is the right punishment for whatever,"
Mahathir Mohamad,"This meeting was really meant to keep us close together and up to date on each other's problems and how we can resolve these problems and also to encourage cooperation in the economic field and the cultural (arena),"
Mahathir Mohamad,The police have been generally blamed but we will have to find out in detail ...surely we cannot blame the whole police force.
Mahathir Mohamad,"I was also following something my mother taught me. When you are enjoying a real good meal, stop when the food is still good. So, I guess it's good for me to stop now,"
Mahathir Mohamad,We had a casual chat. I was so inspired that I invited him to open A Beautiful Mind. ... What do I know about the arts?
Mahathir Mohamad,"I think this is good because we can exchange the information about the movement and the activities of these people,"
Mahathir Mohamad,"It is Indonesia's problem and we hope whatever they do brings good to Indonesia,"
Mahathir Mohamad,"They hate Malaysia, especially the current leadership, and hate it extremely."
Mahathir Mohamad,"By and large, I think other members of the U.S. government understand the way we deal with our problems in Malaysia."
Mahathir Mohamad,"It is true that somebody paid but it was not the (Malaysian) government. I understood some people paid a sum of money to lobbyists in America but I do not know who these people were, and it was not the Malaysian government."
Mahathir Mohamad,"We can predict that in the future, the borders of independent nations will be breached at the whims and fancies of the superpowers,"
Mahathir Mohamad,exposing their evil intent when it introduced the concept of globalization and a borderless world.
Mahathir Mohamad,"Despite the less than favourable external environment, growth is estimated at 5.0 percent for 2005,"
Mahathir Mohamad,"that he was prepared to step down after 17 years as prime minister of Malaysia, once the economy stabilizes."
Mahathir Mohamad,"If that is everybody's desire we will have to consider it,"
Mahathir Mohamad,"He did not raise anything about democracy or human rights in Malaysia,"
Mahathir Mohamad,This means that democracy will not exist and dictatorship by foreign powers with their puppet governments will be the system of the world.
Mahathir Mohamad,"It is the good life that democracy brings that counts, not democracy per se."
Mahathir Mohamad,"The economic crisis has impoverished ASEAN economies and undermined national stability,"
Mahathir Mohamad,That is their system. It is not corruption at all.
Mahathir Mohamad,"I'm not going to lose any sleep ... My conscience is clear,"
Mahathir Mohamad,"I'm not going to lose any sleep, ... I still believe that he's guilty. My conscience is clear."
Mahathir Mohamad,"Until the international community agrees on an international regime that will remove the kind of dangers we have been exposed to, we will have to continue with our controls."
Mahathir Mohamad,example of selfless devotion to charity. I hope she can be a good example to all charity workers and philanthropists.
Mahathir Mohamad,"For agreeing to that, I think we should take action to lift sanctions,"
Mahathir Mohamad,"It shows that we are tough. We had promised to take action against terrorists, whether they are locals or foreigners creating trouble in our country, we detained them,"
Mahathir Mohamad,"We will not take any action or support this action,"
Dominique Moisi,"This problem is exploding in the face of the government. They have politicized it so much they are making fools of themselves. There's the image of Paris burning and that is very, very bad."
Dominique Moisi,I don't think that it is impossible to carry out reform in France. The real crisis is a crisis of confidence.
Dominique Moisi,Chirac is saying: France is adapting. We are applying the same strategic thought but to deeply different circumstances.
Moliere,Birth is nothing where virtue is not
Moliere,Things only have the value that we give them
Moliere,I would like to be like my father and all the rest of my ancestors who never married
Moliere,One should examine oneself for a very long time before thinking of condemning others
Moliere,If you suppress grief too much it can well redouble
Moliere,Esteem must be founded on preference: to hold everyone in high esteem is to esteem nothing.
Moliere,I assure you that a learned fool is more foolish than an ignorant fool
Moliere,"According to the saying of an ancient philosopher, one should eat to live, and not live to eat"
Moliere,"Hypocrisy is a fashionable vice, and all fashionable vices pass for virtue"
Moliere,The beautiful eyes of my cash-box.
Moliere,"If everyone were clothed with integrity, if every heart were just, frank, kindly, the other virtues would be well-night useless, since their chief purpose is to make us bear with patience the injustice of our fellows."
Moliere,What the devil did he want in that galley?
Moliere,"Don't appear so scholarly, pray.  Humanize your talk, and speak to be understood."
Moliere,"A wise man is superior to any insults which can be put upon him, and the best reply to unseemly behavior is patience and moderation."
Moliere,The trees that are slow to grow bear the best fruit.
Moliere,The duty of comedy is to correct men by amusing them.
Moliere,Love is often the fruit of marriage.
Moliere,"One should eat to live, not live to eat."
Moliere Moliere,"Writing is like prostitution. First you do it for love, and then for a few close friends, and then for money."
Moliere Moliere,"Of all the noises known to man, opera is the most expensive."
Moliere Moliere,"The greater the obstacle, the more glory in overcoming it."
Moliere Moliere,People of quality know everything without ever having learned anything.
Moliere Moliere,Some of the most famous books are the least worth reading. Their fame was due to their having done something that needed to be doing in their day. The work is done and the virtue of the book has expired.
Moliere Moliere,"It is not only what we do, but also what we do not do, for which we are accountable."
Moliere MoliFre,"I always write a good first line, but I have trouble in writing the others."
Moliere MoliFre,He must have killed a lot of men to have made so much money.
Moliere MoliFre,"We often marry in despair, so that we repent of it all our life after."
Moliere MoliFre,Long is the road from conception to completion.
Moliere MoliFre,We always speak well when we manage to be understood.
Paul Molitor,"I hope Rollins goes as long as he can; it's good for the game. I've got no problem with (him surpassing Molitor). But it's been nice that no one's reached that number (39) since 1987, which is a pretty long time. Eventually someone's going to pass it, and this guy seems like he's on track to do it, so I hope he does."
Paul Molitor,"You do what you can to prevent cancer, and when you get it, you do what you can to fight it. That's what we're trying to let people know; that there is a support team out there to try to help them do that,"
Paul Molitor,It happened so quickly that baseball didn't adjust. There are aberrations; Minnesota and Montreal are playing well. The fact is you have to be high on the revenue list to reach the post-season.
Paul Molitor,There's a certain crispness to the sound of the ball coming off his bat that only a few players have. It's because he's so strong.
Ted Molter,"It's like living in the shadow of an older brother. The San Diego Zoo is world-renowned; it's done amazing things over the years. We don't want the park to falter, to get behind the times."
Ted Molter,"Creating some humor, creating some fun to energize people was our intent."
Ted Molter,"We don't have to rush. The train will still operate, still give guests a good experience. It is more important to do it right."
Steven Monaco,It sucks not knowing
Steven Monaco,"It's not grudges that I hold, it's just bad memories I can't forget"
Steven Monaco,"If hope didn't exist, neither would I"
Steven Monaco,Experience is the greatest teacher of all
Walter Mondale,"I've traveled more this year than any other living human being, and if I'd traveled any more I wouldn't be living."
Walter Mondale,"By instinct and tradition, I don't like the thing. I like to look someone in the eye."
Walter Mondale,"A lot of people say `How's your dad?' A lot of people say I look like him,"
Walter Mondale,What do we want our kids to do? Sweep up around Japanese computers?
Walter Mondale,We were marginalized in the public eye as a presidential party. What Clinton did is an enormous accomplishment. I myself even wondered if we'd do it again.
Robert Mondavi,Critics have done the wine industry a lot of good overall.
Robert Mondavi,Wine has been with civilized man from the beginning.
Robert Mondavi,"Whether I played marbles, whether I played football or slam anything else, I wanted to excel."
Robert Mondavi,We want to raise the art of living well.
Robert Mondavi,We definitely need to get the excitement back.
Robert Mondavi,This is what I think is very essential... moderation can be good for you.
Robert Mondavi,"There are a lot of people with a lot of money, and I'm amazed they don't understand what a great pleasure it can be to give."
Robert Mondavi,"Once I was able to take care of myself and my children, I then wanted to share."
Robert Mondavi,My wife taught me the importance of living well.
Robert Mondavi,My mother served me wine and water from the time I was 3 years old.
Robert Mondavi,"My brother and I had saved $15,000 by working many years nailing fruit crates together."
Robert Mondavi,"Later, at Stanford University, I thought I'd become a lawyer or businessman, but my father came to me and said he thought there was a big future in the fine-wine business."
Robert Mondavi,"It is giving me a great satisfaction, because I had the notion that we could make great wines equal to the greatest wines in the world, and everybody said it was impossible."
Robert Mondavi,"If you go back to the Greeks and Romans, they talk about all three - wine, food, and art - as a way of enhancing life."
Robert Mondavi,"I've always wanted to improve on the idea of living well, In moderation, wine is good for you - mentally, physically, and spiritually."
Robert Mondavi,I want to make wines that harmonize with food - wines that almost hug your tongue with gentleness.
Robert Mondavi,"I say to consumers: instead of relying totally on critics, drink what you like and like what you drink."
Robert Mondavi,"I always knew the importance of it, since I was three or four years old my mother used to feed me wine and water. I grew up with wine as liquid food."
Robert Mondavi,"How beautiful it is to excel, and the goodness of giving from your heart."
Robert Mondavi,"Ever since I was a child, I wanted to excel in everything."
Robert Mondavi,"Even more importantly, it's wine, food and the arts. Incorporating those three enhances the quality of life."
Robert Mondavi,"As I traveled the world over, I traveled everywhere, and I learned so much."
Robert Mondavi,"Also, many consumers consider a critic to be like God Almighty."
Robert Mondavi,"I always knew that food and wine were vital, with my mother being Italian and a good cook."
Claude Monet,"The effect of sincerity is to give one's work the character of a protest.  The painter being concerned only with conveying his impression, simply seeks to be himself and no one else."
Claude Monet,"For me, a landscape does not exist in its own right, since its appearance changes at every moment; but the surrounding atmosphere brings it to life - the light and the air which vary continually. For me, it is only the surrounding atmosphere which gives subjects their true value."
Claude Monet,"I would advise young artists . . . to paint as they can, as long as they can, without being afraid of painting badly . . . . If their painting doesn't improve by itself, it means that nothing can be done - and I wouldn't do anything!"
Claude Monet,I perhaps owe having become a painter to flowers.
Sophie Monk,I play Adam's secretary and then end up in bed with him. It's really bizarre working with him because he's always been my favourite comedian. I used to have 'Adam Sandler' nights back home.
Sophie Monk,I end up in bed with Adam Sandler. It's so surreal it's hysterical.
Sophie Monk,"I play David Hasselhoff's secretary and she gets around a bit - it's quite a role. I end up in bed with Adam Sandler, It's so surreal it's hysterical ... I'm so excited. This is the biggest thing I have ever done, there's no comparison."
Sophie Monk,"I end up in bed with Adam Sandler,"
James Monroe,National honor is the national property of the highest value
James Monroe,"Hayden is a phenomenal football player, ... I send recruiting films out on George Long and they all ask who number seven [Hayden] is."
James Monroe,"Our country may be likened to a new house. We lack many things, but we possess the most precious of all -- liberty!"
James Monroe,"He loved Kentucky, ... He thought this was the prettiest country in the world."
James Monroe,The best form of government is that which is most likely to prevent the greatest sum of evil.
John Monroe,"I don't think there's going to be any integration here. There may be some technology they can use, but this is purely a power play."
John Monroe,"I don't think there's going to be any integration here; there may be some technology they can use, but this is purely a power play. It's a very good deal for the investors [a 60 percent share price premium], but unfortunately not a good deal for many Maxtor employees."
John Monroe,Seagate is the most formidable force in the hard-disk-drive industry. This just makes them a more formidable force.
John Monroe,Seagate is the most formidable force in the hard disk-drive industry--this just makes them a more formidable force.
Marilyn Monroe,"I'm for the individual as opposed to the corporation. The way it is the individual is the underdog, and with all the things a corporation has going for them the individual comes out banged on her head. The artist is nothing. It's really tragic."
Marilyn Monroe,"I'm looking forward to eventually becoming a marvelous - excuse the word marvelous - character actress. Like Marie Dressler, like Will Rogers."
Marilyn Monroe,My great ambition is to have people comment on my fine dramatic performances.
Marilyn Monroe,I restore myself when I'm alone.
Marilyn Monroe,I've never been in a Hollywood fight or feud. I have the most wonderful memory for forgetting things.
Marilyn Monroe,"I don't know if high society is different in other cities, but in Hollywood important people can't stand to be invited someplace that isn't full of other important people. They don't mind a few unfamous people being present because they make good listeners. But if a star or studio chief or any other great movie personages find themselves sitting among a lot of nobodies, they get frightened - as if somebody was trying to demote them."
Marilyn Monroe,"They way it is the individual is the underdog, and with all the things a corporation has going for them the individual comes out banged on her head. The artist is nothing. It's really tragic."
Marilyn Monroe,"My travels have always been of the same kind. No matter where I've gone or why I've gone there it ends up that I never see anything. Becoming a movie star is living on a merry-go-round. When you travel you take the merry-go-round with you. You don't see natives or new scenery. You see chiefly the same press agents, the same sort of interviewers, and the same picture layouts of yourself."
Marilyn Monroe,I think cheesecake helps call attention to you. Then you can follow through and prove yourself.
Marilyn Monroe,"People feel fame gives them some kind of privilege to walk up to you and say anything to you, of any kind of nature — and it won't hurt your feelings — like it's happening to your clothing."
Marilyn Monroe,A photographer once told me that my two best points are between my waist and my neck.
Marilyn Monroe,You would think all other women kept their bodies in vaults.
Marilyn Monroe,Everyone's a star and deserves the right to twinkle.
Marilyn Monroe,I won't be satisfied until people want to hear me sing without looking at me.
Marilyn Monroe,I don't understand why people aren't a little more generous with each other.
Marilyn Monroe,"Wouldn't it be nice to be like men, just getting notches in your belt, having affairs with the most atttractive men . . . and not getting emotionally involved."
Marilyn Monroe,"You can't sleep your way into being a star, though. It takes much, much more. But it helps. A lot of actresses get their first chance that way."
Marilyn Monroe,"I don't mind being burdened with being glamorous and sexual. But what goes with it can be a burden. We are all born sexual creatures, thank God, but it's a pity so many people despise and crush this natural gift."
Marilyn Monroe,"It's nice to be included in people's fantasies, but you also like to be accepted for your own sake."
Marilyn Monroe,I think if other girls know how bad I was when I started they'll be encouraged. I finally made up my mind I wanted to be an actress ~and I was not going to let my lack of confidence ruin my chances.
Marilyn Monroe,"I used to say to myself, 'What the devil have you got to be proud about, Marilyn Monroe?' And I'd answer, 'Everything, everything,' and I'd walk slowly and turn my head slowly as if I were a queen."
Marilyn Monroe,"I feel as though it's all happening to someone right next to me. I'm close, I can feel it, I can hear it, but it isn't really me."
Marilyn Monroe,"If I'd observed all the rules, I'd never have got anywhere"
Marilyn Monroe,I don't want to make money. I just want to be wonderful.
Marilyn Monroe,I am not interested in money. I just want to be wonderful.
Marilyn Monroe,Men are so willing to respect anything that bores them.
Marilyn Monroe,"I wanna guy I can look up to . . . I just gotta feel that whoever I marry has some real regard for me, aside from all that loving stuff."
Marilyn Monroe,"I like actors very much, but to marry one would be like marrying your brother. You look too much alike in the mirror."
Marilyn Monroe,My marriage brought me neither happiness nor pain. My husband and I hardly spoke to each other. This wasn't because we were angry. We had nothing to say.
Marilyn Monroe,"A wise girl kisses but doesn't love, listens but doesnt believe, and leaves before she is left."
Marilyn Monroe,I always felt insecure and in the way — but most of all I felt scared. I guess I wanted love more than anything else in the world.
Marilyn Monroe,I don't mind living in a man's world as long as I can be a woman in it.
Marilyn Monroe,"As of today, I have absolutely no regrets. I think I am a mature person who can take things in stride. I'm grateful for people in my past. They helped me get to where I am, wherever that is. But now, I am thinking for myself and sitting in on all the business transactions."
Marilyn Monroe,I don't consider myself an intellectual. And this is not one of my aims. But I admire intellectual people.
Marilyn Monroe,I want to continue my growth in every way.
Marilyn Monroe,The truth is I've never fooled anyone. I've let people fool themselves. They didn't bother to find out who and what I was. Instead they would invent a character for me. I wouldn't argue with them. They were obviously loving somebody I wasn't.
Marilyn Monroe,"I want to grow old without facelifts... I want to have the courage to be loyal to the face I've made. Sometimes I think it would be easier to avoid old age, to die young, but then you'd never complete your life, would you? You'd never wholly know you."
Marilyn Monroe,"I'm trying to find myself as a person, sometimes that's not easy to do. Millions of people live their entire lives without finding themselves. But it is something I must do. The best way for me to find myself as a person is to prove to myself that I am an actress."
Marilyn Monroe,"Creativity has got to start with humanity and when you're a human being, you feel, you suffer."
Marilyn Monroe,"People respect you because they feel you've survived hard times and endured, and although you've become famous, you haven't become phony."
Marilyn Monroe,What good is it being Marilyn Monroe? Why can't I just be an ordinary woman? A woman who can have a family ... I'd settle for just one baby. My own baby.
Marilyn Monroe,It's better to be unhappy alone than unhappy with someone.
Marilyn Monroe,"The nicest thing for me is sleep, then at least i can dream."
Marilyn Monroe,"Hollywood's a place where they'll pay you a thousand dollars for a kiss, and fifty cents for your soul. I know, because I turned down the first offer often enough and held out for the fifty cents."
Marilyn Monroe,Hollywood is a place where they'll pay you a thousand dollars for a kiss and fifty cents for your soul.
Marilyn Monroe,Well behaved women rarely make history.
Marilyn Monroe,"Remember now, cheers, no tears..."
Marilyn Monroe,I kept driving past the theatre with my name on the marquee. Was I excited. I wished they were using 'Norma Jeane' so that all the kids at the home and schools who never noticed me could see it.
Marilyn Monroe,"I was never used to being happy, so that wasn't something I ever took for granted. I did sort of think, you know, marriage did that. You see, I was brought up differently from the average American child because the average child is brought up expecting to be happy - that's it, successful, happy, and on time."
Marilyn Monroe,"People had a habit of looking at me as if I were some kind of mirror instead of a person. They didn't see me, they saw their own lewd thoughts, then they white-masked themselves by calling me the lewd one."
Marilyn Monroe,"There was my name up in lights. I said, 'God, somebody's made a mistake.' But there it was, in lights. And I sat there and said, 'Remember, you're not a star.' Yet there it was up in lights."
Marilyn Monroe,"I used to think as I looked at the Hollywood night, 'there must be thousands of girls sitting alone like me, dreaming of becoming a movie star. But I'm not going to worry about them. I'm dreaming the hardest.'"
Marilyn Monroe,I'm going to be a great movie star some day.
Marilyn Monroe,They've said I want to direct pictures. I couldn't direct traffic.
Marilyn Monroe,"I used to get the feeling, and sometimes I still get it, that I was fooling somebody-I don't know who or what-maybe myself. I have feelings some days when there are scenes with a lot of responsiblity, and I'll wish, gee, if only I would have been a cleaning woman."
Marilyn Monroe,"Everybody is always tugging at you. They'd all like a sort of chunk out of you. I don' think they realize it, but it's like 'grrr do this, grr do that...' But you do want to stay intact--intact and on two feet."
Marilyn Monroe,He [Arthur Miller] wouldn't have married me if I had been nothing but a dumb blonde.
Marilyn Monroe,"People ask me if I am going on making cheesecake pictures now that I'm a star. My answer is that as long as there is a boy in Korea who wants a pinup of me, I'll go on posing for them."
Marilyn Monroe,"It stirs up envy, fame does. People...feel fame gives them some kind of privilege to walk up to you and say anything to you--and it won't hurt your feelings--like it's happening to your clothing."
Marilyn Monroe,I never wear stockings or underclothes because I think it is important to breathe freely.
Marilyn Monroe,I always sleep with my mouth open. I know because it's open when I wake up.
Marilyn Monroe,"With fame, you know, you can read about yourself, somebody else's ideas about you, but what's important is how you feel about yourself--for survival and living day to day with what comes up."
Marilyn Monroe,"Sometimes I've been to a party where no one spoke to me for a whole evening. The men, frightened by their wives or sweeites...the ladies would gang up in a corner and discuss my dangerous character."
Marilyn Monroe,I love to do the things the censors won't pass.
Marilyn Monroe,"I used to think as I looked out on the Hollywood night, 'There must be thousands of girls sitting alone like me, dreaming of becoming a movie star. But I'm not going to worry about them. I'm dreaming the hardest."
Marilyn Monroe,I've often stood silent at a party for hours listening to my movie idols turn into dull and little people.
Marilyn Monroe,Only the public can make a star. It's the studios who try to make a system out of it.
Marilyn Monroe,"Gee, I never thought I had an effect on people until I was in Korea."
Marilyn Monroe,Dogs have never hurt me. Only men have.
Marilyn Monroe,"You know who I always depend on? Not strangers, not friends. The telephone! That's my best friend. I seldom write letters, but I love calling friends, especially late at night, when I can't sleep."
Marilyn Monroe,"Say good-bye to Pat, say good-bye to Jack and say good-bye to yourself, because you're a nice guy."
Marilyn Monroe,"Unfortunately, I am involved in a freedom ride protesting the loss of the minority rights belonging to the few remaining earthbound stars. All we demanded was our right to twinkle."
Marilyn Monroe,The truth is I've never fooled anyone. I've let people fool themselves. They didn't bother to find out who and what I was. Instead they would invent a character for me. I wouldn't argue with them. They were obviously loving somebody I wasn't. When th
Marilyn Monroe,"I have feelings too. I am still human. All I want is to be loved, for myself and for my talent."
Marilyn Monroe,"Fame is fickle and I know it. It has its compensations, but it also has its drawbacks and I've experienced them both."
Marilyn Monroe,"With fame, you know, you can read about yourself, somebody else's ideas about you, but what's important is how you feel about yourself - for survival and living day to day with what comes up."
Marilyn Monroe,"Fame will go by and, so long, I've had you, Fame. If it goes by, I've always known it was fickle."
Marilyn Monroe,There's only one sort of natural blonde on earth - albinos.
Marilyn Monroe,"Dreaming about being an actress, is more exciting then being one."
Marilyn Monroe,Dogs never bite me. Just humans.
Marilyn Monroe,"Suicide is a person's privilege. I don't believe it's a sin or a crime. It's your right if you want to, though it doesn't get you anywhere."
Marilyn Monroe,"The thing I want more than anything else? I want to have children. I used to feel for every child I had, I would adopt another."
Marilyn Monroe,Husbands are chiefly good lovers when they are betraying their wives.
Marilyn Monroe,"The body is meant to be seen, not all covered up."
Marilyn Monroe,"It's all make believe, isn't it?"
Marilyn Monroe,"What do I wear in bed? Why, Chanel No. 5, of course."
Marilyn Monroe,Imperfection is beauty. Madness is genius and it is better to be absolutely ridiculous then absolutly boring.
