author,quote
George Tenet,still dedicated to striking the U.S. homeland.
George Tenet,"I'm in the middle of a big debate,"
George Tenet,this is the largest release of formerly classified CIA documents ever. It reflects my commitment to be as forward-leaning as possible in releasing information that with the passage of time no longer needs to be protected.
George Tenet,"This did not rise to the level of certainty which should be required for presidential speeches, and CIA should have ensured that it was removed,"
Lord Alfred Tennyson,The woman is so hard upon the woman
Lord Alfred Tennyson,A truth looks freshest in the fashions of the day.
Lord Alfred Tennyson,"Trust me not at all, or all in all."
Lord Alfred Tennyson,A day may sink or save a realm.
Lord Alfred Tennyson,"Guard your roving thoughts with a jealous care, for speech is but the dialer of thoughts, and every fool can plainly read in your words what is the hour of your thoughts."
Lord Alfred Tennyson,"Our echoes roll from soul to soul,/ And grow for ever and for ever."
Lord Alfred Tennyson,Once he drew-with one long kiss-My whole soul through his lips.
Lord Alfred Tennyson,"O Sorrow, wilt thou live with me/ No casual mistress, but a wife."
Lord Alfred Tennyson,A sorrow's crown of sorrow is remembering happier times.
Lord Alfred Tennyson,A smile abroad is often a scowl at home.
Lord Alfred Tennyson,The gardener Adam and his wife/ Smile at the claims of long descent.
Lord Alfred Tennyson,"Ring out the want, the care, the sin,/ The faithless coldness of the times."
Lord Alfred Tennyson,"My purpose holds/ To sail beyond the sunset, and the baths/ Of all the western stars, until I die./ It may be that the gulfs will wash us down;/ It may be we shall touch the Happy Isles/ And see the great Achilles."
Lord Alfred Tennyson,"Ring out false pride in blood and place,/ The civic slander and the spite."
Lord Alfred Tennyson,Battering the gates of heaven with the storms of prayer.
Lord Alfred Tennyson,"If thou shouldst never see my face again, pray for my soul. More things are wrought by prayer than this world dreams of."
Lord Alfred Tennyson,"He never sold the truth to serve the hour, nor paltered with Eternal God for power."
Lord Alfred Tennyson,"Come down, O maid, from yonder mountain height:/ What pleasure lives in height (the shepherd sang)?"
Lord Alfred Tennyson,No rock so hard but that a little wave may beat admission in a thousand years.
Lord Alfred Tennyson,"Faultily faultless, icily regular, splendidly null, dead perfection; no more."
Lord Alfred Tennyson,"Faultily faultless, icily regular, splendidly null, dead perfection; no more"
Lord Alfred Tennyson,Is there any peace/ In ever climbing up the climbing wave?
Lord Alfred Tennyson,"Ring out the thousand wars of old,/ Ring in the thousand years of peace."
Lord Alfred Tennyson,Our loyal passion for our temperate kings.
Lord Alfred Tennyson,Oh yet we trust that somehow good will be the final goal of ill!
Lord Alfred Tennyson,I am shamed thro' all my nature to have loved so slight a thing.
Lord Alfred Tennyson,"Ring out the grief that saps the mind, for those that were here we see no more."
Lord Alfred Tennyson,Man dreams of fame while woman wakes to love.
Lord Alfred Tennyson,I am a part of all that I have met.
Lord Alfred Tennyson,"If I had a flower for every time I thought of you, I could walk in my garden forever."
Lord Alfred Tennyson,Tis better to have loved and lost than never to have loved at all.
Lord Alfred Tennyson,The voice of the dead was a living voice to me.
Lord Alfred Tennyson,"A land of streams! some, like a downward smoke,/ Slow-dropping veils of thinnest lawn, did go."
Lord Alfred Tennyson,"Knowledge comes, but wisdom lingers."
Lord Alfred Tennyson,"We cannot be kind to each other here for even an hour. We whisper, and hint, and chuckle and grin at our brother's shame; however you take it we men are a little breed."
Lord Alfred Tennyson,There is no joy but calm
Lord Alfred Tennyson,"By blood a king, in heart a clown."
Lord Alfred Tennyson,Better not be at all than not be noble.
Lord Alfred Tennyson,"A man had given all other bliss, And all his worldly worth for this, To waste his whole heart in one kiss Upon her perfect lips"
Lord Alfred Tennyson,"Oh that it were possible, After long grief and pain, To find the arms of my true love, Around me once again"
Lord Alfred Tennyson,There's no glory like those who save their country.
Lord Alfred Tennyson,He makes no friends who never made a foe
