author,quote
Ric Edelman,"we have gone through a lot in the past couple of years with budget and other problems, but they are behind us and I see a higher level of excitement this year than in the past. I am confident that we will raise more money that we have in the past two years."
Ric Edelman,"With that money sitting in your pocket, all of a sudden you're going to buy more expensive wines at dinner, take a carriage ride and ogle at some glorious thing in a window,"
Ric Edelman,"Never again will you have 200-to-250 people giving you lump sums of money. Consider this a jumpstart on your future. It can help you buy a house sooner than you would have been able to or enable you to avoid the risks of incurring debt as you're starting out. This can give you a huge head start on your goal of building a strong financial foundation, which is the exact reason they gave it to you."
Ric Edelman,"Never again will you have 200-to-250 people giving you lump sums of money, ... Consider this a jumpstart on your future. It can help you buy a house sooner than you would have been able to or enable you to avoid the risks of incurring debt as you're starting out. This can give you a huge head start on your goal of building a strong financial foundation, which is the exact reason they gave it to you."
Ric Edelman,"Even though they may work in college, they weren't making near the money they're making now. They've never seen this much money in their lives."
Ric Edelman,Does it help to send people to drunk driving class after they're arrested for DWI?
Ric Edelman,Does it help to send people to drunk-driving class after they're arrested
Maria Edgeworth,"The law, in our case, seems to make the right; and the very reverse ought to be done - the right should make the law"
Maria Edgeworth,How success changes the opinion of men!
Maria Edgeworth,"When one illusion vanishes, another shall appear, and, still leading me forward towards an horizon that retreats as I advance, the happy prospect of futurity shall vanish only with my existence."
Maria Edgeworth,Our Irish blunders are never blunders of the heart.
Maria Edgeworth,"And all the young ladies said that a love-match was the only thing for happiness, where the parties could anyway afford it."
Maria Edgeworth,"The human heart, at whatever age, opens to the heart that opens in return."
Thomas A. Edison,"If we did the things we are capable of, we would astound ourselves."
Thomas A. Edison,Your worth consists in what you are and not in what you have.
Thomas A. Edison,It is astonishing what an effort it seems to be for many people to put their brains definitely and systematically to work.
Thomas A. Edison,The best thinking has been done in solitude.
Thomas A. Edison,"The three great essentials to achieve anything worth while are: Hard work, Stick-to-itiveness, and Common sense."
Thomas A. Edison,"If we did all the things we are capable of doing, we would literally astonish ourselves."
Thomas A. Edison,"I find my greatest pleasure, and so my reward, in the work that precedes what the world calls success."
Thomas A. Edison,When I have fully decided that a result is worth getting I go ahead of it and make trial after trial until it comes.
Thomas A. Edison,"Nearly every man who develops an idea works at it up to the point where it looks impossible, and then gets discouraged. that's not the place to become discouraged."
Thomas A. Edison,Everything comes to him who hustles while he waits.
Thomas A. Edison,"Most people don't recognize opportunity when it comes, because it's usually dressed in overalls and looks a lot like work."
Thomas A. Edison,We don't know one-millionth of one percent about anything.
Thomas A. Edison,"To invent, you need a good imagination and a pile of junk."
Thomas A. Edison,"To have a great idea, have a lot of them."
Thomas A. Edison,Great ideas originate in the muscles.
Thomas A. Edison,Our greatest weakness lies in giving up.
Thomas A. Edison,Our greatest weakness lies in giving up. The most certain way to succeed is always to try just one more time.
Thomas A. Edison,"His genius he was quite content in one brief sentence to define; Of inspiration one percent, of perspiration, ninety nine."
